threshold,precision,recall,f1
0.5271481275558472,0.19404186795491143,0.7109144542772862,0.30487033523086654
0.5271275043487549,0.19388576025744167,0.7109144542772862,0.3046776232616941
0.527055025100708,0.1937299035369775,0.7109144542772862,0.30448515476942517
0.5270446538925171,0.19357429718875502,0.7109144542772862,0.30429292929292934
0.5270358324050903,0.19341894060995185,0.7109144542772862,0.3041009463722397
0.5270148515701294,0.19326383319967924,0.7109144542772862,0.30390920554854983
0.5268993377685547,0.19310897435897437,0.7109144542772862,0.30371770636420925
0.5268913507461548,0.19295436349079265,0.7109144542772862,0.3035264483627204
0.5268862247467041,0.1936,0.7138643067846607,0.30459408432976715
0.526885986328125,0.19344524380495604,0.7138643067846607,0.30440251572327043
0.5268541574478149,0.19329073482428116,0.7138643067846607,0.30421118793211815
0.5267781615257263,0.1931364724660814,0.7138643067846607,0.30402010050251255
0.5267146229743958,0.19298245614035087,0.7138643067846607,0.3038292529817953
0.526663064956665,0.19282868525896416,0.7138643067846607,0.3036386449184442
0.526596188545227,0.1926751592356688,0.7138643067846607,0.30344827586206896
0.5265429615974426,0.19252187748607796,0.7138643067846607,0.3032581453634085
0.5265349745750427,0.19236883942766295,0.7138643067846607,0.3030682529743268
0.5265006422996521,0.19221604447974583,0.7138643067846607,0.30287859824780977
0.5264867544174194,0.19206349206349208,0.7138643067846607,0.30268918073796125
0.5264106392860413,0.19191118160190326,0.7138643067846607,0.3025
0.5263188481330872,0.19175911251980982,0.7138643067846607,0.3023110555902561
0.526233971118927,0.1916072842438638,0.7138643067846607,0.3021223470661673
0.5261860489845276,0.19145569620253164,0.7138643067846607,0.3019338739862757
0.526091456413269,0.19130434782608696,0.7138643067846607,0.30174563591022446
0.52601557970047,0.1911532385466035,0.7138643067846607,0.3015576323987539
0.5258103013038635,0.1910023677979479,0.7138643067846607,0.30136986301369867
0.5257861018180847,0.19085173501577288,0.7138643067846607,0.3011823273179838
0.5257847905158997,0.19070133963750985,0.7138643067846607,0.3009950248756219
0.5256838798522949,0.19133858267716536,0.7168141592920354,0.30205096333126163
0.5256084203720093,0.1911880409126672,0.7168141592920354,0.3018633540372671
0.52556973695755,0.1918238993710692,0.7197640117994101,0.3029174425822471
0.5255422592163086,0.19167321288295366,0.7197640117994101,0.3027295285359801
0.5255184173583984,0.19152276295133439,0.7197640117994101,0.30254184748915064
0.5254312753677368,0.19137254901960785,0.7197640117994101,0.3023543990086741
0.5254020094871521,0.19122257053291536,0.7197640117994101,0.3021671826625387
0.5253363847732544,0.19107282693813626,0.7197640117994101,0.30198019801980197
0.5252744555473328,0.19092331768388107,0.7197640117994101,0.3017934446505875
0.5252348780632019,0.19077404222048475,0.7197640117994101,0.30160692212608153
0.5251855254173279,0.19140625,0.7227138643067846,0.30265596046942556
0.525099515914917,0.1912568306010929,0.7227138643067846,0.3024691358024691
0.5250914096832275,0.19110764430577223,0.7227138643067846,0.3022825416409624
0.5250474810600281,0.19095869056897896,0.7227138643067846,0.30209617755856966
0.5250272750854492,0.19080996884735202,0.7227138643067846,0.3019100431300062
0.524890124797821,0.19066147859922178,0.7227138643067846,0.3017241379310345
0.5248265266418457,0.1905132192846034,0.7227138643067846,0.3015384615384615
0.5247548222541809,0.19036519036519037,0.7227138643067846,0.30135301353013527
0.5247503519058228,0.19021739130434784,0.7227138643067846,0.30116779348494166
0.524693489074707,0.19006982156710628,0.7227138643067846,0.300982800982801
0.5246455669403076,0.18992248062015504,0.7227138643067846,0.30079803560466545
0.5245766639709473,0.18977536793183578,0.7227138643067846,0.3006134969325153
0.5245504975318909,0.19040247678018576,0.7256637168141593,0.3016554261189454
0.5245041251182556,0.1902552204176334,0.7256637168141593,0.3014705882352941
0.5244821906089783,0.19088098918083463,0.7286135693215339,0.3025107164727496
0.5244613885879517,0.19073359073359072,0.7286135693215339,0.3023255813953488
0.5244225859642029,0.19058641975308643,0.7286135693215339,0.30214067278287465
0.524401068687439,0.19043947571318426,0.7286135693215339,0.30195599022004893
0.5242590308189392,0.19029275808936827,0.7286135693215339,0.3017715332926084
0.5242092609405518,0.1901462663587375,0.7286135693215339,0.30158730158730157
0.524061381816864,0.19,0.7286135693215339,0.30140329469188526
0.5240404605865479,0.18985395849346656,0.7286135693215339,0.30121951219512194
0.5240338444709778,0.18970814132104455,0.7286135693215339,0.3010359536867763
0.5240108370780945,0.18956254796623176,0.7286135693215339,0.3008526187576126
0.5239852070808411,0.18941717791411042,0.7286135693215339,0.3006695069993913
0.5239757895469666,0.189272030651341,0.7286135693215339,0.30048661800486615
0.5239752531051636,0.1891271056661562,0.7286135693215339,0.30030395136778115
0.5239650011062622,0.188982402448355,0.7286135693215339,0.3001215066828675
0.5239266753196716,0.18883792048929662,0.7286135693215339,0.2999392835458409
0.5238084197044373,0.18869365928189458,0.7286135693215339,0.29975728155339804
0.5237762331962585,0.18854961832061068,0.7286135693215339,0.29957550030321406
0.5237644910812378,0.18840579710144928,0.7286135693215339,0.2993939393939394
0.5237395167350769,0.18826219512195122,0.7286135693215339,0.2992125984251969
0.5236545205116272,0.18811881188118812,0.7286135693215339,0.2990314769975787
0.5236533880233765,0.18797564687975646,0.7286135693215339,0.29885057471264365
0.523644208908081,0.18783269961977186,0.7286135693215339,0.29866989117291415
0.5236281156539917,0.18768996960486323,0.7286135693215339,0.2984894259818731
0.5236231088638306,0.18754745634016703,0.7286135693215339,0.2983091787439613
0.523621141910553,0.18740515933232169,0.7286135693215339,0.2981291490645745
0.5236048698425293,0.18726307808946172,0.7286135693215339,0.2979493365500603
0.5236021876335144,0.18712121212121213,0.7286135693215339,0.2977697408077155
0.5235624313354492,0.18697956093868282,0.7286135693215339,0.2975903614457831
0.5235444903373718,0.18683812405446293,0.7286135693215339,0.2974111980734497
0.5235301852226257,0.1874527588813303,0.7315634218289085,0.29843561973525873
0.5235069990158081,0.18731117824773413,0.7315634218289085,0.29825616355983164
0.5234904885292053,0.18716981132075472,0.7315634218289085,0.2980769230769231
0.5234481692314148,0.1870286576168929,0.7315634218289085,0.2978978978978979
0.523431122303009,0.186887716654107,0.7315634218289085,0.297719087635054
0.5234223008155823,0.18674698795180722,0.7315634218289085,0.2975404919016197
0.5234106779098511,0.18660647103085026,0.7315634218289085,0.29736211031175064
0.5234078168869019,0.18646616541353384,0.7315634218289085,0.29718394248052726
0.5233744382858276,0.18632607062359127,0.7315634218289085,0.29700598802395206
0.523322582244873,0.18618618618618618,0.7315634218289085,0.2968282465589467
0.5232521295547485,0.18604651162790697,0.7315634218289085,0.2966507177033493
0.5232512950897217,0.18590704647676162,0.7315634218289085,0.2964734010759116
0.5232000350952148,0.18576779026217227,0.7315634218289085,0.2962962962962962
0.5231335759162903,0.18562874251497005,0.7315634218289085,0.2961194029850746
0.5230919122695923,0.1854899027673897,0.7315634218289085,0.2959427207637232
0.5230872631072998,0.18535127055306427,0.7315634218289085,0.2957662492546213
0.5230788588523865,0.18521284540702015,0.7315634218289085,0.29558998808104886
0.5230579972267151,0.18507462686567164,0.7315634218289085,0.29541393686718287
0.5230127573013306,0.1849366144668158,0.7315634218289085,0.29523809523809524
0.5229763984680176,0.18479880774962743,0.7315634218289085,0.2950624628197501
0.5229626893997192,0.18466120625465376,0.7315634218289085,0.29488703923900117
0.5229452848434448,0.18452380952380953,0.7315634218289085,0.2947118241235889
0.5228953957557678,0.18438661710037174,0.7315634218289085,0.29453681710213775
0.5228474140167236,0.18424962852897475,0.7315634218289085,0.29436201780415433
0.5227922201156616,0.18411284335560504,0.7315634218289085,0.2941874258600237
0.5226929187774658,0.18397626112759644,0.7315634218289085,0.29401304090100766
0.5226553082466125,0.18458117123795403,0.7345132743362832,0.2950236966824645
0.5226342678070068,0.18444444444444444,0.7345132743362832,0.2948490230905862
0.5226268768310547,0.1843079200592154,0.7345132743362832,0.29467455621301775
0.5226039290428162,0.1841715976331361,0.7345132743362832,0.2945002956830278
0.5226019620895386,0.18403547671840353,0.7345132743362832,0.2943262411347517
0.5225100517272949,0.18463810930576072,0.7374631268436578,0.29533372711163614
0.5225096344947815,0.18450184501845018,0.7374631268436578,0.29515938606847697
0.5224543809890747,0.18436578171091444,0.7374631268436578,0.2949852507374631
0.522435188293457,0.18422991893883567,0.7374631268436578,0.294811320754717
0.5224224328994751,0.18409425625920472,0.7374631268436578,0.29463759575721865
0.5224065780639648,0.18395879323031641,0.7374631268436578,0.29446407538280334
0.5223708152770996,0.18382352941176472,0.7374631268436578,0.2942907592701589
0.5222671627998352,0.18368846436443792,0.7374631268436578,0.29411764705882354
0.5222530961036682,0.18355359765051396,0.7374631268436578,0.29394473838918284
0.5222126841545105,0.18341892883345562,0.7374631268436578,0.29377203290246773
0.5221918821334839,0.18328445747800587,0.7374631268436578,0.2935995302407516
0.5221266150474548,0.18315018315018314,0.7374631268436578,0.2934272300469484
0.5220523476600647,0.18301610541727673,0.7374631268436578,0.29325513196480935
0.5220378637313843,0.1827485380116959,0.7374631268436578,0.29291154071470415
0.5220248699188232,0.18261504747991233,0.7374631268436578,0.2927400468384075
0.5219680666923523,0.18321167883211678,0.7404129793510325,0.29373902867173785
0.5219582319259644,0.18307804522246535,0.7404129793510325,0.2935672514619883
0.5219355821609497,0.18294460641399418,0.7404129793510325,0.29339567504383396
0.5218552947044373,0.18281136198106337,0.7404129793510325,0.2932242990654206
0.5218304395675659,0.18340611353711792,0.7433628318584071,0.2942206654991244
0.5217888951301575,0.18327272727272728,0.7433628318584071,0.29404900816802804
0.5217784643173218,0.18313953488372092,0.7433628318584071,0.2938775510204082
0.5217347145080566,0.18373275236020334,0.7463126843657817,0.2948717948717948
0.5215522646903992,0.18359941944847605,0.7463126843657817,0.2947000582411182
0.5215379595756531,0.18346627991298042,0.7463126843657817,0.29452852153667053
0.5215337872505188,0.18405797101449275,0.7492625368731564,0.29552065154159396
0.52150958776474,0.18510484454085321,0.7551622418879056,0.29732868757259
0.5214770436286926,0.18497109826589594,0.7551622418879056,0.29715612304120714
0.521443247795105,0.1855595667870036,0.7581120943952803,0.29814385150812067
0.5213953852653503,0.18542568542568544,0.7581120943952803,0.2979710144927537
0.5213912129402161,0.18529199711607786,0.7581120943952803,0.29779837775202783
0.5213736891746521,0.1851585014409222,0.7581120943952803,0.29762594093804284
0.5213345289230347,0.18502519798416125,0.7581120943952803,0.29745370370370366
0.5213257670402527,0.18489208633093526,0.7581120943952803,0.29728166570271836
0.5212180018424988,0.18475916606757728,0.7581120943952803,0.2971098265895954
0.521138608455658,0.1846264367816092,0.7581120943952803,0.29693818601964184
0.5210445523262024,0.18449389806173727,0.7581120943952803,0.2967667436489607
0.521019697189331,0.18436154949784792,0.7581120943952803,0.29659549913444894
0.5210155844688416,0.18422939068100358,0.7581120943952803,0.29642445213379465
0.5209296345710754,0.1840974212034384,0.7581120943952803,0.2962536023054755
0.5208747386932373,0.18396564065855406,0.7581120943952803,0.2960829493087558
0.520813524723053,0.1838340486409156,0.7581120943952803,0.29591249280368453
0.5208011269569397,0.1837026447462473,0.7581120943952803,0.2957422324510932
0.5207716822624207,0.18357142857142858,0.7581120943952803,0.29557216791259344
0.5207650661468506,0.18344039971448964,0.7581120943952803,0.2954022988505747
0.5207523107528687,0.1833095577746077,0.7581120943952803,0.2952326249282022
0.5207410454750061,0.18317890235210263,0.7581120943952803,0.29506314580941445
0.5207393169403076,0.18304843304843305,0.7581120943952803,0.29489386115892136
0.5207328200340271,0.18291814946619217,0.7581120943952803,0.29472477064220187
0.5207151174545288,0.18278805120910385,0.7581120943952803,0.2945558739255014
0.5206957459449768,0.18265813788201848,0.7581120943952803,0.2943871706758305
0.5206298828125,0.1825284090909091,0.7581120943952803,0.29421866056096163
0.520595133304596,0.1823988644428673,0.7581120943952803,0.2940503432494279
0.5205850005149841,0.1822695035460993,0.7581120943952803,0.2938822184105203
0.5205835103988647,0.18284904323175052,0.7610619469026548,0.2948571428571429
0.5205391645431519,0.18271954674220964,0.7610619469026548,0.2946887492861222
0.5205290913581848,0.18259023354564755,0.7610619469026548,0.29452054794520544
0.5205164551734924,0.18246110325318246,0.7610619469026548,0.29435253850541926
0.5204530358314514,0.1823321554770318,0.7610619469026548,0.2941847206385405
0.520404040813446,0.18220338983050846,0.7610619469026548,0.29401709401709397
0.5203972458839417,0.18207480592801695,0.7610619469026548,0.29384965831435084
0.5203922390937805,0.18194640338504936,0.7610619469026548,0.29368241320432553
0.5202981233596802,0.18181818181818182,0.7610619469026548,0.2935153583617748
0.5202555656433105,0.18169014084507043,0.7610619469026548,0.29334849346219444
0.5202454328536987,0.18156228008444758,0.7610619469026548,0.2931818181818182
0.5202232599258423,0.18143459915611815,0.7610619469026548,0.293015332197615
0.5202006697654724,0.18130709768095574,0.7610619469026548,0.29284903518728717
0.5201240181922913,0.18117977528089887,0.7610619469026548,0.2926829268292683
0.5200445055961609,0.18105263157894738,0.7610619469026548,0.2925170068027211
0.5200393795967102,0.18092566619915848,0.7610619469026548,0.29235127478753536
0.520031750202179,0.18149964961457604,0.7640117994100295,0.29331823329558326
0.5200127959251404,0.18137254901960784,0.7640117994100295,0.29315223542727786
0.5200002193450928,0.18124562631210636,0.7640117994100295,0.2929864253393665
0.5199947357177734,0.1811188811188811,0.7640117994100295,0.2928208027133974
0.5199854373931885,0.18099231306778477,0.7640117994100295,0.2926553672316384
0.5199730396270752,0.1808659217877095,0.7640117994100295,0.2924901185770751
0.5199630856513977,0.1807397069085834,0.7640117994100295,0.2923250564334086
0.5198734998703003,0.1806136680613668,0.7640117994100295,0.29216018048505354
0.5198543667793274,0.18048780487804877,0.7640117994100295,0.2919954904171364
0.5197900533676147,0.18036211699164345,0.7640117994100295,0.291830985915493
0.5197087526321411,0.1802366040361865,0.7640117994100295,0.2916666666666667
0.5196924209594727,0.18011126564673158,0.7640117994100295,0.2915025323579066
0.5196275115013123,0.17998610145934676,0.7640117994100295,0.29133858267716534
0.5196011662483215,0.1798611111111111,0.7640117994100295,0.2911748173130972
0.5195412039756775,0.17973629424011103,0.7640117994100295,0.2910112359550562
0.5195322632789612,0.1796116504854369,0.7640117994100295,0.29084783829309374
0.5195165276527405,0.1794871794871795,0.7640117994100295,0.29068462401795736
0.5194826722145081,0.1793628808864266,0.7640117994100295,0.2905215928210881
0.5194039940834045,0.17923875432525951,0.7640117994100295,0.29035874439461884
0.5193336009979248,0.17911479944674966,0.7640117994100295,0.2901960784313725
0.5193301439285278,0.17899101589495509,0.7640117994100295,0.29003359462486006
0.5193172693252563,0.17886740331491713,0.7640117994100295,0.2898712926692781
0.5193172097206116,0.178743961352657,0.7640117994100295,0.28970917225950776
0.5193025469779968,0.17862068965517242,0.7640117994100295,0.28954723309111235
0.5192654728889465,0.17849758787043418,0.7640117994100295,0.28938547486033517
0.5192644000053406,0.17837465564738292,0.7640117994100295,0.28922389726409825
0.5192437171936035,0.17825189263592567,0.7640117994100295,0.2890625
0.5192258954048157,0.1781292984869326,0.7640117994100295,0.28890128276631344
0.5191333293914795,0.17800687285223368,0.7640117994100295,0.2887402452619844
0.5191072821617126,0.1778846153846154,0.7640117994100295,0.28857938718662957
0.5190402269363403,0.17776252573781742,0.7640117994100295,0.2884187082405345
0.5189833045005798,0.1776406035665295,0.7640117994100295,0.2882582081246522
0.518963098526001,0.17751884852638794,0.7640117994100295,0.2880978865406007
0.518744945526123,0.1773972602739726,0.7640117994100295,0.28793774319066145
0.518737256526947,0.17727583846680356,0.7640117994100295,0.28777777777777774
0.5186939239501953,0.1771545827633379,0.7640117994100295,0.2876179900055525
0.5186574459075928,0.17703349282296652,0.7640117994100295,0.2874583795782464
0.5186554789543152,0.17691256830601093,0.7640117994100295,0.2872989462007765
0.5186402201652527,0.17679180887372015,0.7640117994100295,0.28713968957871394
0.518591582775116,0.1766712141882674,0.7640117994100295,0.2869806094182826
0.5185673832893372,0.17655078391274712,0.7640117994100295,0.2868217054263566
0.5184919834136963,0.17643051771117166,0.7640117994100295,0.2866629773104593
0.5184743404388428,0.17699115044247787,0.7669616519174042,0.28761061946902655
0.518462598323822,0.17687074829931973,0.7669616519174042,0.2874516307352128
0.51836758852005,0.17675050985723997,0.7669616519174042,0.28729281767955805
0.5183565020561218,0.1766304347826087,0.7669616519174042,0.2871341800110436
0.5182879567146301,0.17718940936863545,0.7699115044247787,0.28807947019867547
0.5182717442512512,0.17706919945725916,0.7699115044247787,0.28792057363485934
0.5182687640190125,0.1769491525423729,0.7699115044247787,0.28776185226019846
0.518260657787323,0.17682926829268292,0.7699115044247787,0.28760330578512394
0.5182291269302368,0.17670954637779282,0.7699115044247787,0.28744493392070486
0.5182279348373413,0.17658998646820026,0.7699115044247787,0.2872867363786461
0.5182071328163147,0.17647058823529413,0.7699115044247787,0.28712871287128716
0.5181882381439209,0.17635135135135135,0.7699115044247787,0.2869708631115998
0.5181480050086975,0.1762322754895341,0.7699115044247787,0.2868131868131868
0.5181468725204468,0.17611336032388664,0.7699115044247787,0.2866556836902801
0.5181149244308472,0.17599460552933244,0.7699115044247787,0.2864983534577387
0.5180936455726624,0.17587601078167117,0.7699115044247787,0.2863411958310478
0.5180825591087341,0.17575757575757575,0.7699115044247787,0.28618421052631576
0.5180783867835999,0.1756393001345895,0.7699115044247787,0.28602739726027393
0.5180386304855347,0.17552118359112306,0.7699115044247787,0.2858707557502738
0.5180143117904663,0.17540322580645162,0.7699115044247787,0.2857142857142857
0.5180056691169739,0.17528542646071188,0.7699115044247787,0.2855579868708972
0.5179920792579651,0.17516778523489934,0.7699115044247787,0.28540185893931114
0.5179585814476013,0.1750503018108652,0.7699115044247787,0.28524590163934427
0.5179557800292969,0.17560321715817695,0.7728613569321534,0.28618241398143096
0.5179410576820374,0.17548559946416611,0.7728613569321534,0.28602620087336245
0.5179374814033508,0.1753681392235609,0.7728613569321534,0.28587015821058376
0.517909824848175,0.17525083612040135,0.7728613569321534,0.2857142857142857
0.517856776714325,0.1751336898395722,0.7728613569321534,0.285558583106267
0.5178338885307312,0.17501670006680026,0.7728613569321534,0.28540305010893247
0.5178181529045105,0.17489986648865152,0.7728613569321534,0.2852476864452912
0.5178176760673523,0.17478318879252835,0.7728613569321534,0.28509249183895535
0.5178092122077942,0.17466666666666666,0.7728613569321534,0.2849374660141381
0.517808735370636,0.17455029980013326,0.7728613569321534,0.2847826086956522
0.5178028345108032,0.1744340878828229,0.7728613569321534,0.2846279196089082
0.5177983045578003,0.17431803060545575,0.7728613569321534,0.28447339847991315
0.5177792310714722,0.17420212765957446,0.7728613569321534,0.28431904503526856
0.5177425742149353,0.17408637873754154,0.7728613569321534,0.2841648590021692
0.5177387595176697,0.17397078353253653,0.7728613569321534,0.2840108401084011
0.5176808834075928,0.1738553417385534,0.7728613569321534,0.2838569880823402
0.5176662802696228,0.17374005305039789,0.7728613569321534,0.2837033026529508
0.5175976753234863,0.17362491716368456,0.7728613569321534,0.28354978354978355
0.5175976157188416,0.17350993377483442,0.7728613569321534,0.28339643050297453
0.5175714492797852,0.17339510258107213,0.7728613569321534,0.2832432432432432
0.5175445079803467,0.17328042328042328,0.7728613569321534,0.2830902215018909
0.5175350904464722,0.17316589557171183,0.7728613569321534,0.28293736501079914
0.5175118446350098,0.17305151915455746,0.7728613569321534,0.28278467350242853
0.5175002813339233,0.17293729372937294,0.7728613569321534,0.2826321467098166
0.5174499750137329,0.17282321899736147,0.7728613569321534,0.2824797843665768
0.5174322724342346,0.17270929466051418,0.7728613569321534,0.2823275862068966
0.517420768737793,0.1725955204216074,0.7728613569321534,0.28217555196553584
0.5174171328544617,0.17248189598420013,0.7728613569321534,0.2820236813778256
0.5173327922821045,0.1723684210526316,0.7728613569321534,0.28187197417966653
0.5172853469848633,0.1722550953320184,0.7728613569321534,0.2817204301075269
0.5172786116600037,0.1721419185282523,0.7728613569321534,0.2815690488984417
0.5172561407089233,0.17202889034799737,0.7728613569321534,0.2814178302900108
0.517244815826416,0.17191601049868765,0.7728613569321534,0.28126677402039724
0.5172433257102966,0.1718032786885246,0.7728613569321534,0.2811158798283262
0.5172178149223328,0.17169069462647443,0.7728613569321534,0.2809651474530831
0.517119824886322,0.17157825802226587,0.7728613569321534,0.28081457663451226
0.5170971155166626,0.17146596858638743,0.7728613569321534,0.28066416711301556
0.5170860290527344,0.17200784826684107,0.775811209439528,0.2815845824411135
0.5170795917510986,0.1718954248366013,0.775811209439528,0.2814339218833601
0.5170674920082092,0.17178314826910515,0.775811209439528,0.281283422459893
0.5170649886131287,0.1716710182767624,0.775811209439528,0.2811330839123463
0.5170459747314453,0.1715590345727332,0.775811209439528,0.280982905982906
0.5169549584388733,0.17209908735332463,0.7787610619469026,0.28190069407367857
0.5169332027435303,0.1719869706840391,0.7787610619469026,0.2817502668089648
0.5169212222099304,0.171875,0.7787610619469026,0.28159999999999996
0.5168825387954712,0.17176317501626545,0.7787610619469026,0.2814498933901919
0.5168557167053223,0.1716514954486346,0.7787610619469026,0.28129994672349495
0.5168541669845581,0.17153996101364521,0.7787610619469026,0.28115015974440893
0.5168315172195435,0.17142857142857143,0.7787610619469026,0.28100053219797766
0.5167484283447266,0.17131732641142117,0.7787610619469026,0.28085106382978725
0.5166749358177185,0.17120622568093385,0.7787610619469026,0.2807017543859649
0.5165410041809082,0.1710952689565781,0.7787610619469026,0.28055260361317746
0.5164330005645752,0.17098445595854922,0.7787610619469026,0.28040361125862984
0.5163940191268921,0.170873786407767,0.7787610619469026,0.2802547770700637
0.5163111686706543,0.17076326002587322,0.7787610619469026,0.280106100795756
0.5162167549133301,0.17065287653522948,0.7787610619469026,0.2799575821845175
0.5161593556404114,0.17054263565891473,0.7787610619469026,0.2798092209856916
0.516112744808197,0.17043253712072304,0.7787610619469026,0.2796610169491526
0.5160539150238037,0.1703225806451613,0.7787610619469026,0.2795129698253044
0.5159850716590881,0.1702127659574468,0.7787610619469026,0.27936507936507937
0.5159173011779785,0.17010309278350516,0.7787610619469026,0.2792173453199366
0.515915036201477,0.1699935608499678,0.7787610619469026,0.27906976744186046
0.5158571600914001,0.16988416988416988,0.7787610619469026,0.27892234548335976
0.5158392786979675,0.16977491961414792,0.7787610619469026,0.2787750791974657
0.515830397605896,0.16955684007707128,0.7787610619469026,0.27848101265822783
0.5157323479652405,0.16944801026957637,0.7787610619469026,0.2783342119135477
0.5156770944595337,0.16933932007697242,0.7787610619469026,0.2781875658587988
0.515670895576477,0.16923076923076924,0.7787610619469026,0.2780410742496051
0.5156479477882385,0.16912235746316465,0.7787610619469026,0.27789473684210525
0.5156159996986389,0.16965428937259924,0.7817109144542773,0.2788006312467123
0.5156128406524658,0.1695457453614843,0.7817109144542773,0.2786540483701367
0.5155953764915466,0.1694373401534527,0.7817109144542773,0.27850761954808195
0.5155631303787231,0.16932907348242812,0.7817109144542773,0.27836134453781514
0.5155127048492432,0.16922094508301405,0.7817109144542773,0.2782152230971129
0.5154446959495544,0.1691129546904914,0.7817109144542773,0.2780692549842603
0.5154317021369934,0.1690051020408163,0.7817109144542773,0.2779234399580493
0.5154300928115845,0.16889738687061823,0.7817109144542773,0.2777777777777778
0.5153211355209351,0.16878980891719744,0.7817109144542773,0.27763226820324777
0.5153036117553711,0.16868236791852323,0.7817109144542773,0.27748691099476436
0.5152984857559204,0.16857506361323155,0.7817109144542773,0.2773417059131345
0.5152624249458313,0.168467895740623,0.7817109144542773,0.2771966527196653
0.5152112245559692,0.16836086404066072,0.7817109144542773,0.27705175117616304
0.5151430368423462,0.16825396825396827,0.7817109144542773,0.2769070010449321
0.5151305794715881,0.1681472081218274,0.7817109144542773,0.27676240208877284
0.5151198506355286,0.16804058338617628,0.7817109144542773,0.2766179540709812
0.5150004029273987,0.1679340937896071,0.7817109144542773,0.2764736567553469
0.5149682760238647,0.16782773907536416,0.7817109144542773,0.27632950990615224
0.5149547457695007,0.16772151898734178,0.7817109144542773,0.2761855132881709
0.5149521231651306,0.16761543327008221,0.7817109144542773,0.27604166666666663
0.5148976445198059,0.1675094816687737,0.7817109144542773,0.27589796980739195
0.5148506760597229,0.16740366392924827,0.7817109144542773,0.27575442247658694
0.5148425698280334,0.1672979797979798,0.7817109144542773,0.2756110244409777
0.5148377418518066,0.167192429022082,0.7817109144542773,0.27546777546777546
0.5147303938865662,0.16708701134930642,0.7817109144542773,0.2753246753246753
0.5146996378898621,0.16698172652804033,0.7817109144542773,0.2751817237798546
0.5146514773368835,0.1668765743073048,0.7817109144542773,0.27503892060197194
0.5146156549453735,0.16677155443675268,0.7817109144542773,0.27489626556016594
0.5145715475082397,0.16666666666666666,0.7817109144542773,0.27475375842405386
0.514542281627655,0.16656191074795726,0.7817109144542773,0.27461139896373055
0.5145270228385925,0.16645728643216082,0.7817109144542773,0.27446918694976696
0.5145096182823181,0.1669805398618958,0.7846607669616519,0.2753623188405797
0.514468252658844,0.1668757841907152,0.7846607669616519,0.27521986549405075
0.5144155025482178,0.16677115987460814,0.7846607669616519,0.2750775594622544
0.5143619775772095,0.16666666666666666,0.7846607669616519,0.2749354005167958
0.5143317580223083,0.16656230432060112,0.7846607669616519,0.27479338842975204
0.5143044590950012,0.16635397123202,0.7846607669616519,0.2745098039215686
0.5142650008201599,0.16625,0.7846607669616519,0.27436823104693137
0.5141806602478027,0.16614615865084323,0.7846607669616519,0.2742268041237113
0.5140699148178101,0.16604244694132334,0.7846607669616519,0.27408552292632665
0.5140694379806519,0.16593886462882096,0.7846607669616519,0.27394438722966014
0.5140414834022522,0.1658354114713217,0.7846607669616519,0.2738033968090582
0.5140413641929626,0.16573208722741434,0.7846607669616519,0.2736625514403292
0.5140400528907776,0.1656288916562889,0.7846607669616519,0.2735218508997429
0.5140239596366882,0.1655258245177349,0.7846607669616519,0.27338129496402874
0.5139936804771423,0.1654228855721393,0.7846607669616519,0.27324088341037495
0.5139148235321045,0.16532007458048478,0.7846607669616519,0.2731006160164271
0.5138390064239502,0.16521739130434782,0.7846607669616519,0.2729604925602873
0.513824999332428,0.16511483550589695,0.7846607669616519,0.2728205128205128
0.5137989521026611,0.16501240694789082,0.7846607669616519,0.27268067657611483
0.5137311816215515,0.16491010539367637,0.7846607669616519,0.2725409836065574
0.5136515498161316,0.16480793060718713,0.7846607669616519,0.2724014336917563
0.51362144947052,0.16470588235294117,0.7846607669616519,0.2722620266120778
0.5136195421218872,0.1646039603960396,0.7846607669616519,0.2721227621483376
0.5136138200759888,0.1645021645021645,0.7846607669616519,0.27198364008179965
0.5135660767555237,0.16440049443757726,0.7846607669616519,0.2718446601941748
0.5134725570678711,0.16429894996911673,0.7846607669616519,0.27170582226762
0.5133760571479797,0.1648148148148148,0.7876106194690266,0.27258805513016837
0.5132920145988464,0.16471314003701418,0.7876106194690266,0.2724489795918367
0.5132672190666199,0.16461159062885328,0.7876106194690266,0.27231004589495156
0.5132473707199097,0.1645101663585952,0.7876106194690266,0.27217125382262997
0.5132131576538086,0.1644088669950739,0.7876106194690266,0.272032603158431
0.5131983160972595,0.16430769230769232,0.7876106194690266,0.27189409368635437
0.5131049752235413,0.16420664206642066,0.7876106194690266,0.2717557251908397
0.5130699872970581,0.16410571604179472,0.7876106194690266,0.27161749745676506
0.513057291507721,0.16400491400491402,0.7876106194690266,0.2714794102694459
0.513019323348999,0.16390423572744015,0.7876106194690266,0.2713414634146341
0.5129832625389099,0.1638036809815951,0.7876106194690266,0.27120365667851704
0.5129438638687134,0.1637032495401594,0.7876106194690266,0.2710659898477157
0.5129311084747314,0.1636029411764706,0.7876106194690266,0.2709284627092846
0.5128463506698608,0.16350275566442132,0.7876106194690266,0.27079107505071
0.5128217935562134,0.16340269277845776,0.7876106194690266,0.2706538266599088
0.5128204226493835,0.163302752293578,0.7876106194690266,0.2705167173252279
0.5126916766166687,0.16320293398533006,0.7876106194690266,0.270379746835443
0.5126639008522034,0.16310323762981063,0.7876106194690266,0.2702429149797571
