threshold,tp,fp,fn,precision,recall,f1
0.0124135520309209,164,274,0,0.3744292237442922,1.0,0.5448504983388704
0.0121678942814469,164,275,0,0.3735763097949886,1.0,0.5439469320066335
0.011947332881391,164,276,0,0.37272727272727274,1.0,0.543046357615894
0.0118776364251971,164,277,0,0.37188208616780044,1.0,0.5421487603305785
0.0117512103170156,164,278,0,0.37104072398190047,1.0,0.5412541254125413
0.0115578882396221,164,279,0,0.37020316027088035,1.0,0.5403624382207578
0.0115333721041679,164,280,0,0.36936936936936937,1.0,0.5394736842105263
0.0114225484430789,164,281,0,0.3685393258426966,1.0,0.5385878489326765
0.0112952394410967,164,282,0,0.36771300448430494,1.0,0.5377049180327869
0.0109326243400573,164,283,0,0.3668903803131991,1.0,0.5368248772504092
0.010792083106935,164,284,0,0.36607142857142855,1.0,0.5359477124183006
0.010780650191009,164,285,0,0.36525612472160357,1.0,0.5350734094616639
0.0107241440564394,164,286,0,0.36444444444444446,1.0,0.5342019543973942
0.0107233095914125,164,287,0,0.36363636363636365,1.0,0.5333333333333333
0.010679424740374,164,288,0,0.36283185840707965,1.0,0.5324675324675325
0.0106535963714122,164,289,0,0.3620309050772627,1.0,0.5316045380875203
0.0103592900559306,164,290,0,0.36123348017621143,1.0,0.5307443365695793
0.0100206350907683,164,291,0,0.36043956043956044,1.0,0.529886914378029
0.009982363320887,164,292,0,0.35964912280701755,1.0,0.5290322580645161
0.0098859723657369,164,293,0,0.3588621444201313,1.0,0.5281803542673108
0.009869216941297,164,294,0,0.35807860262008734,1.0,0.527331189710611
0.0098264357075095,164,295,0,0.3572984749455338,1.0,0.5264847512038524
0.0098236948251724,164,296,0,0.3565217391304348,1.0,0.5256410256410257
0.0095684826374053,164,297,0,0.3557483731019523,1.0,0.5248
0.0094665745273232,164,298,0,0.354978354978355,1.0,0.5239616613418531
0.0094658639281988,164,299,0,0.3542116630669546,1.0,0.5231259968102073
0.0094019118696451,164,300,0,0.35344827586206895,1.0,0.5222929936305732
0.0092440331354737,164,301,0,0.35268817204301073,1.0,0.5214626391096979
0.0091430423781275,164,302,0,0.351931330472103,1.0,0.5206349206349207
0.0090681947767734,164,303,0,0.3511777301927195,1.0,0.5198098256735341
0.0089991325512528,164,304,0,0.3504273504273504,1.0,0.5189873417721518
0.0089827748015522,164,305,0,0.34968017057569295,1.0,0.5181674565560822
0.0087660513818264,164,306,0,0.34893617021276596,1.0,0.5173501577287066
0.0085266632959246,164,307,0,0.3481953290870488,1.0,0.5165354330708661
0.008485110476613,164,308,0,0.3474576271186441,1.0,0.5157232704402516
0.0084474356845021,164,309,0,0.346723044397463,1.0,0.5149136577708007
0.0084302946925163,164,310,0,0.3459915611814346,1.0,0.5141065830721003
0.0083953822031617,164,311,0,0.3452631578947368,1.0,0.513302034428795
0.0083330702036619,164,312,0,0.3445378151260504,1.0,0.5125
0.0079571530222892,164,313,0,0.3438155136268344,1.0,0.5117004680187207
0.0078296782448887,164,314,0,0.34309623430962344,1.0,0.5109034267912773
0.0077579328790307,164,315,0,0.34237995824634654,1.0,0.5101088646967341
0.0077060642652213,164,316,0,0.3416666666666667,1.0,0.5093167701863354
0.0074667292647063,164,317,0,0.340956340956341,1.0,0.5085271317829457
0.0073450547643005,164,318,0,0.34024896265560167,1.0,0.5077399380804953
0.0072900536470115,164,319,0,0.33954451345755693,1.0,0.5069551777434312
0.0072580762207508,164,320,0,0.33884297520661155,1.0,0.5061728395061729
0.007214602548629,164,321,0,0.33814432989690724,1.0,0.5053929121725732
0.0067347395233809,164,322,0,0.3374485596707819,1.0,0.5046153846153847
0.0065714670345187,164,323,0,0.33675564681724846,1.0,0.5038402457757297
0.0065240319818258,164,324,0,0.3360655737704918,1.0,0.5030674846625767
0.0064382366836071,164,325,0,0.33537832310838445,1.0,0.5022970903522205
0.0064357970841228,164,326,0,0.3346938775510204,1.0,0.5015290519877676
0.0064352876506745,164,327,0,0.3340122199592668,1.0,0.5007633587786259
0.0063924295827746,164,328,0,0.3333333333333333,1.0,0.5
0.0063203368335962,164,329,0,0.332657200811359,1.0,0.4992389649923896
0.006187645252794,164,330,0,0.3319838056680162,1.0,0.49848024316109424
0.0061580529436469,164,331,0,0.33131313131313134,1.0,0.49772382397572085
0.0061312103644013,164,332,0,0.33064516129032256,1.0,0.49696969696969695
0.0061249756254255,164,333,0,0.3299798792756539,1.0,0.4962178517397882
0.0061039202846586,164,334,0,0.3293172690763052,1.0,0.49546827794561926
0.0060468888841569,164,335,0,0.3286573146292585,1.0,0.4947209653092006
0.0059324605390429,164,336,0,0.328,1.0,0.4939759036144578
0.005928598344326,164,337,0,0.3273453093812375,1.0,0.4932330827067669
0.005854083225131,164,338,0,0.32669322709163345,1.0,0.4924924924924925
0.0058056744746863,164,339,0,0.3260437375745527,1.0,0.49175412293853077
0.0057413061149418,164,340,0,0.3253968253968254,1.0,0.4910179640718563
0.0056011695414781,164,341,0,0.32475247524752476,1.0,0.49028400597907323
0.0054794615134596,164,342,0,0.3241106719367589,1.0,0.4895522388059702
0.0054786121472716,164,343,0,0.3234714003944773,1.0,0.48882265275707903
0.0054530436173081,164,344,0,0.3228346456692913,1.0,0.48809523809523814
0.00539774261415,164,345,0,0.32220039292730845,1.0,0.487369985141159
0.0053668557666242,164,346,0,0.3215686274509804,1.0,0.48664688427299707
0.0052068601362407,164,347,0,0.32093933463796476,1.0,0.48592592592592593
0.0052019525319337,164,348,0,0.3203125,1.0,0.48520710059171596
0.0051841032691299,164,349,0,0.31968810916179335,1.0,0.48449039881831607
0.005170663818717,164,350,0,0.31906614785992216,1.0,0.4837758112094395
0.0051582623273134,164,351,0,0.31844660194174756,1.0,0.48306332842415317
0.0051266876980662,164,352,0,0.3178294573643411,1.0,0.48235294117647054
0.0051153693348169,164,353,0,0.31721470019342357,1.0,0.4816446402349486
0.0050942641682922,164,354,0,0.3166023166023166,1.0,0.48093841642228735
0.0050562424585223,164,355,0,0.3159922928709056,1.0,0.4802342606149341
0.0050511523149907,164,356,0,0.3153846153846154,1.0,0.47953216374269003
0.0049613644368946,164,357,0,0.31477927063339733,1.0,0.47883211678832116
0.0049203597009181,164,358,0,0.31417624521072796,1.0,0.478134110787172
0.0049142464995384,164,359,0,0.3135755258126195,1.0,0.47743813682678315
0.0049024177715182,164,360,0,0.31297709923664124,1.0,0.4767441860465117
0.004875031299889,164,361,0,0.31238095238095237,1.0,0.47605224963715526
0.0047523910179734,164,362,0,0.311787072243346,1.0,0.4753623188405797
0.0047505036927759,164,363,0,0.3111954459203036,1.0,0.47467438494934877
0.0047014146111905,164,364,0,0.3106060606060606,1.0,0.4739884393063584
0.0046070022508502,164,365,0,0.31001890359168244,1.0,0.4733044733044733
0.00459756096825,164,366,0,0.30943396226415093,1.0,0.47262247838616717
0.0045754774473607,164,367,0,0.3088512241054614,1.0,0.47194244604316543
0.0045036482624709,164,368,0,0.3082706766917293,1.0,0.47126436781609193
0.0044950409792363,164,369,0,0.3076923076923077,1.0,0.47058823529411764
0.0044721974991261,164,370,0,0.30711610486891383,1.0,0.4699140401146132
0.0044220858253538,164,371,0,0.30654205607476637,1.0,0.469241773962804
0.0043911193497478,164,372,0,0.30597014925373134,1.0,0.4685714285714285
0.0043483418412506,164,373,0,0.3054003724394786,1.0,0.4679029957203995
0.0043065058998763,164,374,0,0.3048327137546468,1.0,0.4672364672364673
0.0042076166719198,164,375,0,0.3042671614100185,1.0,0.46657183499288757
0.004161647055298,164,376,0,0.3037037037037037,1.0,0.4659090909090909
0.0041167796589434,164,377,0,0.3031423290203327,1.0,0.4652482269503546
0.0038790774997323,164,378,0,0.3025830258302583,1.0,0.4645892351274788
0.0038315807469189,164,379,0,0.3020257826887661,1.0,0.4639321074964639
0.0038295486010611,164,380,0,0.3014705882352941,1.0,0.46327683615819204
0.003747072070837,164,381,0,0.30091743119266057,1.0,0.46262341325811
0.0037000230513513,164,382,0,0.30036630036630035,1.0,0.46197183098591543
0.0036248217802494,164,383,0,0.29981718464351004,1.0,0.4613220815752461
0.0036144212353974,164,384,0,0.29927007299270075,1.0,0.46067415730337086
0.003546274267137,164,385,0,0.2987249544626594,1.0,0.46002805049088363
0.003472430864349,164,386,0,0.29818181818181816,1.0,0.45938375350140054
0.0034189308062195,164,387,0,0.29764065335753176,1.0,0.45874125874125876
0.0033341599628329,164,388,0,0.2971014492753623,1.0,0.45810055865921784
0.0032997690141201,164,389,0,0.2965641952983725,1.0,0.45746164574616455
0.0032974961213767,164,390,0,0.296028880866426,1.0,0.4568245125348189
0.0032224201131612,164,391,0,0.2954954954954955,1.0,0.4561891515994436
0.0031721990089863,164,392,0,0.2949640287769784,1.0,0.45555555555555555
0.0031649605371057,164,393,0,0.29443447037701975,1.0,0.45492371705963935
0.003126545343548,164,394,0,0.2939068100358423,1.0,0.4542936288088643
0.0030747894197702,164,395,0,0.29338103756708406,1.0,0.4536652835408022
0.002926557790488,164,396,0,0.29285714285714287,1.0,0.4530386740331492
0.0028891863767057,164,397,0,0.29233511586452765,1.0,0.45241379310344826
0.0028733380604535,164,398,0,0.2918149466192171,1.0,0.45179063360881544
0.0028604578692466,164,399,0,0.2912966252220249,1.0,0.45116918844566717
0.0028412044048309,164,400,0,0.2907801418439716,1.0,0.45054945054945056
0.0027892852667719,164,401,0,0.2902654867256637,1.0,0.4499314128943758
0.0027818439994007,164,402,0,0.28975265017667845,1.0,0.44931506849315067
0.0027348110452294,164,403,0,0.2892416225749559,1.0,0.4487004103967168
0.0026558809913694,164,404,0,0.2887323943661972,1.0,0.44808743169398907
0.0026387523394078,164,405,0,0.28822495606326887,1.0,0.44747612551159616
0.0026193421799689,164,406,0,0.28771929824561404,1.0,0.44686648501362397
0.002561958739534,164,407,0,0.287215411558669,1.0,0.44625850340136053
0.0025132703594863,164,408,0,0.2867132867132867,1.0,0.4456521739130435
0.0024669524282217,164,409,0,0.2862129144851658,1.0,0.44504748982360925
0.0024298236239701,164,410,0,0.2857142857142857,1.0,0.4444444444444445
0.002389489673078,164,411,0,0.2852173913043478,1.0,0.44384303112313933
0.0023763300850987,164,412,0,0.2847222222222222,1.0,0.4432432432432432
0.0023041265085339,164,413,0,0.28422876949740034,1.0,0.44264507422402155
0.0022641743998974,164,414,0,0.2837370242214533,1.0,0.4420485175202157
0.0022256802767515,164,415,0,0.28324697754749567,1.0,0.44145356662180346
0.0022188967559486,164,416,0,0.2827586206896552,1.0,0.4408602150537635
0.0022032978013157,164,417,0,0.2822719449225473,1.0,0.44026845637583895
0.002149973064661,164,418,0,0.281786941580756,1.0,0.43967828418230565
0.0021413746289908,164,419,0,0.28130360205831906,1.0,0.4390896921017403
0.002124456455931,164,420,0,0.2808219178082192,1.0,0.4385026737967915
0.0020875111222267,164,421,0,0.28034188034188035,1.0,0.43791722296395197
0.0020156183745712,164,422,0,0.27986348122866894,1.0,0.43733333333333335
0.0019337944686412,164,423,0,0.27938671209540034,1.0,0.4367509986684421
0.0019302478758618,164,424,0,0.2789115646258503,1.0,0.43617021276595735
0.0018514241091907,164,425,0,0.27843803056027167,1.0,0.43559096945551135
0.0018024817109107,164,426,0,0.27796610169491526,1.0,0.4350132625994695
0.0017924144631251,164,427,0,0.27749576988155666,1.0,0.4344370860927152
0.0017868995200842,164,428,0,0.27702702702702703,1.0,0.4338624338624339
0.0017326130764558,164,429,0,0.2765598650927487,1.0,0.43328929986789955
0.0017290455289185,164,430,0,0.2760942760942761,1.0,0.43271767810026385
0.0017217802815139,164,431,0,0.27563025210084036,1.0,0.43214756258234527
0.0017212327802553,164,432,0,0.2751677852348993,1.0,0.43157894736842106
0.0016940798377618,164,433,0,0.2747068676716918,1.0,0.43101182654402104
0.0016275600064545,164,434,0,0.27424749163879597,1.0,0.4304461942257217
0.0016235442599281,164,435,0,0.27378964941569284,1.0,0.42988204456094364
0.0016090883873403,164,436,0,0.2733333333333333,1.0,0.42931937172774864
0.0015977543080225,164,437,0,0.27287853577371046,1.0,0.4287581699346405
0.0015761594986543,164,438,0,0.2724252491694352,1.0,0.42819843342036557
0.0015731742605566,164,439,0,0.27197346600331673,1.0,0.4276401564537157
