threshold,precision,recall,f1
0.48300984501838684,0.19250425894378195,0.8659003831417624,0.31498257839721255
0.4829937815666199,0.1924223073648361,0.8659003831417624,0.31487286659700453
0.482858270406723,0.19234042553191488,0.8659003831417624,0.31476323119777155
0.48282966017723083,0.1922586133560187,0.8659003831417624,0.3146536721197355
0.4827733635902405,0.1921768707482993,0.8659003831417624,0.3145441892832289
0.48252275586128235,0.1920951976200595,0.8659003831417624,0.3144347826086956
0.48244479298591614,0.19201359388275277,0.8659003831417624,0.3143254520166898
0.4824199676513672,0.19193205944798303,0.8659003831417624,0.31421619742787626
0.4824050962924957,0.19185059422750425,0.8659003831417624,0.31410701876302993
0.4823678731918335,0.1917691981332202,0.8659003831417624,0.3139979159430358
0.4823284447193146,0.19168787107718405,0.8659003831417624,0.3138888888888889
0.4823210537433624,0.19160661297159814,0.8659003831417624,0.31377993752169386
0.4822372794151306,0.19152542372881357,0.8659003831417624,0.3136710617626648
0.4822028875350952,0.19186785260482847,0.867816091954023,0.3142559833506764
0.4821840524673462,0.1917866215071973,0.867816091954023,0.3141470180305132
0.4820857346057892,0.1917054591620821,0.867816091954023,0.31403812824956673
0.48198434710502625,0.1916243654822335,0.867816091954023,0.31392931392931395
0.48195892572402954,0.19154334038054968,0.867816091954023,0.3138205749913405
0.4819568395614624,0.19146238377007607,0.867816091954023,0.31371191135734067
0.48194923996925354,0.19138149556400508,0.867816091954023,0.3136033229491173
0.48192858695983887,0.19130067567567569,0.867816091954023,0.31349480968858134
0.4819163382053375,0.19121992401857324,0.867816091954023,0.31338637149775167
0.48183396458625793,0.19156118143459916,0.8697318007662835,0.313969571230982
0.48180755972862244,0.19148038802193168,0.8697318007662835,0.3138610438990667
0.4817256033420563,0.1918212478920742,0.8716475095785441,0.3144436765722184
0.48167747259140015,0.19174041297935104,0.8716475095785441,0.31433506044905013
0.48166629672050476,0.19165964616680708,0.8716475095785441,0.31422651933701656
0.4816643297672272,0.19157894736842104,0.8716475095785441,0.3141180531584397
0.4816519320011139,0.1914983164983165,0.8716475095785441,0.3140096618357488
0.48160073161125183,0.19141775347076145,0.8716475095785441,0.3139013452914798
0.4815424978733063,0.1913372582001682,0.8716475095785441,0.3137931034482758
0.4814627468585968,0.1912568306010929,0.8716475095785441,0.31368493622888655
0.48139262199401855,0.19117647058823528,0.8716475095785441,0.31357684355616816
0.4813813269138336,0.19109617807643847,0.8716475095785441,0.313468825353083
0.4813721179962158,0.1910159529806885,0.8716475095785441,0.3133608815426997
0.48133355379104614,0.19093579521611415,0.8716475095785441,0.3132530120481928
0.48126479983329773,0.19085570469798657,0.8716475095785441,0.31314521679284235
0.48123788833618164,0.19077568134171907,0.8716475095785441,0.3130374957000344
0.48120078444480896,0.19069572506286672,0.8716475095785441,0.31292984869326
0.4811846911907196,0.19103477167993296,0.8735632183908046,0.3135097971811619
0.48118147253990173,0.19095477386934673,0.8735632183908046,0.31340206185567016
0.48117855191230774,0.1908748430305567,0.8735632183908046,0.3132944005496393
0.48108968138694763,0.1907949790794979,0.8735632183908046,0.31318681318681324
0.48102661967277527,0.19071518193224593,0.8735632183908046,0.31307929969104015
0.4809779226779938,0.19063545150501673,0.8735632183908046,0.31297185998627314
0.4809580147266388,0.1905557877141663,0.8735632183908046,0.3128644939965694
0.48092910647392273,0.19047619047619047,0.8735632183908046,0.3127572016460905
0.48087021708488464,0.19039665970772443,0.8735632183908046,0.31264998285910184
0.48081421852111816,0.19031719532554256,0.8735632183908046,0.3125428375599726
0.4807998836040497,0.1906549853984147,0.8754789272030651,0.31312093182596784
0.4807910621166229,0.19057547956630524,0.8754789272030651,0.313013698630137
0.4807754158973694,0.1904960400166736,0.8754789272030651,0.31290653885655595
0.48074302077293396,0.19041666666666668,0.8754789272030651,0.31279945242984253
0.4806482493877411,0.19033735943356936,0.8754789272030651,0.31269243927471774
0.4806247353553772,0.19025811823480432,0.8754789272030651,0.31258549931600543
0.48049649596214294,0.19017894298793175,0.8754789272030651,0.3124786324786325
0.48049017786979675,0.19009983361064892,0.8754789272030651,0.3123718386876282
0.4804321229457855,0.19002079002079003,0.8754789272030651,0.3122651178681244
0.4804169833660126,0.18994181213632585,0.8754789272030651,0.31215846994535523
0.4803221821784973,0.18986289987536353,0.8754789272030651,0.31205189484465695
0.48031845688819885,0.1897840531561462,0.8754789272030651,0.3119453924914676
0.4802514612674713,0.18970527189705272,0.8754789272030651,0.31183896281132717
0.4802403450012207,0.1896265560165975,0.8754789272030651,0.3117326057298772
0.48019295930862427,0.18954790543343011,0.8754789272030651,0.3116263211728606
0.48016348481178284,0.189469320066335,0.8754789272030651,0.3115201090661213
0.4801398515701294,0.1898052217157066,0.8773946360153256,0.31209540034071553
0.48011863231658936,0.18972659486329743,0.8773946360153256,0.3119891008174387
0.4800964295864105,0.189648033126294,0.8773946360153256,0.3118828736806265
0.4799914062023163,0.18956953642384106,0.8773946360153256,0.3117767188563648
0.47997042536735535,0.1894911046752172,0.8773946360153256,0.3116706362708404
0.47994744777679443,0.18941273779983459,0.8773946360153256,0.31156462585034017
0.47991979122161865,0.18933443571723854,0.8773946360153256,0.31145868752125133
0.4798717796802521,0.18925619834710744,0.8773946360153256,0.3113528212100612
0.4798213839530945,0.18917802560925237,0.8773946360153256,0.3112470268433571
0.4797786474227905,0.18909991742361684,0.8773946360153256,0.31114130434782605
0.4797062575817108,0.1890218737102765,0.8773946360153256,0.31103565365025465
0.47967788577079773,0.18894389438943895,0.8773946360153256,0.31093007467752887
0.4796263873577118,0.1888659793814433,0.8773946360153256,0.3108245673566339
0.47960346937179565,0.18878812860676009,0.8773946360153256,0.310719131614654
0.47958022356033325,0.18871034198599093,0.8773946360153256,0.3106137673787725
0.4795418977737427,0.1886326194398682,0.8773946360153256,0.3105084745762711
0.479511022567749,0.18855496088925483,0.8773946360153256,0.31040325313453065
0.4794051945209503,0.18847736625514402,0.8773946360153256,0.3102981029810298
0.47938716411590576,0.188399835458659,0.8773946360153256,0.31019302404334576
0.4793221354484558,0.18832236842105263,0.8773946360153256,0.3100880162491537
0.47931212186813354,0.18824496506370736,0.8773946360153256,0.3099830795262267
0.47922438383102417,0.18816762530813474,0.8773946360153256,0.30987821380243574
0.4791894555091858,0.18809034907597535,0.8773946360153256,0.30977341900574906
0.47901245951652527,0.18801313628899835,0.8773946360153256,0.30966869506423256
0.47900211811065674,0.18793598686910135,0.8773946360153256,0.3095640419060493
0.47900086641311646,0.1878589007383101,0.8773946360153256,0.30945945945945946
0.4787514805793762,0.1877818778187782,0.8773946360153256,0.30935494765282
0.47874510288238525,0.18770491803278688,0.8773946360153256,0.30925050641458474
0.4786840081214905,0.18762802130274478,0.8773946360153256,0.30914613567330407
0.4786815047264099,0.18755118755118755,0.8773946360153256,0.3090418353576248
0.4785864055156708,0.18747441670077772,0.8773946360153256,0.30893760539629006
0.47858068346977234,0.18780687397708673,0.8793103448275862,0.3095077545515846
0.47857657074928284,0.18773006134969325,0.8793103448275862,0.3094034378159758
0.478572815656662,0.18765331152902698,0.8793103448275862,0.30929919137466305
0.47854796051979065,0.18757662443808745,0.8793103448275862,0.30919501515661835
0.47854071855545044,0.1875,0.8793103448275862,0.309090909090909
0.47851407527923584,0.1874234381380155,0.8793103448275862,0.3089868731066981
0.47849270701408386,0.1873469387755102,0.8793103448275862,0.3088829071332436
0.4784819185733795,0.18767849857201144,0.8812260536398467,0.30945173225697953
0.47845351696014404,0.18760195758564438,0.8812260536398467,0.3093476798924008
0.47844380140304565,0.18752547900529964,0.8812260536398467,0.3092436974789916
0.4783473312854767,0.18744906275468623,0.8812260536398467,0.30913978494623656
0.4782702624797821,0.18737270875763748,0.8812260536398467,0.30903594222371517
0.4782700538635254,0.18729641693811075,0.8812260536398467,0.3089321692411014
0.47821977734565735,0.1872201872201872,0.8812260536398467,0.3088284659281638
0.4782036244869232,0.1871440195280716,0.8812260536398467,0.3087248322147651
0.4781956672668457,0.18706791378609192,0.8812260536398467,0.30862126803086215
0.4781922996044159,0.18699186991869918,0.8812260536398467,0.30851777330650576
0.478189080953598,0.18691588785046728,0.8812260536398467,0.3084143479718405
0.47818803787231445,0.1868399675060926,0.8812260536398467,0.30831099195710454
0.47815728187561035,0.18676410881039382,0.8812260536398467,0.3082077051926298
0.4781256318092346,0.18668831168831168,0.8812260536398467,0.3081044876088413
0.4781094491481781,0.18661257606490872,0.8812260536398467,0.3080013391362571
0.47807684540748596,0.18653690186536903,0.8812260536398467,0.3078982597054886
0.47804492712020874,0.18646128901499798,0.8812260536398467,0.3077952492472399
0.4780125021934509,0.18638573743922204,0.8812260536398467,0.3076923076923077
0.4779868423938751,0.1863102470635885,0.8812260536398467,0.3075894349715814
0.4778836965560913,0.1862348178137652,0.8812260536398467,0.3074866310160428
0.4777897000312805,0.18615944961554026,0.8812260536398467,0.30738389575676583
0.4777466356754303,0.18608414239482202,0.8812260536398467,0.3072812291249165
0.4777226448059082,0.18600889607763849,0.8812260536398467,0.30717863105175297
0.47768378257751465,0.18593371059013744,0.8812260536398467,0.30707610146862485
0.4776262044906616,0.18585858585858586,0.8812260536398467,0.30697364030697366
0.4775650203227997,0.18578352180936994,0.8812260536398467,0.3068712474983322
0.4775311350822449,0.18570851836899474,0.8812260536398467,0.30676892297432473
0.47746211290359497,0.18563357546408393,0.8812260536398467,0.30666666666666664
0.4774579107761383,0.1855586930213796,0.8812260536398467,0.3065644785071643
0.47740209102630615,0.18548387096774194,0.8812260536398467,0.3064623584277149
0.47729530930519104,0.18540910923014914,0.8812260536398467,0.30636030636030637
0.47728219628334045,0.185334407735697,0.8812260536398467,0.3062583222370173
0.4772774875164032,0.18525976641159886,0.8812260536398467,0.30615640599001664
0.4772185683250427,0.18518518518518517,0.8812260536398467,0.30605455755156347
0.47719234228134155,0.1851106639839034,0.8812260536398467,0.30595277685400735
0.47718897461891174,0.1850362027353178,0.8812260536398467,0.3058510638297873
0.47708529233932495,0.18496180136710896,0.8812260536398467,0.3057494184114323
0.47703292965888977,0.18488745980707397,0.8812260536398467,0.3056478405315615
0.47702446579933167,0.18481317798312574,0.8812260536398467,0.30554633012288274
0.47697868943214417,0.18473895582329317,0.8812260536398467,0.3054448871181939
0.47697314620018005,0.1846647932557206,0.8812260536398467,0.3053435114503817
0.47691529989242554,0.18459069020866772,0.8812260536398467,0.30524220305242206
0.4769100248813629,0.18451664661050943,0.8812260536398467,0.30514096185737977
0.4767998158931732,0.18444266238973536,0.8812260536398467,0.30503978779840846
0.4767925441265106,0.1843687374749499,0.8812260536398467,0.30493868080875036
0.47677698731422424,0.1842948717948718,0.8812260536398467,0.3048376408217363
0.47676441073417664,0.184221065278334,0.8812260536398467,0.30473666777078506
0.47675156593322754,0.18414731785428343,0.8812260536398467,0.304635761589404
0.47667962312698364,0.1840736294517807,0.8812260536398467,0.30453492221118833
0.476654976606369,0.184,0.8812260536398467,0.3044341495698213
0.4766022861003876,0.1839264294282287,0.8812260536398467,0.30433344359907377
0.47658559679985046,0.1838529176658673,0.8812260536398467,0.30423280423280424
0.47656500339508057,0.18377946464242909,0.8812260536398467,0.3041322314049587
0.4764496684074402,0.18370607028753994,0.8812260536398467,0.3040317250495703
0.4764040410518646,0.18363273453093812,0.8812260536398467,0.3039312851007598
0.4763759970664978,0.18355945730247406,0.8812260536398467,0.3038309114927345
0.4763511121273041,0.1834862385321101,0.8812260536398467,0.3037306041597887
0.47632527351379395,0.18341307814992025,0.8812260536398467,0.30363036303630364
0.4762982130050659,0.18333997608609007,0.8812260536398467,0.303530188056747
0.4762347936630249,0.18326693227091634,0.8812260536398467,0.3034300791556728
0.4762263000011444,0.18319394663480684,0.8812260536398467,0.30333003626772176
0.47620120644569397,0.18312101910828024,0.8812260536398467,0.30323005932762026
0.47618821263313293,0.18304814962196578,0.8812260536398467,0.30313014827018125
0.4761061668395996,0.18297533810660302,0.8812260536398467,0.30303030303030304
0.476014643907547,0.18290258449304175,0.8812260536398467,0.30293052354297
0.47600987553596497,0.18282988871224165,0.8812260536398467,0.3028308097432521
0.47598958015441895,0.18275725069527216,0.8812260536398467,0.3027311615663047
0.4759153723716736,0.18268467037331215,0.8812260536398467,0.3026315789473684
0.47589755058288574,0.18261214767764986,0.8812260536398467,0.30253206182176917
0.47588205337524414,0.18253968253968253,0.8812260536398467,0.30243261012491784
0.4757128357887268,0.1824672748909163,0.8812260536398467,0.3023332237923102
0.47559428215026855,0.1823949246629659,0.8812260536398467,0.30223390275952694
0.47555071115493774,0.1823226317875545,0.8812260536398467,0.3021346469622332
0.4754737317562103,0.18225039619651348,0.8812260536398467,0.3020354563361786
0.47542425990104675,0.18257425742574257,0.8831417624521073,0.30259271414506067
0.47538018226623535,0.18250197941409343,0.8831417624521073,0.30249343832021
0.4752616584300995,0.1824297586070439,0.8831417624521073,0.3023942276156117
0.47522374987602234,0.18235759493670886,0.8831417624521073,0.30229508196721316
0.4751630425453186,0.18228548833531039,0.8831417624521073,0.30219600131104557
0.4751304090023041,0.18221343873517787,0.8831417624521073,0.3020969855832241
0.4750252664089203,0.18214144606874752,0.8831417624521073,0.3019980347199476
0.47495371103286743,0.1820695102685624,0.8831417624521073,0.3018991486574984
0.47477948665618896,0.181997631267272,0.8831417624521073,0.30180032733224216
0.47474905848503113,0.1819258089976322,0.8831417624521073,0.30170157068062825
0.47472214698791504,0.18185404339250494,0.8831417624521073,0.3016028786391887
0.47463715076446533,0.18178233438485805,0.8831417624521073,0.30150425114453894
0.4746347963809967,0.18171068190776507,0.8831417624521073,0.3014056881333769
0.4746282994747162,0.18163908589440506,0.8831417624521073,0.30130718954248364
0.4745110869407654,0.18156754627806224,0.8831417624521073,0.30120875530872265
0.4745064079761505,0.18149606299212598,0.8831417624521073,0.30111038536903983
0.4744887351989746,0.1814246359700905,0.8831417624521073,0.30101207966046356
0.4744390547275543,0.1813532651455547,0.8831417624521073,0.3009138381201045
0.47441747784614563,0.18128195045222179,0.8831417624521073,0.300815660685155
0.4743908643722534,0.18121069182389937,0.8831417624521073,0.3007175472928898
0.47437751293182373,0.18113948919449901,0.8831417624521073,0.30061949788066517
0.4743032157421112,0.18106834249803613,0.8831417624521073,0.3005215123859192
0.47427961230278015,0.18099725166862976,0.8831417624521073,0.3004235907461714
0.47424131631851196,0.18092621664050235,0.8831417624521073,0.30032573289902276
0.47422555088996887,0.1808552373479796,0.8831417624521073,0.30022793878215565
0.47421783208847046,0.1807843137254902,0.8831417624521073,0.3001302083333333
0.4741872251033783,0.18071344570756567,0.8831417624521073,0.30003254149040026
0.47418469190597534,0.18064263322884014,0.8831417624521073,0.29993493819128175
0.47417375445365906,0.18057187622405013,0.8831417624521073,0.29983739837398377
0.47412657737731934,0.18050117462803444,0.8831417624521073,0.299739921976593
0.47408029437065125,0.18043052837573387,0.8831417624521073,0.2996425089372766
0.4740339517593384,0.18035993740219092,0.8831417624521073,0.29954515919428204
0.4740222692489624,0.18028940164254986,0.8831417624521073,0.299447872685937
0.47398868203163147,0.1802189210320563,0.8831417624521073,0.2993506493506494
0.47397422790527344,0.18014849550605705,0.8831417624521073,0.2992534891269068
0.473935067653656,0.180078125,0.8831417624521073,0.29915639195327715
0.4738985002040863,0.18000780944943381,0.8831417624521073,0.2990593577684074
0.4738403558731079,0.1799375487900078,0.8831417624521073,0.2989623865110247
0.47383928298950195,0.17986734295747173,0.8831417624521073,0.29886547811993525
0.4738351106643677,0.1797971918876755,0.8831417624521073,0.29876863253402464
0.4737696945667267,0.1797270955165692,0.8831417624521073,0.2986718496922579
0.4737604856491089,0.17965705378020266,0.8831417624521073,0.2985751295336788
0.47375980019569397,0.17958706661472537,0.8831417624521073,0.2984784719974102
0.47373321652412415,0.1795171339563863,0.8831417624521073,0.2983818770226538
0.47371864318847656,0.17944725574153367,0.8831417624521073,0.2982853445486897
0.473599374294281,0.1793774319066148,0.8831417624521073,0.29818887451487713
0.47355467081069946,0.1793076623881758,0.8831417624521073,0.2980924668606531
0.4735162854194641,0.1792379471228616,0.8831417624521073,0.2979961215255333
0.4734615385532379,0.17916828604741547,0.8831417624521073,0.2978998384491115
0.4733487069606781,0.1790986790986791,0.8831417624521073,0.2978036175710594
0.4733354449272156,0.17902912621359224,0.8831417624521073,0.29770745883112687
0.47316810488700867,0.17895962732919254,0.8831417624521073,0.29761136216914136
0.4730933904647827,0.17889018238261545,0.8831417624521073,0.2975153275250081
0.4730163514614105,0.17882079131109388,0.8831417624521073,0.2974193548387097
0.47297564148902893,0.17875145405195814,0.8831417624521073,0.2973234440503064
0.47294890880584717,0.17868217054263566,0.8831417624521073,0.2972275950999355
0.4728938937187195,0.1786129407206509,0.8831417624521073,0.2971318079278118
0.4728619158267975,0.1785437645236251,0.8831417624521073,0.29703608247422686
0.4728318452835083,0.17847464188927603,0.8831417624521073,0.29694041867954907
0.4728126525878906,0.17840557275541796,0.8831417624521073,0.29684481648422406
0.4727913439273834,0.17833655705996132,0.8831417624521073,0.2967492758287738
0.472758412361145,0.17865429234338748,0.8850574712643678,0.29729729729729726
0.4726976454257965,0.17858523386161576,0.8850574712643678,0.29720167256352525
0.4726957380771637,0.178516228748068,0.8850574712643678,0.29710610932475884
0.4726940393447876,0.17844727694090382,0.8850574712643678,0.29701060752169717
0.4726918041706085,0.17876447876447876,0.8869731800766284,0.29755784061696655
0.4726601541042328,0.1786954843689695,0.8869731800766284,0.2974622550594282
0.47262752056121826,0.17862654320987653,0.8869731800766284,0.29736673089274246
0.472586989402771,0.1785576552256074,0.8869731800766284,0.297271268057785
0.47257983684539795,0.17848882035466462,0.8869731800766284,0.2971758664955071
0.4724714756011963,0.17842003853564548,0.8869731800766284,0.29708052614693614
0.4724600613117218,0.17835130970724192,0.8869731800766284,0.29698524695317513
0.4723632335662842,0.17828263380824028,0.8869731800766284,0.29689002885540233
0.4723590910434723,0.17821401077752116,0.8869731800766284,0.2967948717948718
0.47235631942749023,0.17853020392458638,0.8888888888888888,0.2973405959628324
0.4723522663116455,0.17846153846153845,0.8888888888888888,0.29724535554131964
0.47227421402931213,0.17839292579777008,0.8888888888888888,0.2971501761127121
0.47226351499557495,0.17832436587240585,0.8888888888888888,0.2970550576184379
0.47225862741470337,0.17825585862466384,0.8888888888888888,0.29696
0.47220343351364136,0.1781874039938556,0.8888888888888888,0.2968650031989763
0.4721946716308594,0.1781190019193858,0.8888888888888888,0.29677006715701953
0.47218552231788635,0.1780506523407521,0.8888888888888888,0.2966751918158567
0.4721406102180481,0.17798235519754507,0.8888888888888888,0.2965803771172899
0.47211524844169617,0.17791411042944785,0.8888888888888888,0.29648562300319486
0.47207486629486084,0.1778459179762361,0.8888888888888888,0.29639092941552214
0.47201430797576904,0.17777777777777778,0.8888888888888888,0.2962962962962963
0.4719981551170349,0.17770968977403293,0.8888888888888888,0.2962017235876157
0.4719930589199066,0.1776416539050536,0.8888888888888888,0.29610721123165284
0.4719780385494232,0.17757367011098354,0.8888888888888888,0.2960127591706539
0.4717770218849182,0.17750573833205815,0.8888888888888888,0.29591836734693877
0.4717558026313782,0.17743785850860422,0.8888888888888888,0.29582403570290083
0.4717272222042084,0.17737003058103976,0.8888888888888888,0.295729764181007
0.4716099798679352,0.1773022544898739,0.8888888888888888,0.2956355527237974
0.471583753824234,0.17723453017570664,0.8888888888888888,0.29554140127388534
0.4713706374168396,0.1771668575792287,0.8888888888888888,0.29544730977395733
0.4712701141834259,0.17748091603053434,0.8908045977011494,0.2959898154042011
0.47125765681266785,0.17741320106829456,0.8908045977011494,0.29589564110722244
0.47124046087265015,0.17734553775743708,0.8908045977011494,0.2958015267175573
0.47121462225914,0.17727792603888676,0.8908045977011494,0.29570747217806037
0.4711526930332184,0.17721036585365854,0.8908045977011494,0.2956134774316592
0.47110894322395325,0.17714285714285713,0.8908045977011494,0.2955195424213537
0.4710906744003296,0.17707539984767706,0.8908045977011494,0.295425667090216
0.47105100750923157,0.17700799390940236,0.8908045977011494,0.29533185138139095
0.4710399806499481,0.17732115677321156,0.89272030651341,0.29587301587301584
0.47102612257003784,0.17725370863446177,0.89272030651341,0.29577911774039994
0.47102174162864685,0.17718631178707225,0.89272030651341,0.2956852791878173
0.4709681570529938,0.17711896617255796,0.89272030651341,0.2955915001585791
0.4709474742412567,0.1770516717325228,0.89272030651341,0.29549778059606846
0.4709312617778778,0.17698442840865933,0.89272030651341,0.2954041204437401
0.47084930539131165,0.17691723614274868,0.89272030651341,0.2953105196451204
0.47084641456604004,0.17685009487666034,0.89272030651341,0.29521697814380743
0.4707764983177185,0.17678300455235205,0.89272030651341,0.2951234958834706
0.47069188952445984,0.17671596511186954,0.89272030651341,0.2950300728078506
0.4706770181655884,0.17664897649734648,0.89272030651341,0.2949367088607595
0.4706580340862274,0.17658203865100416,0.89272030651341,0.29484340398608033
0.4706431031227112,0.1765151515151515,0.89272030651341,0.2947501581277672
0.4706151783466339,0.17644831503218478,0.89272030651341,0.2946569712298451
0.4705827534198761,0.17638152914458743,0.89272030651341,0.2945638432364096
0.47047606110572815,0.17631479379493,0.89272030651341,0.29447077409162714
0.4704110622406006,0.1762481089258699,0.89272030651341,0.2943777637397347
0.4703952968120575,0.17618147448015123,0.89272030651341,0.29428481212503943
0.4703896939754486,0.17611489040060468,0.89272030651341,0.2941919191919192
0.47025689482688904,0.17604835663014734,0.89272030651341,0.2940990848848217
0.4701995253562927,0.17598187311178248,0.89272030651341,0.294006309148265
0.470182865858078,0.17591543978859947,0.89272030651341,0.2939135919268369
0.47003698348999023,0.17622641509433962,0.8946360153256705,0.2944514501891551
0.4700332283973694,0.17615993964541682,0.8946360153256705,0.294358651118815
0.47001248598098755,0.17609351432880846,0.8946360153256705,0.2942659105229994
0.4700062572956085,0.1760271390878251,0.8946360153256705,0.2941732283464567
0.46998342871665955,0.17596081386586285,0.8946360153256705,0.29408060453400503
0.4699538052082062,0.175894538606403,0.8946360153256705,0.29398803903053194
0.4699535071849823,0.17582831325301204,0.8946360153256705,0.2938955317809943
0.46993717551231384,0.17576213774934135,0.8946360153256705,0.2938030827304184
0.46989905834198,0.17569601203912716,0.8946360153256705,0.29371069182389936
0.469747930765152,0.1756299360661903,0.8946360153256705,0.29361835900660166
0.4694223701953888,0.1755639097744361,0.8946360153256705,0.2935260842237586
0.46941712498664856,0.1754979331078542,0.8946360153256705,0.29343386742067235
0.4693928062915802,0.17543200601051842,0.8946360153256705,0.2933417085427136
0.46939268708229065,0.17536612842658655,0.8946360153256705,0.2932496075353218
0.4693663716316223,0.17567567567567569,0.896551724137931,0.2937853107344633
0.46935775876045227,0.17560975609756097,0.896551724137931,0.2936931283338563
0.4693104028701782,0.17554388597149287,0.896551724137931,0.2936010037641154
0.4692755341529846,0.17547806524184478,0.896551724137931,0.2935089369708373
0.46924540400505066,0.17541229385307347,0.896551724137931,0.2934169278996865
0.4691937565803528,0.175346571749719,0.896551724137931,0.29332497649639616
0.4691265821456909,0.1752808988764045,0.896551724137931,0.29323308270676696
0.46898484230041504,0.17521527517783603,0.896551724137931,0.2931412464766677
0.4689631164073944,0.1751497005988024,0.896551724137931,0.29304946775203505
0.46888816356658936,0.1754582865693977,0.8984674329501916,0.2935837245696401
0.46875908970832825,0.17539267015706805,0.8984674329501916,0.2934918648310388
0.46873950958251953,0.1753271028037383,0.8984674329501916,0.2934000625586487
0.4687311053276062,0.17526158445440956,0.8984674329501916,0.2933083176985616
0.4686940312385559,0.1751961150541651,0.8984674329501916,0.2932166301969365
0.4686686396598816,0.17513069454817026,0.8984674329501916,0.29312499999999997
0.4686294496059418,0.17506532288167226,0.8984674329501916,0.2930334270540456
0.46844282746315,0.175,0.8984674329501916,0.29294191130543407
0.4684201180934906,0.17493472584856398,0.8984674329501916,0.2928504527005932
0.4683520793914795,0.1748695003728561,0.8984674329501916,0.2927590511860175
0.4683245122432709,0.1748043235184495,0.8984674329501916,0.2926677067082683
0.4682670533657074,0.1747391952309985,0.8984674329501916,0.2925764192139738
0.4681873917579651,0.17467411545623837,0.8984674329501916,0.29248518864982853
0.4681769907474518,0.1746090841399851,0.8984674329501916,0.2923940149625935
0.46809443831443787,0.17454410122813546,0.8984674329501916,0.29230289809909626
0.4680841863155365,0.17447916666666666,0.8984674329501916,0.2922118380062305
0.46796345710754395,0.17441428040163628,0.8984674329501916,0.2921208346309561
0.467931866645813,0.17434944237918215,0.8984674329501916,0.2920298879202988
0.4679303467273712,0.1742846525455221,0.8984674329501916,0.2919389978213508
0.4678855538368225,0.17421991084695393,0.8984674329501916,0.2918481642812694
0.4678751230239868,0.1741552172298552,0.8984674329501916,0.2917573872472784
0.4677508771419525,0.174090571640683,0.8984674329501916,0.29166666666666663
0.46774208545684814,0.17402597402597403,0.8984674329501916,0.29157600248678894
0.4676111936569214,0.1739614243323442,0.8984674329501916,0.29148539465506523
0.4676104485988617,0.1738969225064887,0.8984674329501916,0.291394843118981
0.46757298707962036,0.17420311341734618,0.9003831417624522,0.29192546583850937
0.46755754947662354,0.17413856984068174,0.9003831417624522,0.2918348339025148
0.4675306975841522,0.17407407407407408,0.9003831417624522,0.2917442582247051
0.46750152111053467,0.17400962606442058,0.9003831417624522,0.29165373875271483
0.46747907996177673,0.17394522575869725,0.9003831417624522,0.29156327543424315
0.4674670696258545,0.17388087310395856,0.9003831417624522,0.29147286821705426
0.4674449563026428,0.17381656804733728,0.9003831417624522,0.29138251704897705
0.46738067269325256,0.17375231053604437,0.9003831417624522,0.29129222187790516
0.46735307574272156,0.1736881005173688,0.9003831417624522,0.2912019826517968
0.4673447906970978,0.1736239379386775,0.9003831417624522,0.29111179931867454
0.46732857823371887,0.17355982274741508,0.9003831417624522,0.29102167182662536
0.46731817722320557,0.17349575489110372,0.9003831417624522,0.29093160012380065
0.4672871530056,0.17343173431734318,0.9003831417624522,0.2908415841584158
0.4672214984893799,0.1733677609738104,0.9003831417624522,0.29075162387875036
0.46706172823905945,0.1733038348082596,0.9003831417624522,0.29066171923314776
0.4669952690601349,0.17323995576852194,0.9003831417624522,0.29057187017001546
0.46696385741233826,0.17317612380250552,0.9003831417624522,0.2904820766378245
0.466936320066452,0.1731123388581952,0.9003831417624522,0.2903923385851097
0.46683788299560547,0.17304860088365243,0.9003831417624522,0.2903026559604694
0.46682390570640564,0.1729849098270151,0.9003831417624522,0.2902130287125656
0.4668058156967163,0.17292126563649743,0.9003831417624522,0.29012345679012347
0.4667988121509552,0.17285766826038984,0.9003831417624522,0.2900339401419315
0.46664881706237793,0.17279411764705882,0.9003831417624522,0.2899444787168414
0.46658310294151306,0.17273061374494672,0.9003831417624522,0.2898550724637682
0.46648502349853516,0.17266715650257164,0.9003831417624522,0.28976572133168926
0.46643730998039246,0.17260374586852736,0.9003831417624522,0.2896764252696456
0.46638646721839905,0.17254038179148312,0.9003831417624522,0.2895871842267406
0.46635928750038147,0.1724770642201835,0.9003831417624522,0.28949799815214045
0.46613943576812744,0.1724137931034483,0.9003831417624522,0.28940886699507384
0.466079980134964,0.17235056839017235,0.9003831417624522,0.28931979070483227
0.4660494029521942,0.17228739002932553,0.9003831417624522,0.28923076923076924
0.4660432040691376,0.17222425796995236,0.9003831417624522,0.2891418025223008
0.4660055637359619,0.17216117216117216,0.9003831417624522,0.28905289052890526
0.4659443199634552,0.17209813255217868,0.9003831417624522,0.2889640332001229
0.465861052274704,0.1720351390922401,0.9003831417624522,0.28887523048555624
0.46578675508499146,0.17233809001097694,0.9022988505747126,0.2894009216589862
0.4657585024833679,0.17227505486466715,0.9022988505747126,0.2893120393120393
0.46575653553009033,0.17221206581352833,0.9022988505747126,0.2892232115443659
0.4656621813774109,0.17214912280701755,0.9022988505747126,0.28913443830570906
0.46561938524246216,0.1720862257946657,0.9022988505747126,0.28904571954587294
0.46558907628059387,0.17202337472607743,0.9022988505747126,0.2889570552147239
