threshold,tp,fp,fn,precision,recall,f1
0.9197347164,729,96,172,0.8836363636,0.8091009989,0.8447276941
0.9194644690,729,97,172,0.8825665860,0.8091009989,0.8442385640
0.9185631275,729,98,172,0.8814993954,0.8091009989,0.8437500000
0.9184511900,730,98,171,0.8816425121,0.8102108768,0.8444187392
0.9179081917,730,99,171,0.8805790109,0.8102108768,0.8439306358
0.9148029089,730,100,171,0.8795180723,0.8102108768,0.8434430965
0.9137098789,730,101,171,0.8784596871,0.8102108768,0.8429561201
0.9131027460,730,102,171,0.8774038462,0.8102108768,0.8424697057
0.9127038121,731,102,170,0.8775510204,0.8113207547,0.8431372549
0.9124585390,731,103,170,0.8764988010,0.8113207547,0.8426512968
0.9123887420,731,104,170,0.8754491018,0.8113207547,0.8421658986
0.9116480350,732,104,169,0.8755980861,0.8124306326,0.8428324698
0.9113731980,733,104,168,0.8757467145,0.8135405105,0.8434982739
0.9113137722,733,105,168,0.8747016706,0.8135405105,0.8430132260
0.9112629890,734,105,167,0.8748510131,0.8146503885,0.8436781609
0.9110462070,734,106,167,0.8738095238,0.8146503885,0.8431935669
0.9108270407,734,107,167,0.8727705113,0.8146503885,0.8427095293
0.9105725884,734,108,167,0.8717339667,0.8146503885,0.8422260470
0.9101198316,734,109,167,0.8706998814,0.8146503885,0.8417431193
0.9081922770,734,110,167,0.8696682464,0.8146503885,0.8412607450
0.9077246785,735,110,166,0.8698224852,0.8157602664,0.8419243986
0.9073244333,736,110,165,0.8699763593,0.8168701443,0.8425872925
0.9068751931,736,111,165,0.8689492326,0.8168701443,0.8421052632
0.9065470695,736,112,165,0.8679245283,0.8168701443,0.8416237850
0.9053475261,736,113,165,0.8669022379,0.8168701443,0.8411428571
0.9047381282,736,114,165,0.8658823529,0.8168701443,0.8406624786
0.9046540260,736,115,165,0.8648648649,0.8168701443,0.8401826484
0.9046217203,736,116,165,0.8638497653,0.8168701443,0.8397033657
0.9037182927,737,116,164,0.8640093787,0.8179800222,0.8403648803
0.9028354287,738,116,163,0.8641686183,0.8190899001,0.8410256410
0.9027848244,738,117,163,0.8631578947,0.8190899001,0.8405466970
0.9025989771,738,118,163,0.8621495327,0.8190899001,0.8400682982
0.9022644758,739,118,162,0.8623103851,0.8201997780,0.8407281001
0.9019765854,739,119,162,0.8613053613,0.8201997780,0.8402501421
0.9014015794,739,120,162,0.8603026775,0.8201997780,0.8397727273
0.9005669355,740,120,161,0.8604651163,0.8213096559,0.8404315730
0.9000116587,741,120,160,0.8606271777,0.8224195339,0.8410896708
0.8996241093,741,121,160,0.8596287703,0.8224195339,0.8406125922
0.8996088505,741,122,160,0.8586326767,0.8224195339,0.8401360544
0.8990463018,742,122,159,0.8587962963,0.8235294118,0.8407932011
0.8978191614,743,122,158,0.8589595376,0.8246392897,0.8414496036
0.8972983360,744,122,157,0.8591224018,0.8257491676,0.8421052632
0.8969484568,744,123,157,0.8581314879,0.8257491676,0.8416289593
0.8962599635,745,123,156,0.8582949309,0.8268590455,0.8422837761
0.8962531090,745,124,156,0.8573072497,0.8268590455,0.8418079096
0.8961914182,745,125,156,0.8563218391,0.8268590455,0.8413325805
0.8958958387,745,126,156,0.8553386912,0.8268590455,0.8408577878
0.8945163488,746,126,155,0.8555045872,0.8279689234,0.8415115623
0.8944670558,747,126,154,0.8556701031,0.8290788013,0.8421645998
0.8938653469,747,127,154,0.8546910755,0.8290788013,0.8416901408
0.8934769034,747,128,154,0.8537142857,0.8290788013,0.8412162162
0.8933714628,747,129,154,0.8527397260,0.8290788013,0.8407428250
0.8911887407,747,130,154,0.8517673888,0.8290788013,0.8402699663
0.8906583786,748,130,153,0.8519362187,0.8301886792,0.8409218662
0.8888418078,749,130,152,0.8521046644,0.8312985572,0.8415730337
0.8887411952,749,131,152,0.8511363636,0.8312985572,0.8411005053
0.8885321617,750,131,151,0.8513053348,0.8324084351,0.8417508418
0.8877347708,750,132,151,0.8503401361,0.8324084351,0.8412787437
0.8874033689,750,133,151,0.8493771234,0.8324084351,0.8408071749
0.8872231841,750,134,151,0.8484162896,0.8324084351,0.8403361345
0.8860377073,751,134,150,0.8485875706,0.8335183130,0.8409854423
0.8854136467,752,134,149,0.8487584650,0.8346281909,0.8416340235
0.8827747107,752,135,149,0.8478015784,0.8346281909,0.8411633110
0.8820871115,753,135,148,0.8479729730,0.8357380688,0.8418110676
0.8807573915,753,136,148,0.8470191226,0.8357380688,0.8413407821
0.8793219328,753,137,148,0.8460674157,0.8357380688,0.8408710218
0.8789343834,753,138,148,0.8451178451,0.8357380688,0.8404017857
0.8787255883,753,139,148,0.8441704036,0.8357380688,0.8399330731
0.8782946467,753,140,148,0.8432250840,0.8357380688,0.8394648829
0.8775261641,753,141,148,0.8422818792,0.8357380688,0.8389972145
0.8772978783,753,142,148,0.8413407821,0.8357380688,0.8385300668
0.8759761453,753,143,148,0.8404017857,0.8357380688,0.8380634391
0.8750973344,754,143,147,0.8405797101,0.8368479467,0.8387096774
0.8745012879,754,144,147,0.8396436526,0.8368479467,0.8382434686
0.8737785816,755,144,146,0.8398220245,0.8379578246,0.8388888889
0.8737164736,755,145,146,0.8388888889,0.8379578246,0.8384230983
0.8726422787,755,146,146,0.8379578246,0.8379578246,0.8379578246
0.8698664308,755,147,146,0.8370288248,0.8379578246,0.8374930671
0.8697358370,756,147,145,0.8372093023,0.8390677026,0.8381374723
0.8695441484,756,148,145,0.8362831858,0.8390677026,0.8376731302
0.8682769537,756,149,145,0.8353591160,0.8390677026,0.8372093023
0.8675833344,757,149,144,0.8355408389,0.8401775805,0.8378527947
0.8670644164,758,149,143,0.8357221610,0.8412874584,0.8384955752
0.8657960892,758,150,143,0.8348017621,0.8412874584,0.8380320619
0.8651478887,759,150,142,0.8349834983,0.8423973363,0.8386740331
0.8647903204,760,150,141,0.8351648352,0.8435072142,0.8393152954
0.8646197319,761,150,140,0.8353457739,0.8446170921,0.8399558499
0.8633999228,761,151,140,0.8344298246,0.8446170921,0.8394925538
0.8615286350,762,151,139,0.8346111720,0.8457269700,0.8401323043
0.8613568544,763,151,138,0.8347921225,0.8468368479,0.8407713499
0.8602513671,763,152,138,0.8338797814,0.8468368479,0.8403083700
0.8601836562,764,152,137,0.8340611354,0.8479467259,0.8409466153
0.8600846529,764,153,137,0.8331515812,0.8479467259,0.8404840484
0.8571732044,765,153,136,0.8333333333,0.8490566038,0.8411214953
0.8565176725,765,154,136,0.8324265506,0.8490566038,0.8406593407
0.8557677865,765,155,136,0.8315217391,0.8490566038,0.8401976936
0.8546464443,766,155,135,0.8317046688,0.8501664817,0.8408342481
0.8531500101,767,155,134,0.8318872017,0.8512763596,0.8414701042
0.8520919085,767,156,134,0.8309859155,0.8512763596,0.8410087719
0.8514422178,767,157,134,0.8300865801,0.8512763596,0.8405479452
0.8491140008,767,158,134,0.8291891892,0.8512763596,0.8400876232
0.8491053581,767,159,134,0.8282937365,0.8512763596,0.8396278051
0.8464491963,768,159,133,0.8284789644,0.8523862375,0.8402625821
0.8455822468,769,159,132,0.8286637931,0.8534961154,0.8408966648
0.8418527246,769,160,132,0.8277717976,0.8534961154,0.8404371585
0.8417474031,769,161,132,0.8268817204,0.8534961154,0.8399781540
0.8410711288,769,162,132,0.8259935553,0.8534961154,0.8395196507
0.8407797813,770,162,131,0.8261802575,0.8546059933,0.8401527550
0.8393331170,770,163,131,0.8252947481,0.8546059933,0.8396946565
0.8387089372,771,163,130,0.8254817987,0.8557158713,0.8403269755
0.8355423808,771,164,130,0.8245989305,0.8557158713,0.8398692810
0.8346807957,771,165,130,0.8237179487,0.8557158713,0.8394120849
0.8342267275,771,166,130,0.8228388474,0.8557158713,0.8389553863
0.8341512084,772,166,129,0.8230277186,0.8568257492,0.8395867319
0.8325570822,773,166,128,0.8232161874,0.8579356271,0.8402173913
0.8317887783,773,167,128,0.8223404255,0.8579356271,0.8397609995
0.8286997676,774,167,127,0.8225292242,0.8590455050,0.8403908795
0.8285009861,775,167,126,0.8227176221,0.8601553829,0.8410200760
0.8273938894,775,168,126,0.8218451750,0.8601553829,0.8405639913
0.8263999224,775,169,126,0.8209745763,0.8601553829,0.8401084011
0.8260332346,776,169,125,0.8211640212,0.8612652608,0.8407367281
0.8257740140,777,169,124,0.8213530655,0.8623751387,0.8413643747
0.8249809742,778,169,123,0.8215417107,0.8634850166,0.8419913420
0.8225970864,778,170,123,0.8206751055,0.8634850166,0.8415359654
0.8210577965,778,171,123,0.8198103267,0.8634850166,0.8410810811
0.8210151196,778,172,123,0.8189473684,0.8634850166,0.8406266883
0.8144603968,779,172,122,0.8191377497,0.8645948946,0.8412526998
0.8095723391,779,173,122,0.8182773109,0.8645948946,0.8407987048
0.8087828159,779,174,122,0.8174186779,0.8645948946,0.8403451996
0.8074077964,780,174,121,0.8176100629,0.8657047725,0.8409703504
0.8065315485,780,175,121,0.8167539267,0.8657047725,0.8405172414
0.8027988076,780,176,121,0.8158995816,0.8657047725,0.8400646204
0.7999944091,780,177,121,0.8150470219,0.8657047725,0.8396124865
0.7995448709,780,178,121,0.8141962422,0.8657047725,0.8391608392
0.7973973155,780,179,121,0.8133472367,0.8657047725,0.8387096774
0.7968072295,781,179,120,0.8135416667,0.8668146504,0.8393336916
0.7953301072,781,180,120,0.8126951093,0.8668146504,0.8388829216
0.7936704159,781,181,120,0.8118503119,0.8668146504,0.8384326355
0.7923703790,781,182,120,0.8110072690,0.8668146504,0.8379828326
0.7903325558,781,183,120,0.8101659751,0.8668146504,0.8375335121
0.7874445319,781,184,120,0.8093264249,0.8668146504,0.8370846731
0.7872486115,781,185,120,0.8084886128,0.8668146504,0.8366363149
0.7868348360,781,186,120,0.8076525336,0.8668146504,0.8361884368
0.7859498858,781,187,120,0.8068181818,0.8668146504,0.8357410380
0.7837269902,781,188,120,0.8059855521,0.8668146504,0.8352941176
0.7810313702,782,188,119,0.8061855670,0.8679245283,0.8359166221
0.7795488238,782,189,119,0.8053553038,0.8679245283,0.8354700855
0.7750608921,783,189,118,0.8055555556,0.8690344062,0.8360918313
0.7748493552,784,189,117,0.8057553957,0.8701442841,0.8367129136
0.7736879587,784,190,117,0.8049281314,0.8701442841,0.8362666667
0.7721965313,784,191,117,0.8041025641,0.8701442841,0.8358208955
0.7697768211,784,192,117,0.8032786885,0.8701442841,0.8353755994
0.7643271089,785,192,116,0.8034800409,0.8712541620,0.8359957401
0.7635240555,785,193,116,0.8026584867,0.8712541620,0.8355508249
0.7619925141,786,193,115,0.8028600613,0.8723640400,0.8361702128
0.7591812611,786,194,115,0.8020408163,0.8723640400,0.8357256778
0.7584377527,786,195,115,0.8012232416,0.8723640400,0.8352816153
0.7565366626,786,196,115,0.8004073320,0.8723640400,0.8348380244
0.7556110024,786,197,115,0.7995930824,0.8723640400,0.8343949045
0.7487577200,787,197,114,0.7997967480,0.8734739179,0.8350132626
0.7478507757,787,198,114,0.7989847716,0.8734739179,0.8345705196
0.7460212111,787,199,114,0.7981744422,0.8734739179,0.8341282459
0.7450614572,788,199,113,0.7983789260,0.8745837958,0.8347457627
0.7430729270,789,199,112,0.7985829960,0.8756936737,0.8353626257
0.7421566844,789,200,112,0.7977755308,0.8756936737,0.8349206349
0.7415871024,789,201,112,0.7969696970,0.8756936737,0.8344791116
0.7414804697,789,202,112,0.7961654894,0.8756936737,0.8340380550
0.7387464643,789,203,112,0.7953629032,0.8756936737,0.8335974643
0.7375823259,789,204,112,0.7945619335,0.8756936737,0.8331573390
0.7368004322,789,205,112,0.7937625755,0.8756936737,0.8327176781
0.7366442084,789,206,112,0.7929648241,0.8756936737,0.8322784810
0.7365821600,789,207,112,0.7921686747,0.8756936737,0.8318397470
0.7352147698,790,207,111,0.7923771314,0.8768035516,0.8324552160
0.7351847291,790,208,111,0.7915831663,0.8768035516,0.8320168510
0.7344962358,790,209,111,0.7907907908,0.8768035516,0.8315789474
0.7336536646,790,210,111,0.7900000000,0.8768035516,0.8311415045
0.7312509418,791,210,110,0.7902097902,0.8779134295,0.8317560463
0.7254859805,791,211,110,0.7894211577,0.8779134295,0.8313189700
0.7252373099,791,212,110,0.7886340977,0.8779134295,0.8308823529
0.7232470512,791,213,110,0.7878486056,0.8779134295,0.8304461942
0.7164829373,791,214,110,0.7870646766,0.8779134295,0.8300104932
0.7123777270,791,215,110,0.7862823062,0.8779134295,0.8295752491
0.7107955217,791,216,110,0.7855014896,0.8779134295,0.8291404612
0.7093620300,791,217,110,0.7847222222,0.8779134295,0.8287061289
0.7060171962,792,217,109,0.7849355798,0.8790233074,0.8293193717
0.7034118176,792,218,109,0.7841584158,0.8790233074,0.8288854003
0.7005324364,792,219,109,0.7833827893,0.8790233074,0.8284518828
0.7004812956,793,219,108,0.7835968379,0.8801331853,0.8290642969
0.7004217505,793,220,108,0.7828232971,0.8801331853,0.8286311390
0.6987655759,794,220,107,0.7830374753,0.8812430633,0.8292428198
0.6954796314,794,221,107,0.7822660099,0.8812430633,0.8288100209
0.6950708032,794,222,107,0.7814960630,0.8812430633,0.8283776734
0.6903513074,794,223,107,0.7807276303,0.8812430633,0.8279457769
0.6889935136,794,224,107,0.7799607073,0.8812430633,0.8275143304
0.6869845986,794,225,107,0.7791952895,0.8812430633,0.8270833333
0.6843093634,795,225,106,0.7794117647,0.8823529412,0.8276939094
0.6789563894,795,226,106,0.7786483839,0.8823529412,0.8272632674
0.6729682088,795,227,106,0.7778864971,0.8823529412,0.8268330733
0.6716331244,795,228,106,0.7771260997,0.8823529412,0.8264033264
0.6705595851,795,229,106,0.7763671875,0.8823529412,0.8259740260
0.6639651060,795,230,106,0.7756097561,0.8823529412,0.8255451713
0.6632460952,796,230,105,0.7758284600,0.8834628191,0.8261546445
0.6571787596,796,231,105,0.7750730282,0.8834628191,0.8257261411
0.6542094350,796,232,105,0.7743190661,0.8834628191,0.8252980819
0.6524233818,796,233,105,0.7735665695,0.8834628191,0.8248704663
0.6515387297,796,234,105,0.7728155340,0.8834628191,0.8244432936
0.6476816535,797,234,104,0.7730358875,0.8845726970,0.8250517598
0.6464173198,797,235,104,0.7722868217,0.8845726970,0.8246249353
0.6431841254,797,236,104,0.7715392062,0.8845726970,0.8241985522
0.6424723268,797,237,104,0.7707930368,0.8845726970,0.8237726098
0.6363558769,798,237,103,0.7710144928,0.8856825749,0.8243801653
0.6347458363,799,237,102,0.7712355212,0.8867924528,0.8249870934
0.6332990527,800,237,101,0.7714561234,0.8879023307,0.8255933953
0.6314473748,800,238,101,0.7707129094,0.8879023307,0.8251676122
0.6250686646,801,238,100,0.7709335900,0.8890122087,0.8257731959
0.6240060329,801,239,100,0.7701923077,0.8890122087,0.8253477589
0.6218806505,801,240,100,0.7694524496,0.8890122087,0.8249227600
0.6212065816,801,241,100,0.7687140115,0.8890122087,0.8244981987
0.6102147698,801,242,100,0.7679769895,0.8890122087,0.8240740741
0.6089829803,801,243,100,0.7672413793,0.8890122087,0.8236503856
0.6086365581,801,244,100,0.7665071770,0.8890122087,0.8232271326
0.6073298454,801,245,100,0.7657743786,0.8890122087,0.8228043143
0.6072776318,801,246,100,0.7650429799,0.8890122087,0.8223819302
0.6063616276,801,247,100,0.7643129771,0.8890122087,0.8219599795
0.6045358181,801,248,100,0.7635843661,0.8890122087,0.8215384615
0.6036127210,802,248,99,0.7638095238,0.8901220866,0.8221424910
0.6031587124,803,248,98,0.7640342531,0.8912319645,0.8227459016
0.5973455906,803,249,98,0.7633079848,0.8912319645,0.8223246288
0.5972341895,803,250,98,0.7625830959,0.8912319645,0.8219037871
0.5966545939,803,251,98,0.7618595825,0.8912319645,0.8214833760
0.5889680982,804,251,97,0.7620853081,0.8923418424,0.8220858896
0.5803948641,805,251,96,0.7623106061,0.8934517203,0.8226877874
0.5803355575,805,252,96,0.7615894040,0.8934517203,0.8222676200
0.5782946348,805,253,96,0.7608695652,0.8934517203,0.8218478816
0.5778446794,805,254,96,0.7601510859,0.8934517203,0.8214285714
0.5748854876,805,255,96,0.7594339623,0.8934517203,0.8210096889
0.5683213472,806,255,95,0.7596606975,0.8945615982,0.8216106014
0.5669428706,806,256,95,0.7589453861,0.8945615982,0.8211920530
0.5652281642,806,257,95,0.7582314205,0.8945615982,0.8207739308
0.5642874241,807,257,94,0.7584586466,0.8956714761,0.8213740458
0.5630519390,807,258,94,0.7577464789,0.8956714761,0.8209562564
0.5623193979,807,259,94,0.7570356473,0.8956714761,0.8205388917
0.5622248054,807,260,94,0.7563261481,0.8956714761,0.8201219512
0.5591807365,807,261,94,0.7556179775,0.8956714761,0.8197054342
0.5527644157,807,262,94,0.7549111319,0.8956714761,0.8192893401
0.5411798954,807,263,94,0.7542056075,0.8956714761,0.8188736682
0.5410061479,807,264,94,0.7535014006,0.8956714761,0.8184584178
0.5316186547,807,265,94,0.7527985075,0.8956714761,0.8180435884
0.5213713646,807,266,94,0.7520969245,0.8956714761,0.8176291793
0.5202400088,807,267,94,0.7513966480,0.8956714761,0.8172151899
0.5197427273,808,267,93,0.7516279070,0.8967813541,0.8178137652
0.5080221891,808,268,93,0.7509293680,0.8967813541,0.8174001012
0.5076001883,808,269,93,0.7502321263,0.8967813541,0.8169868554
0.5068944693,808,270,93,0.7495361781,0.8967813541,0.8165740273
0.5060447454,808,271,93,0.7488415199,0.8967813541,0.8161616162
0.5032125711,808,272,93,0.7481481481,0.8967813541,0.8157496214
0.5010274649,808,273,93,0.7474560592,0.8967813541,0.8153380424
0.4981454909,808,274,93,0.7467652495,0.8967813541,0.8149268785
0.4956268966,808,275,93,0.7460757156,0.8967813541,0.8145161290
0.4855576754,808,276,93,0.7453874539,0.8967813541,0.8141057935
0.4840102494,808,277,93,0.7447004608,0.8967813541,0.8136958711
0.4832110107,809,277,92,0.7449355433,0.8978912320,0.8142929039
0.4814192057,809,278,92,0.7442502300,0.8978912320,0.8138832998
0.4806936383,809,279,92,0.7435661765,0.8978912320,0.8134741076
0.4759868085,809,280,92,0.7428833792,0.8978912320,0.8130653266
0.4707637727,810,280,91,0.7431192661,0.8990011099,0.8136614766
0.4678353071,810,281,91,0.7424381302,0.8990011099,0.8132530120
0.4673261344,810,282,91,0.7417582418,0.8990011099,0.8128449574
0.4590612650,810,283,91,0.7410795974,0.8990011099,0.8124373119
0.4543771744,810,284,91,0.7404021938,0.8990011099,0.8120300752
0.4522838593,810,285,91,0.7397260274,0.8990011099,0.8116232465
0.4434932768,810,286,91,0.7390510949,0.8990011099,0.8112168252
0.4408893287,810,287,91,0.7383773929,0.8990011099,0.8108108108
0.4371110797,810,288,91,0.7377049180,0.8990011099,0.8104052026
0.4302474856,810,289,91,0.7370336670,0.8990011099,0.8100000000
0.4232983887,811,289,90,0.7372727273,0.9001109878,0.8105947026
0.4217160940,811,290,90,0.7366030881,0.9001109878,0.8101898102
0.4175999761,811,291,90,0.7359346642,0.9001109878,0.8097853220
0.4100347161,811,292,90,0.7352674524,0.9001109878,0.8093812375
0.4092748761,811,293,90,0.7346014493,0.9001109878,0.8089775561
0.3979097903,811,294,90,0.7339366516,0.9001109878,0.8085742772
0.3944246769,811,295,90,0.7332730561,0.9001109878,0.8081714001
0.3925942481,811,296,90,0.7326106594,0.9001109878,0.8077689243
0.3899734318,811,297,90,0.7319494585,0.9001109878,0.8073668492
0.3868026733,811,298,90,0.7312894500,0.9001109878,0.8069651741
0.3859754205,812,298,89,0.7315315315,0.9012208657,0.8075584286
0.3826879561,812,299,89,0.7308730873,0.9012208657,0.8071570577
0.3747113049,812,300,89,0.7302158273,0.9012208657,0.8067560854
0.3730369210,812,301,89,0.7295597484,0.9012208657,0.8063555114
0.3688988984,812,302,89,0.7289048474,0.9012208657,0.8059553350
0.3644610643,813,302,88,0.7291479821,0.9023307436,0.8065476190
0.3609463274,813,303,88,0.7284946237,0.9023307436,0.8061477442
0.3583458662,813,304,88,0.7278424351,0.9023307436,0.8057482656
0.3510618806,814,304,87,0.7280858676,0.9034406215,0.8063397722
0.3439863920,814,305,87,0.7274352100,0.9034406215,0.8059405941
0.3437563777,814,306,87,0.7267857143,0.9034406215,0.8055418110
0.3415390849,814,307,87,0.7261373773,0.9034406215,0.8051434224
0.3383649588,814,308,87,0.7254901961,0.9034406215,0.8047454276
0.3368845880,814,309,87,0.7248441674,0.9034406215,0.8043478261
0.3364531696,814,310,87,0.7241992883,0.9034406215,0.8039506173
0.3364464641,814,311,87,0.7235555556,0.9034406215,0.8035538006
0.3363857865,814,312,87,0.7229129663,0.9034406215,0.8031573754
0.3357176185,814,313,87,0.7222715173,0.9034406215,0.8027613412
0.3300490677,814,314,87,0.7216312057,0.9034406215,0.8023656974
0.3271867633,814,315,87,0.7209920283,0.9034406215,0.8019704433
0.3266430199,814,316,87,0.7203539823,0.9034406215,0.8015755785
0.3259146810,814,317,87,0.7197170645,0.9034406215,0.8011811024
0.3243723214,814,318,87,0.7190812721,0.9034406215,0.8007870143
0.3120470345,814,319,87,0.7184466019,0.9034406215,0.8003933137
0.3042822182,815,319,86,0.7186948854,0.9045504994,0.8009828010
0.3022143543,815,320,86,0.7180616740,0.9045504994,0.8005893910
0.2995783389,815,321,86,0.7174295775,0.9045504994,0.8001963672
0.2995638251,815,322,86,0.7167985928,0.9045504994,0.7998037291
0.2966477871,815,323,86,0.7161687170,0.9045504994,0.7994114762
0.2964115143,815,324,86,0.7155399473,0.9045504994,0.7990196078
0.2935652733,815,325,86,0.7149122807,0.9045504994,0.7986281235
0.2905607224,816,325,85,0.7151621385,0.9056603774,0.7992164545
0.2904763222,816,326,85,0.7145359019,0.9056603774,0.7988252570
0.2842084765,816,327,85,0.7139107612,0.9056603774,0.7984344423
0.2722273469,817,327,84,0.7141608392,0.9067702553,0.7990220049
0.2717444003,817,328,84,0.7135371179,0.9067702553,0.7986314761
0.2703344226,817,329,84,0.7129144852,0.9067702553,0.7982413288
0.2680914402,817,330,84,0.7122929381,0.9067702553,0.7978515625
0.2616915107,817,331,84,0.7116724739,0.9067702553,0.7974621767
0.2587932050,817,332,84,0.7110530896,0.9067702553,0.7970731707
0.2537502050,817,333,84,0.7104347826,0.9067702553,0.7966845441
0.2533072829,817,334,84,0.7098175500,0.9067702553,0.7962962963
0.2498859167,817,335,84,0.7092013889,0.9067702553,0.7959084267
0.2484381646,817,336,84,0.7085862966,0.9067702553,0.7955209348
0.2454230934,817,337,84,0.7079722704,0.9067702553,0.7951338200
0.2422801107,817,338,84,0.7073593074,0.9067702553,0.7947470817
0.2373133451,817,339,84,0.7067474048,0.9067702553,0.7943607195
0.2364907414,817,340,84,0.7061365601,0.9067702553,0.7939747328
0.2313618958,817,341,84,0.7055267703,0.9067702553,0.7935891209
0.2260508388,817,342,84,0.7049180328,0.9067702553,0.7932038835
0.2249687612,817,343,84,0.7043103448,0.9067702553,0.7928190199
0.2244821489,817,344,84,0.7037037037,0.9067702553,0.7924345296
0.2227834314,817,345,84,0.7030981067,0.9067702553,0.7920504120
0.2216590047,817,346,84,0.7024935512,0.9067702553,0.7916666667
0.2200660706,817,347,84,0.7018900344,0.9067702553,0.7912832930
0.2196160704,817,348,84,0.7012875536,0.9067702553,0.7909002904
0.2189722508,817,349,84,0.7006861063,0.9067702553,0.7905176584
0.2183363438,817,350,84,0.7000856898,0.9067702553,0.7901353965
0.2163747996,817,351,84,0.6994863014,0.9067702553,0.7897535041
0.2155007571,817,352,84,0.6988879384,0.9067702553,0.7893719807
0.2150061876,818,352,83,0.6991452991,0.9078801332,0.7899565427
0.2125109732,818,353,83,0.6985482494,0.9078801332,0.7895752896
0.2108454704,818,354,83,0.6979522184,0.9078801332,0.7891944042
0.2083666474,818,355,83,0.6973572038,0.9078801332,0.7888138862
0.2040285617,818,356,83,0.6967632027,0.9078801332,0.7884337349
0.2032832056,819,356,82,0.6970212766,0.9089900111,0.7890173410
0.2009188384,819,357,82,0.6964285714,0.9089900111,0.7886374579
0.2001766413,819,358,82,0.6958368734,0.9089900111,0.7882579403
0.1988051385,820,358,81,0.6960950764,0.9100998890,0.7888407888
0.1983313262,830,359,71,0.6980656013,0.9211986681,0.7942583732
0.1946355402,830,360,71,0.6974789916,0.9211986681,0.7938785270
0.1918568015,830,361,71,0.6968933669,0.9211986681,0.7934990440
0.1863146722,830,362,71,0.6963087248,0.9211986681,0.7931199236
0.1843880117,830,363,71,0.6957250629,0.9211986681,0.7927411652
0.1818186343,830,364,71,0.6951423786,0.9211986681,0.7923627685
0.1794020683,830,365,71,0.6945606695,0.9211986681,0.7919847328
0.1766666025,830,366,71,0.6939799331,0.9211986681,0.7916070577
0.1752919704,830,367,71,0.6934001671,0.9211986681,0.7912297426
0.1748266369,830,368,71,0.6928213689,0.9211986681,0.7908527870
0.1635172367,830,369,71,0.6922435363,0.9211986681,0.7904761905
0.1617560834,830,370,71,0.6916666667,0.9211986681,0.7900999524
0.1611072719,830,371,71,0.6910907577,0.9211986681,0.7897240723
0.1605270654,830,372,71,0.6905158070,0.9211986681,0.7893485497
0.1589203030,831,372,70,0.6907730673,0.9223085461,0.7899239544
0.1578800827,831,373,70,0.6901993355,0.9223085461,0.7895486936
0.1558052003,831,374,70,0.6896265560,0.9223085461,0.7891737892
0.1552651227,831,375,70,0.6890547264,0.9223085461,0.7887992406
0.1549594700,832,375,69,0.6893123447,0.9234184240,0.7893738140
0.1536269486,832,376,69,0.6887417219,0.9234184240,0.7889995258
0.1508986801,832,377,69,0.6881720430,0.9234184240,0.7886255924
0.1454537362,832,378,69,0.6876033058,0.9234184240,0.7882520133
0.1450629681,833,378,68,0.6878612717,0.9245283019,0.7888257576
0.1438849270,833,379,68,0.6872937294,0.9245283019,0.7884524373
0.1428696066,833,380,68,0.6867271228,0.9245283019,0.7880794702
0.1428158879,833,381,68,0.6861614498,0.9245283019,0.7877068558
0.1379447728,833,382,68,0.6855967078,0.9245283019,0.7873345936
0.1356918663,833,383,68,0.6850328947,0.9245283019,0.7869626830
0.1354428083,833,384,68,0.6844700082,0.9245283019,0.7865911237
0.1345666945,833,385,68,0.6839080460,0.9245283019,0.7862199151
0.1344504654,833,386,68,0.6833470057,0.9245283019,0.7858490566
0.1335464120,833,387,68,0.6827868852,0.9245283019,0.7854785479
0.1329305023,833,388,68,0.6822276822,0.9245283019,0.7851083883
0.1320465356,833,389,68,0.6816693944,0.9245283019,0.7847385775
0.1314964145,833,390,68,0.6811120196,0.9245283019,0.7843691149
0.1305772066,833,391,68,0.6805555556,0.9245283019,0.7840000000
0.1276105046,833,392,68,0.6800000000,0.9245283019,0.7836312324
0.1272565871,833,393,68,0.6794453507,0.9245283019,0.7832628115
0.1268099397,833,394,68,0.6788916055,0.9245283019,0.7828947368
0.1261638701,833,395,68,0.6783387622,0.9245283019,0.7825270080
0.1252199709,833,396,68,0.6777868186,0.9245283019,0.7821596244
0.1249816790,833,397,68,0.6772357724,0.9245283019,0.7817925856
0.1212317720,833,398,68,0.6766856214,0.9245283019,0.7814258912
0.1180966496,833,399,68,0.6761363636,0.9245283019,0.7810595406
0.1130994856,833,400,68,0.6755879968,0.9245283019,0.7806935333
0.1116642132,833,401,68,0.6750405186,0.9245283019,0.7803278689
0.1076027080,833,402,68,0.6744939271,0.9245283019,0.7799625468
0.1075040326,833,403,68,0.6739482201,0.9245283019,0.7795975667
0.1041444764,833,404,68,0.6734033953,0.9245283019,0.7792329280
0.1030249521,833,405,68,0.6728594507,0.9245283019,0.7788686302
0.1023601666,833,406,68,0.6723163842,0.9245283019,0.7785046729
0.1008831635,833,407,68,0.6717741935,0.9245283019,0.7781410556
0.1007076502,833,408,68,0.6712328767,0.9245283019,0.7777777778
0.0995345488,833,409,68,0.6706924316,0.9245283019,0.7774148390
0.0990538076,833,410,68,0.6701528560,0.9245283019,0.7770522388
0.0978201702,833,411,68,0.6696141479,0.9245283019,0.7766899767
0.0977635980,833,412,68,0.6690763052,0.9245283019,0.7763280522
