threshold,tp,fp,fn,precision,recall,f1
0.0169101469,2286,2901,34,0.4407171776,0.9853448276,0.6090315705
0.0168896932,2286,2902,34,0.4406322282,0.9853448276,0.6089504529
0.0168820284,2286,2903,34,0.4405473116,0.9853448276,0.6088693568
0.0168079473,2286,2904,34,0.4404624277,0.9853448276,0.6087882823
0.0167453066,2286,2905,34,0.4403775766,0.9853448276,0.6087072294
0.0167416781,2286,2906,34,0.4402927581,0.9853448276,0.6086261981
0.0167415850,2286,2907,34,0.4402079723,0.9853448276,0.6085451883
0.0167270806,2286,2908,34,0.4401232191,0.9853448276,0.6084642002
0.0166535173,2286,2909,34,0.4400384986,0.9853448276,0.6083832335
0.0166163594,2286,2910,34,0.4399538106,0.9853448276,0.6083022885
0.0165551417,2286,2911,34,0.4398691553,0.9853448276,0.6082213649
0.0165297911,2286,2912,34,0.4397845325,0.9853448276,0.6081404629
0.0165190939,2286,2913,34,0.4396999423,0.9853448276,0.6080595824
0.0164704211,2286,2914,34,0.4396153846,0.9853448276,0.6079787234
0.0164403152,2286,2915,34,0.4395308595,0.9853448276,0.6078978859
0.0163390618,2286,2916,34,0.4394463668,0.9853448276,0.6078170699
0.0163342115,2286,2917,34,0.4393619066,0.9853448276,0.6077362754
0.0162833799,2286,2918,34,0.4392774789,0.9853448276,0.6076555024
0.0162479300,2286,2919,34,0.4391930836,0.9853448276,0.6075747508
0.0162194576,2286,2920,34,0.4391087207,0.9853448276,0.6074940207
0.0162088946,2286,2921,34,0.4390243902,0.9853448276,0.6074133121
0.0160959028,2286,2922,34,0.4389400922,0.9853448276,0.6073326249
0.0160488207,2286,2923,34,0.4388558265,0.9853448276,0.6072519591
0.0159766022,2286,2924,34,0.4387715931,0.9853448276,0.6071713147
0.0159682985,2286,2925,34,0.4386873921,0.9853448276,0.6070906918
0.0159551147,2286,2926,34,0.4386032233,0.9853448276,0.6070100903
0.0159304719,2286,2927,34,0.4385190869,0.9853448276,0.6069295102
0.0159065705,2286,2928,34,0.4384349827,0.9853448276,0.6068489514
0.0158485156,2286,2929,34,0.4383509108,0.9853448276,0.6067684141
0.0157624204,2286,2930,34,0.4382668712,0.9853448276,0.6066878981
0.0157408919,2286,2931,34,0.4381828637,0.9853448276,0.6066074035
0.0156994127,2286,2932,34,0.4380988885,0.9853448276,0.6065269302
0.0156934522,2286,2933,34,0.4380149454,0.9853448276,0.6064464783
0.0156896152,2286,2934,34,0.4379310345,0.9853448276,0.6063660477
0.0156531241,2286,2935,34,0.4378471557,0.9853448276,0.6062856385
0.0156338494,2286,2936,34,0.4377633091,0.9853448276,0.6062052506
0.0156287346,2286,2937,34,0.4376794945,0.9853448276,0.6061248840
0.0155172423,2286,2938,34,0.4375957121,0.9853448276,0.6060445387
0.0154883070,2286,2939,34,0.4375119617,0.9853448276,0.6059642147
0.0154139251,2286,2940,34,0.4374282434,0.9853448276,0.6058839120
0.0153316017,2286,2941,34,0.4373445571,0.9853448276,0.6058036306
0.0152777759,2286,2942,34,0.4372609028,0.9853448276,0.6057233704
0.0152172558,2286,2943,34,0.4371772806,0.9853448276,0.6056431315
0.0151614845,2286,2944,34,0.4370936902,0.9853448276,0.6055629139
0.0150828389,2286,2945,34,0.4370101319,0.9853448276,0.6054827175
0.0150785120,2286,2946,34,0.4369266055,0.9853448276,0.6054025424
0.0150595522,2286,2947,34,0.4368431110,0.9853448276,0.6053223885
0.0150565403,2286,2948,34,0.4367596485,0.9853448276,0.6052422558
0.0150202988,2286,2949,34,0.4366762178,0.9853448276,0.6051621443
0.0150202783,2286,2950,34,0.4365928189,0.9853448276,0.6050820540
0.0149974739,2286,2951,34,0.4365094520,0.9853448276,0.6050019849
0.0149828773,2286,2952,34,0.4364261168,0.9853448276,0.6049219370
0.0149496561,2286,2953,34,0.4363428135,0.9853448276,0.6048419103
0.0149240894,2286,2954,34,0.4362595420,0.9853448276,0.6047619048
0.0148611497,2286,2955,34,0.4361763022,0.9853448276,0.6046819204
0.0148071088,2286,2956,34,0.4360930942,0.9853448276,0.6046019572
0.0147567829,2286,2957,34,0.4360099180,0.9853448276,0.6045220151
0.0146575999,2286,2958,34,0.4359267735,0.9853448276,0.6044420941
0.0146453893,2286,2959,34,0.4358436606,0.9853448276,0.6043621943
0.0145682376,2286,2960,34,0.4357605795,0.9853448276,0.6042823156
0.0144969979,2286,2961,34,0.4356775300,0.9853448276,0.6042024580
0.0143782059,2286,2962,34,0.4355945122,0.9853448276,0.6041226216
0.0143658174,2286,2963,34,0.4355115260,0.9853448276,0.6040428062
0.0143371588,2286,2964,34,0.4354285714,0.9853448276,0.6039630119
0.0142896287,2286,2965,34,0.4353456484,0.9853448276,0.6038832387
0.0142069310,2286,2966,34,0.4352627570,0.9853448276,0.6038034865
0.0141431820,2286,2967,34,0.4351798972,0.9853448276,0.6037237554
0.0141252829,2286,2968,34,0.4350970689,0.9853448276,0.6036440454
0.0140847489,2286,2969,34,0.4350142721,0.9853448276,0.6035643564
0.0140782269,2286,2970,34,0.4349315068,0.9853448276,0.6034846885
0.0140384715,2286,2971,34,0.4348487731,0.9853448276,0.6034050416
0.0139978211,2286,2972,34,0.4347660707,0.9853448276,0.6033254157
0.0139955049,2286,2973,34,0.4346833999,0.9853448276,0.6032458108
0.0139620313,2286,2974,34,0.4346007605,0.9853448276,0.6031662269
0.0139102060,2286,2975,34,0.4345181524,0.9853448276,0.6030866640
0.0138591183,2286,2976,34,0.4344355758,0.9853448276,0.6030071221
0.0138338618,2286,2977,34,0.4343530306,0.9853448276,0.6029276012
0.0138208633,2286,2978,34,0.4342705167,0.9853448276,0.6028481013
0.0138202719,2286,2979,34,0.4341880342,0.9853448276,0.6027686223
0.0138182174,2286,2982,34,0.4339407745,0.9853448276,0.6025303110
0.0137857338,2286,2983,34,0.4338584172,0.9853448276,0.6024509158
0.0137727940,2286,2984,34,0.4337760911,0.9853448276,0.6023715415
0.0137629006,2286,2985,34,0.4336937962,0.9853448276,0.6022921881
0.0137469359,2286,2986,34,0.4336115326,0.9853448276,0.6022128556
0.0135445669,2286,2987,34,0.4335293002,0.9853448276,0.6021335441
0.0135405660,2286,2988,34,0.4334470990,0.9853448276,0.6020542534
0.0135133788,2286,2990,34,0.4332827900,0.9853448276,0.6018957346
0.0135075180,2286,2991,34,0.4332006822,0.9853448276,0.6018165065
0.0134901386,2286,2992,34,0.4331186055,0.9853448276,0.6017372993
0.0134457015,2286,2993,34,0.4330365600,0.9853448276,0.6016581129
0.0133810472,2286,2994,34,0.4329545455,0.9853448276,0.6015789474
0.0133099537,2286,2995,34,0.4328725620,0.9853448276,0.6014998027
0.0133013772,2286,2996,34,0.4327906096,0.9853448276,0.6014206788
0.0132322023,2286,2997,34,0.4327086882,0.9853448276,0.6013415757
0.0131615167,2286,2998,34,0.4326267979,0.9853448276,0.6012624934
0.0130441952,2286,2999,34,0.4325449385,0.9853448276,0.6011834320
0.0130375791,2286,3000,34,0.4324631101,0.9853448276,0.6011043913
0.0129209654,2286,3001,34,0.4323813127,0.9853448276,0.6010253714
0.0129023092,2286,3002,34,0.4322995461,0.9853448276,0.6009463722
0.0127709899,2286,3003,34,0.4322178106,0.9853448276,0.6008673939
0.0127491849,2286,3004,34,0.4321361059,0.9853448276,0.6007884363
0.0126252417,2286,3005,34,0.4320544321,0.9853448276,0.6007094994
0.0125980740,2286,3006,34,0.4319727891,0.9853448276,0.6006305833
0.0125944987,2286,3007,34,0.4318911770,0.9853448276,0.6005516879
0.0125881433,2286,3008,34,0.4318095958,0.9853448276,0.6004728132
0.0125464983,2286,3009,34,0.4317280453,0.9853448276,0.6003939593
0.0125322742,2286,3010,34,0.4316465257,0.9853448276,0.6003151261
0.0125230011,2286,3011,34,0.4315650368,0.9853448276,0.6002363135
0.0125094047,2286,3012,34,0.4314835787,0.9853448276,0.6001575217
0.0124184974,2286,3013,34,0.4314021513,0.9853448276,0.6000787505
0.0124129262,2286,3014,34,0.4313207547,0.9853448276,0.6000000000
0.0123901200,2286,3015,34,0.4312393888,0.9853448276,0.5999212702
0.0123759434,2286,3016,34,0.4311580536,0.9853448276,0.5998425610
0.0123684732,2286,3017,34,0.4310767490,0.9853448276,0.5997638725
0.0123422612,2286,3018,34,0.4309954751,0.9853448276,0.5996852046
0.0123313023,2286,3019,34,0.4309142319,0.9853448276,0.5996065574
0.0123282019,2286,3020,34,0.4308330192,0.9853448276,0.5995279308
0.0123029482,2286,3021,34,0.4307518372,0.9853448276,0.5994493248
0.0122487796,2286,3022,34,0.4306706858,0.9853448276,0.5993707394
0.0122419111,2286,3023,34,0.4305895649,0.9853448276,0.5992921746
0.0122268172,2286,3024,34,0.4305084746,0.9853448276,0.5992136304
0.0121158371,2286,3025,34,0.4304274148,0.9853448276,0.5991351068
0.0120767318,2286,3026,34,0.4303463855,0.9853448276,0.5990566038
0.0120722027,2286,3027,34,0.4302653868,0.9853448276,0.5989781213
0.0120421564,2286,3028,34,0.4301844185,0.9853448276,0.5988996594
0.0120302774,2286,3029,34,0.4301034807,0.9853448276,0.5988212181
0.0120294550,2286,3030,34,0.4300225734,0.9853448276,0.5987427973
0.0119938040,2286,3031,34,0.4299416964,0.9853448276,0.5986643970
0.0119568510,2286,3032,34,0.4298608499,0.9853448276,0.5985860173
0.0119220763,2286,3033,34,0.4297800338,0.9853448276,0.5985076581
0.0118997237,2292,3060,28,0.4282511211,0.9879310345,0.5974973931
0.0118634021,2292,3061,28,0.4281711190,0.9879310345,0.5974195230
0.0118552605,2292,3062,28,0.4280911468,0.9879310345,0.5973416732
0.0118239857,2292,3063,28,0.4280112045,0.9879310345,0.5972638436
0.0117728822,2292,3064,28,0.4279312920,0.9879310345,0.5971860344
0.0117587987,2292,3065,28,0.4278514094,0.9879310345,0.5971082454
0.0117072789,2292,3066,28,0.4277715566,0.9879310345,0.5970304767
0.0116748344,2292,3067,28,0.4276917335,0.9879310345,0.5969527282
0.0116716819,2292,3068,28,0.4276119403,0.9879310345,0.5968750000
0.0116715394,2292,3069,28,0.4275321768,0.9879310345,0.5967972920
0.0116618061,2292,3070,28,0.4274524431,0.9879310345,0.5967196043
0.0115841748,2292,3071,28,0.4273727391,0.9879310345,0.5966419367
0.0115741324,2292,3072,28,0.4272930649,0.9879310345,0.5965642894
0.0115417633,2292,3073,28,0.4272134203,0.9879310345,0.5964866623
0.0115183089,2292,3074,28,0.4271338054,0.9879310345,0.5964090554
0.0114703476,2292,3075,28,0.4270542202,0.9879310345,0.5963314687
0.0114598330,2292,3076,28,0.4269746647,0.9879310345,0.5962539022
0.0114360461,2292,3078,28,0.4268156425,0.9879310345,0.5960988296
0.0114125861,2292,3079,28,0.4267361758,0.9879310345,0.5960213236
0.0113573940,2292,3080,28,0.4266567386,0.9879310345,0.5959438378
0.0113447318,2292,3081,28,0.4265773311,0.9879310345,0.5958663720
0.0113073131,2292,3082,28,0.4264979531,0.9879310345,0.5957889264
0.0112952236,2292,3083,28,0.4264186047,0.9879310345,0.5957115010
0.0112864934,2292,3084,28,0.4263392857,0.9879310345,0.5956340956
0.0112771858,2292,3085,28,0.4262599963,0.9879310345,0.5955567104
0.0112426737,2292,3086,28,0.4261807363,0.9879310345,0.5954793453
0.0112006171,2292,3087,28,0.4261015059,0.9879310345,0.5954020003
0.0111997761,2292,3088,28,0.4260223048,0.9879310345,0.5953246753
0.0111843692,2292,3089,28,0.4259431332,0.9879310345,0.5952473705
0.0111234449,2292,3090,28,0.4258639911,0.9879310345,0.5951700857
0.0111182379,2292,3091,28,0.4257848783,0.9879310345,0.5950928210
0.0111119952,2292,3092,28,0.4257057949,0.9879310345,0.5950155763
0.0111106923,2292,3093,28,0.4256267409,0.9879310345,0.5949383517
0.0110942107,2292,3094,28,0.4255477163,0.9879310345,0.5948611472
0.0110633709,2292,3095,28,0.4254687210,0.9879310345,0.5947839626
0.0110455845,2292,3096,28,0.4253897550,0.9879310345,0.5947067981
0.0110412305,2292,3097,28,0.4253108183,0.9879310345,0.5946296537
0.0110138161,2292,3098,28,0.4252319109,0.9879310345,0.5945525292
0.0109777395,2292,3099,28,0.4251530328,0.9879310345,0.5944754247
0.0108943973,2292,3100,28,0.4250741840,0.9879310345,0.5943983402
0.0108689088,2292,3101,28,0.4249953644,0.9879310345,0.5943212758
0.0108037423,2292,3102,28,0.4249165740,0.9879310345,0.5942442313
0.0106711509,2292,3103,28,0.4248378128,0.9879310345,0.5941672067
0.0106677143,2292,3104,28,0.4247590808,0.9879310345,0.5940902022
0.0106560597,2292,3105,28,0.4246803780,0.9879310345,0.5940132176
0.0106341932,2292,3106,28,0.4246017043,0.9879310345,0.5939362529
0.0106255040,2292,3107,28,0.4245230598,0.9879310345,0.5938593082
0.0105863195,2292,3108,28,0.4244444444,0.9879310345,0.5937823834
0.0105655631,2292,3109,28,0.4243658582,0.9879310345,0.5937054786
0.0105548408,2292,3110,28,0.4242873010,0.9879310345,0.5936285936
0.0105387727,2292,3111,28,0.4242087729,0.9879310345,0.5935517286
0.0105031570,2292,3112,28,0.4241302739,0.9879310345,0.5934748835
0.0104528172,2292,3113,28,0.4240518039,0.9879310345,0.5933980583
0.0104472656,2292,3114,28,0.4239733629,0.9879310345,0.5933212529
0.0103328228,2292,3115,28,0.4238949510,0.9879310345,0.5932444675
0.0103192469,2292,3116,28,0.4238165680,0.9879310345,0.5931677019
0.0102970265,2292,3117,28,0.4237382141,0.9879310345,0.5930909561
0.0102846408,2292,3118,28,0.4236598891,0.9879310345,0.5930142303
0.0102295773,2292,3119,28,0.4235815931,0.9879310345,0.5929375243
0.0102026630,2292,3120,28,0.4235033259,0.9879310345,0.5928608381
0.0102011124,2292,3121,28,0.4234250878,0.9879310345,0.5927841717
0.0101921419,2292,3122,28,0.4233468785,0.9879310345,0.5927075252
0.0101726595,2292,3123,28,0.4232686981,0.9879310345,0.5926308985
0.0101121245,2292,3124,28,0.4231905465,0.9879310345,0.5925542916
0.0100604966,2292,3125,28,0.4231124239,0.9879310345,0.5924777045
0.0100542475,2292,3126,28,0.4230343300,0.9879310345,0.5924011372
0.0100375088,2292,3127,28,0.4229562650,0.9879310345,0.5923245897
0.0100124320,2292,3128,28,0.4228782288,0.9879310345,0.5922480620
0.0100007588,2292,3129,28,0.4228002214,0.9879310345,0.5921715541
0.0099827778,2292,3130,28,0.4227222427,0.9879310345,0.5920950659
0.0099618472,2292,3131,28,0.4226442928,0.9879310345,0.5920185974
0.0099472804,2292,3132,28,0.4225663717,0.9879310345,0.5919421488
0.0099376906,2292,3133,28,0.4224884793,0.9879310345,0.5918657198
0.0099370293,2292,3134,28,0.4224106156,0.9879310345,0.5917893106
0.0099249510,2292,3135,28,0.4223327805,0.9879310345,0.5917129211
0.0099120094,2292,3136,28,0.4222549742,0.9879310345,0.5916365514
0.0098958202,2292,3137,28,0.4221771965,0.9879310345,0.5915602013
0.0098682102,2292,3138,28,0.4220994475,0.9879310345,0.5914838710
0.0098666353,2292,3139,28,0.4220217271,0.9879310345,0.5914075603
0.0098644095,2292,3140,28,0.4219440353,0.9879310345,0.5913312693
0.0098442538,2292,3141,28,0.4218663722,0.9879310345,0.5912549981
0.0098087657,2292,3142,28,0.4217887376,0.9879310345,0.5911787465
0.0097243795,2292,3143,28,0.4217111316,0.9879310345,0.5911025145
0.0097165490,2292,3144,28,0.4216335541,0.9879310345,0.5910263022
0.0096304910,2292,3145,28,0.4215560051,0.9879310345,0.5909501096
0.0095764985,2292,3146,28,0.4214784847,0.9879310345,0.5908739366
0.0095593901,2292,3147,28,0.4214009928,0.9879310345,0.5907977832
0.0095444266,2292,3148,28,0.4213235294,0.9879310345,0.5907216495
0.0095366985,2292,3149,28,0.4212460945,0.9879310345,0.5906455354
0.0095225573,2292,3150,28,0.4211686880,0.9879310345,0.5905694409
0.0095149688,2292,3151,28,0.4210913099,0.9879310345,0.5904933660
0.0094994549,2292,3152,28,0.4210139603,0.9879310345,0.5904173107
0.0094798766,2292,3153,28,0.4209366391,0.9879310345,0.5903412750
0.0094629545,2292,3154,28,0.4208593463,0.9879310345,0.5902652588
0.0094326362,2292,3155,28,0.4207820819,0.9879310345,0.5901892623
0.0093977954,2292,3156,28,0.4207048458,0.9879310345,0.5901132853
0.0093765128,2292,3157,28,0.4206276381,0.9879310345,0.5900373278
0.0093617300,2292,3158,28,0.4205504587,0.9879310345,0.5899613900
0.0093521569,2292,3159,28,0.4204733076,0.9879310345,0.5898854716
0.0093484726,2292,3160,28,0.4203961849,0.9879310345,0.5898095728
0.0093393270,2292,3161,28,0.4203190904,0.9879310345,0.5897336936
0.0093324473,2292,3162,28,0.4202420242,0.9879310345,0.5896578338
0.0092984093,2292,3163,28,0.4201649863,0.9879310345,0.5895819936
0.0092801191,2292,3164,28,0.4200879765,0.9879310345,0.5895061728
0.0092739435,2292,3165,28,0.4200109951,0.9879310345,0.5894303716
0.0092281848,2292,3166,28,0.4199340418,0.9879310345,0.5893545899
0.0092012119,2292,3167,28,0.4198571167,0.9879310345,0.5892788276
0.0091944803,2292,3168,28,0.4197802198,0.9879310345,0.5892030848
0.0091809239,2292,3169,28,0.4197033510,0.9879310345,0.5891273615
0.0091145802,2292,3170,28,0.4196265104,0.9879310345,0.5890516577
0.0091100559,2292,3171,28,0.4195496980,0.9879310345,0.5889759733
0.0090922732,2292,3172,28,0.4194729136,0.9879310345,0.5889003083
0.0090252589,2292,3173,28,0.4193961574,0.9879310345,0.5888246628
0.0090218019,2292,3174,28,0.4193194292,0.9879310345,0.5887490367
0.0090023782,2292,3175,28,0.4192427291,0.9879310345,0.5886734301
0.0090022841,2292,3176,28,0.4191660571,0.9879310345,0.5885978428
0.0089859385,2292,3177,28,0.4190894131,0.9879310345,0.5885222750
0.0089766281,2292,3178,28,0.4190127971,0.9879310345,0.5884467266
0.0089657232,2292,3179,28,0.4189362091,0.9879310345,0.5883711975
0.0089521538,2292,3180,28,0.4188596491,0.9879310345,0.5882956879
0.0089490926,2292,3181,28,0.4187831171,0.9879310345,0.5882201976
0.0089339297,2292,3182,28,0.4187066131,0.9879310345,0.5881447267
0.0089095728,2292,3183,28,0.4186301370,0.9879310345,0.5880692752
0.0088131120,2292,3184,28,0.4185536888,0.9879310345,0.5879938430
0.0087965699,2292,3185,28,0.4184772686,0.9879310345,0.5879184302
0.0087961135,2292,3186,28,0.4184008762,0.9879310345,0.5878430367
0.0087838899,2292,3187,28,0.4183245118,0.9879310345,0.5877676625
0.0087719830,2292,3189,28,0.4181718664,0.9879310345,0.5876169722
0.0087663624,2292,3190,28,0.4180955856,0.9879310345,0.5875416560
0.0087423259,2292,3191,28,0.4180193325,0.9879310345,0.5874663591
0.0087217093,2292,3192,28,0.4179431072,0.9879310345,0.5873910815
0.0086837169,2292,3193,28,0.4178669098,0.9879310345,0.5873158232
0.0086784177,2292,3194,28,0.4177907401,0.9879310345,0.5872405842
0.0086721806,2292,3195,28,0.4177145981,0.9879310345,0.5871653644
0.0086596543,2292,3196,28,0.4176384840,0.9879310345,0.5870901639
0.0086261928,2292,3197,28,0.4175623975,0.9879310345,0.5870149827
0.0086154016,2292,3198,28,0.4174863388,0.9879310345,0.5869398207
0.0086129745,2292,3199,28,0.4174103078,0.9879310345,0.5868646780
0.0085709263,2292,3200,28,0.4173343044,0.9879310345,0.5867895545
0.0085583553,2292,3201,28,0.4172583288,0.9879310345,0.5867144503
0.0085558668,2292,3202,28,0.4171823808,0.9879310345,0.5866393652
0.0085086320,2292,3203,28,0.4171064604,0.9879310345,0.5865642994
0.0084720459,2292,3204,28,0.4170305677,0.9879310345,0.5864892528
0.0084291752,2292,3205,28,0.4169547026,0.9879310345,0.5864142254
0.0083711073,2292,3206,28,0.4168788650,0.9879310345,0.5863392172
0.0083332555,2292,3207,28,0.4168030551,0.9879310345,0.5862642282
0.0082734479,2292,3208,28,0.4167272727,0.9879310345,0.5861892583
0.0082661239,2292,3209,28,0.4166515179,0.9879310345,0.5861143076
0.0082539367,2292,3210,28,0.4165757906,0.9879310345,0.5860393761
0.0082492279,2292,3211,28,0.4165000909,0.9879310345,0.5859644638
0.0082315346,2292,3212,28,0.4164244186,0.9879310345,0.5858895706
0.0081964331,2292,3213,28,0.4163487738,0.9879310345,0.5858146965
0.0081812134,2292,3214,28,0.4162731566,0.9879310345,0.5857398416
0.0081536919,2292,3215,28,0.4161975667,0.9879310345,0.5856650057
0.0081413575,2292,3216,28,0.4161220044,0.9879310345,0.5855901891
0.0080959238,2292,3217,28,0.4160464694,0.9879310345,0.5855153915
0.0080362549,2292,3218,28,0.4159709619,0.9879310345,0.5854406130
0.0079989452,2292,3219,28,0.4158954818,0.9879310345,0.5853658537
0.0079844743,2292,3220,28,0.4158200290,0.9879310345,0.5852911134
0.0079725590,2292,3221,28,0.4157446037,0.9879310345,0.5852163922
0.0079661096,2292,3222,28,0.4156692057,0.9879310345,0.5851416901
0.0079629282,2292,3223,28,0.4155938350,0.9879310345,0.5850670070
0.0078909202,2292,3224,28,0.4155184917,0.9879310345,0.5849923430
0.0078819171,2292,3225,28,0.4154431756,0.9879310345,0.5849176981
0.0078665996,2292,3226,28,0.4153678869,0.9879310345,0.5848430722
0.0078611868,2292,3227,28,0.4152926255,0.9879310345,0.5847684654
0.0078544831,2292,3228,28,0.4152173913,0.9879310345,0.5846938776
0.0078378133,2292,3229,28,0.4151421844,0.9879310345,0.5846193088
0.0078355223,2292,3230,28,0.4150670047,0.9879310345,0.5845447590
0.0078214006,2292,3231,28,0.4149918523,0.9879310345,0.5844702282
0.0077965739,2292,3232,28,0.4149167270,0.9879310345,0.5843957165
0.0077610388,2292,3233,28,0.4148416290,0.9879310345,0.5843212237
0.0077566151,2292,3234,28,0.4147665581,0.9879310345,0.5842467499
0.0077394885,2292,3235,28,0.4146915144,0.9879310345,0.5841722951
0.0077336719,2292,3236,28,0.4146164978,0.9879310345,0.5840978593
0.0077269124,2292,3237,28,0.4145415084,0.9879310345,0.5840234425
0.0077198707,2292,3238,28,0.4144665461,0.9879310345,0.5839490446
0.0077195200,2292,3239,28,0.4143916109,0.9879310345,0.5838746656
0.0077109085,2292,3240,28,0.4143167028,0.9879310345,0.5838003057
0.0077030468,2292,3241,28,0.4142418218,0.9879310345,0.5837259646
0.0076879165,2292,3242,28,0.4141669678,0.9879310345,0.5836516425
0.0076814955,2292,3243,28,0.4140921409,0.9879310345,0.5835773393
0.0076419017,2292,3245,28,0.4139425682,0.9879310345,0.5834287896
0.0076313615,2292,3247,28,0.4137931034,0.9879310345,0.5832803156
0.0076122968,2292,3248,28,0.4137184116,0.9879310345,0.5832061069
0.0075972327,2292,3249,28,0.4136437466,0.9879310345,0.5831319171
0.0075604641,2292,3250,28,0.4135691086,0.9879310345,0.5830577461
0.0075545590,2292,3251,28,0.4134944976,0.9879310345,0.5829835940
0.0075213020,2293,3251,27,0.4136002886,0.9883620690,0.5831637843
0.0075176223,2300,3275,20,0.4125560538,0.9913793103,0.5826472451
0.0075145769,2300,3276,20,0.4124820660,0.9913793103,0.5825734549
0.0075101899,2300,3277,20,0.4124081047,0.9913793103,0.5824996834
0.0074809417,2300,3278,20,0.4123341700,0.9913793103,0.5824259306
0.0074782912,2300,3279,20,0.4122602617,0.9913793103,0.5823521965
0.0074405861,2300,3280,20,0.4121863799,0.9913793103,0.5822784810
0.0074383505,2300,3281,20,0.4121125246,0.9913793103,0.5822047842
0.0074366531,2300,3282,20,0.4120386958,0.9913793103,0.5821311060
0.0074343202,2300,3283,20,0.4119648934,0.9913793103,0.5820574465
0.0074152597,2300,3284,20,0.4118911175,0.9913793103,0.5819838057
0.0074120103,2300,3285,20,0.4118173679,0.9913793103,0.5819101834
0.0074056289,2300,3286,20,0.4117436448,0.9913793103,0.5818365798
0.0074054883,2300,3287,20,0.4116699481,0.9913793103,0.5817629948
0.0073884134,2300,3288,20,0.4115962777,0.9913793103,0.5816894284
0.0073804758,2300,3289,20,0.4115226337,0.9913793103,0.5816158806
0.0073709735,2300,3290,20,0.4114490161,0.9913793103,0.5815423515
0.0073487125,2300,3291,20,0.4113754248,0.9913793103,0.5814688409
0.0073419092,2301,3291,19,0.4114806867,0.9918103448,0.5816481294
0.0073265331,2301,3292,19,0.4114071160,0.9918103448,0.5815746240
0.0073153120,2301,3293,19,0.4113335717,0.9918103448,0.5815011372
0.0072779618,2301,3294,19,0.4112600536,0.9918103448,0.5814276690
0.0072428710,2301,3295,19,0.4111865618,0.9918103448,0.5813542193
0.0072376616,2302,3295,18,0.4112917634,0.9922413793,0.5815334091
0.0072138952,2318,3305,2,0.4122354615,0.9991379310,0.5836585673
0.0071885320,2318,3306,2,0.4121621622,0.9991379310,0.5835850957
0.0071784444,2318,3307,2,0.4120888889,0.9991379310,0.5835116425
0.0071770959,2318,3308,2,0.4120156417,0.9991379310,0.5834382079
0.0071765217,2318,3309,2,0.4119424205,0.9991379310,0.5833647917
0.0071507944,2318,3310,2,0.4118692253,0.9991379310,0.5832913941
0.0071322187,2318,3311,2,0.4117960561,0.9991379310,0.5832180148
0.0071260454,2318,3312,2,0.4117229130,0.9991379310,0.5831446541
0.0071218195,2318,3313,2,0.4116497958,0.9991379310,0.5830713118
0.0070722587,2318,3314,2,0.4115767045,0.9991379310,0.5829979879
0.0070530539,2318,3315,2,0.4115036393,0.9991379310,0.5829246825
0.0070251413,2318,3316,2,0.4114305999,0.9991379310,0.5828513955
0.0070247129,2318,3317,2,0.4113575865,0.9991379310,0.5827781270
0.0070042298,2318,3318,2,0.4112845990,0.9991379310,0.5827048768
0.0069872700,2318,3319,2,0.4112116374,0.9991379310,0.5826316451
0.0069503444,2318,3320,2,0.4111387017,0.9991379310,0.5825584318
0.0069483700,2318,3321,2,0.4110657918,0.9991379310,0.5824852368
0.0069409846,2318,3322,2,0.4109929078,0.9991379310,0.5824120603
0.0069141835,2318,3323,2,0.4109200496,0.9991379310,0.5823389021
0.0069117867,2318,3324,2,0.4108472173,0.9991379310,0.5822657624
0.0069074747,2318,3325,2,0.4107744108,0.9991379310,0.5821926410
0.0068897097,2318,3326,2,0.4107016300,0.9991379310,0.5821195379
0.0068891873,2318,3327,2,0.4106288751,0.9991379310,0.5820464532
0.0068785935,2318,3328,2,0.4105561459,0.9991379310,0.5819733869
0.0068731681,2318,3329,2,0.4104834425,0.9991379310,0.5819003389
0.0068677543,2318,3330,2,0.4104107649,0.9991379310,0.5818273092
0.0068592052,2318,3331,2,0.4103381129,0.9991379310,0.5817542979
0.0068541276,2318,3332,2,0.4102654867,0.9991379310,0.5816813049
0.0068410691,2318,3333,2,0.4101928862,0.9991379310,0.5816083302
0.0068377224,2318,3334,2,0.4101203114,0.9991379310,0.5815353738
0.0068326527,2318,3335,2,0.4100477623,0.9991379310,0.5814624357
0.0067698727,2318,3336,2,0.4099752388,0.9991379310,0.5813895159
0.0067683305,2318,3337,2,0.4099027409,0.9991379310,0.5813166144
0.0067597772,2318,3338,2,0.4098302687,0.9991379310,0.5812437312
0.0067549767,2318,3339,2,0.4097578222,0.9991379310,0.5811708662
0.0067507299,2318,3340,2,0.4096854012,0.9991379310,0.5810980196
0.0067471243,2318,3341,2,0.4096130058,0.9991379310,0.5810251911
0.0067470092,2318,3342,2,0.4095406360,0.9991379310,0.5809523810
0.0067415340,2318,3343,2,0.4094682918,0.9991379310,0.5808795890
0.0067395740,2318,3344,2,0.4093959732,0.9991379310,0.5808068153
0.0066920393,2318,3345,2,0.4093236800,0.9991379310,0.5807340599
0.0066733328,2318,3346,2,0.4092514124,0.9991379310,0.5806613226
0.0066688336,2318,3347,2,0.4091791703,0.9991379310,0.5805886036
0.0066355849,2318,3348,2,0.4091069538,0.9991379310,0.5805159028
0.0066334475,2318,3349,2,0.4090347627,0.9991379310,0.5804432202
0.0066313613,2318,3350,2,0.4089625970,0.9991379310,0.5803705558
