threshold,tp,fp,fn,precision,recall,f1
0.0019346623,676,816,0,0.4530831099,1.0000000000,0.6236162362
0.0019345880,676,817,0,0.4527796383,1.0000000000,0.6233287229
0.0019338690,676,818,0,0.4524765730,1.0000000000,0.6230414747
0.0019334806,676,819,0,0.4521739130,1.0000000000,0.6227544910
0.0019326232,676,820,0,0.4518716578,1.0000000000,0.6224677716
0.0019325514,676,821,0,0.4515698063,1.0000000000,0.6221813162
0.0019322527,676,822,0,0.4512683578,1.0000000000,0.6218951242
0.0019278363,676,823,0,0.4509673115,1.0000000000,0.6216091954
0.0019264120,676,824,0,0.4506666667,1.0000000000,0.6213235294
0.0019262532,676,825,0,0.4503664224,1.0000000000,0.6210381259
0.0019256248,676,826,0,0.4500665779,1.0000000000,0.6207529844
0.0019244738,676,827,0,0.4497671324,1.0000000000,0.6204681046
0.0019236570,676,828,0,0.4494680851,1.0000000000,0.6201834862
0.0019230739,676,829,0,0.4491694352,1.0000000000,0.6198991288
0.0019229604,676,830,0,0.4488711819,1.0000000000,0.6196150321
0.0019229421,676,831,0,0.4485733245,1.0000000000,0.6193311956
0.0019226656,676,832,0,0.4482758621,1.0000000000,0.6190476190
0.0019224699,676,833,0,0.4479787939,1.0000000000,0.6187643021
0.0019208913,676,834,0,0.4476821192,1.0000000000,0.6184812443
0.0019202598,676,835,0,0.4473858372,1.0000000000,0.6181984454
0.0019185927,676,836,0,0.4470899471,1.0000000000,0.6179159049
0.0019184502,676,837,0,0.4467944481,1.0000000000,0.6176336227
0.0019183881,676,838,0,0.4464993395,1.0000000000,0.6173515982
0.0019182439,676,839,0,0.4462046205,1.0000000000,0.6170698311
0.0019180375,676,840,0,0.4459102902,1.0000000000,0.6167883212
0.0019177767,676,841,0,0.4456163481,1.0000000000,0.6165070679
0.0019171926,676,842,0,0.4453227931,1.0000000000,0.6162260711
0.0019158298,676,843,0,0.4450296248,1.0000000000,0.6159453303
0.0019155589,676,844,0,0.4447368421,1.0000000000,0.6156648452
0.0019143759,676,845,0,0.4444444444,1.0000000000,0.6153846154
0.0019140334,676,846,0,0.4441524310,1.0000000000,0.6151046406
0.0019139699,676,847,0,0.4438608011,1.0000000000,0.6148249204
0.0019137047,676,848,0,0.4435695538,1.0000000000,0.6145454545
0.0019135342,676,849,0,0.4432786885,1.0000000000,0.6142662426
0.0019134441,676,850,0,0.4429882045,1.0000000000,0.6139872843
0.0019125520,676,851,0,0.4426981009,1.0000000000,0.6137085792
0.0019125466,676,852,0,0.4424083770,1.0000000000,0.6134301270
0.0019118168,676,853,0,0.4421190320,1.0000000000,0.6131519274
0.0019118093,676,854,0,0.4418300654,1.0000000000,0.6128739801
0.0019117075,676,855,0,0.4415414762,1.0000000000,0.6125962845
0.0019116384,676,856,0,0.4412532637,1.0000000000,0.6123188406
0.0019112345,676,857,0,0.4409654273,1.0000000000,0.6120416478
0.0019109544,676,858,0,0.4406779661,1.0000000000,0.6117647059
0.0019109398,676,859,0,0.4403908795,1.0000000000,0.6114880145
0.0019106905,676,860,0,0.4401041667,1.0000000000,0.6112115732
0.0019104478,676,861,0,0.4398178269,1.0000000000,0.6109353818
0.0019090954,676,862,0,0.4395318596,1.0000000000,0.6106594399
0.0019083905,676,863,0,0.4392462638,1.0000000000,0.6103837472
0.0019079481,676,864,0,0.4389610390,1.0000000000,0.6101083032
0.0019076540,676,865,0,0.4386761843,1.0000000000,0.6098331078
0.0019065157,676,866,0,0.4383916991,1.0000000000,0.6095581605
0.0019058180,676,867,0,0.4381075826,1.0000000000,0.6092834610
0.0019052532,676,868,0,0.4378238342,1.0000000000,0.6090090090
0.0019047980,676,869,0,0.4375404531,1.0000000000,0.6087348041
0.0019046258,676,870,0,0.4372574386,1.0000000000,0.6084608461
0.0019045477,676,871,0,0.4369747899,1.0000000000,0.6081871345
0.0019044690,676,872,0,0.4366925065,1.0000000000,0.6079136691
0.0019044536,676,873,0,0.4364105875,1.0000000000,0.6076404494
0.0019043809,676,874,0,0.4361290323,1.0000000000,0.6073674753
0.0019042630,676,875,0,0.4358478401,1.0000000000,0.6070947463
0.0019013917,676,876,0,0.4355670103,1.0000000000,0.6068222621
0.0019006722,676,877,0,0.4352865422,1.0000000000,0.6065500224
0.0019004135,676,878,0,0.4350064350,1.0000000000,0.6062780269
0.0019003674,676,879,0,0.4347266881,1.0000000000,0.6060062752
0.0019002100,676,880,0,0.4344473008,1.0000000000,0.6057347670
0.0018998040,676,881,0,0.4341682723,1.0000000000,0.6054635020
0.0018997678,676,882,0,0.4338896021,1.0000000000,0.6051924799
0.0018990573,676,883,0,0.4336112893,1.0000000000,0.6049217002
0.0018987781,676,884,0,0.4333333333,1.0000000000,0.6046511628
0.0018986524,676,885,0,0.4330557335,1.0000000000,0.6043808672
0.0018985991,676,886,0,0.4327784891,1.0000000000,0.6041108132
0.0018981048,676,887,0,0.4325015995,1.0000000000,0.6038410004
0.0018980227,676,888,0,0.4322250639,1.0000000000,0.6035714286
0.0018979115,676,889,0,0.4319488818,1.0000000000,0.6033020973
0.0018973337,676,890,0,0.4316730524,1.0000000000,0.6030330062
0.0018966132,676,891,0,0.4313975750,1.0000000000,0.6027641551
0.0018964597,676,892,0,0.4311224490,1.0000000000,0.6024955437
0.0018963078,676,893,0,0.4308476737,1.0000000000,0.6022271715
0.0018959903,676,894,0,0.4305732484,1.0000000000,0.6019590383
0.0018950611,676,895,0,0.4302991725,1.0000000000,0.6016911437
0.0018946968,676,896,0,0.4300254453,1.0000000000,0.6014234875
0.0018943823,676,897,0,0.4297520661,1.0000000000,0.6011560694
0.0018943091,676,898,0,0.4294790343,1.0000000000,0.6008888889
0.0018941226,676,899,0,0.4292063492,1.0000000000,0.6006219458
0.0018939991,676,900,0,0.4289340102,1.0000000000,0.6003552398
0.0018936095,676,901,0,0.4286620165,1.0000000000,0.6000887705
0.0018923158,676,902,0,0.4283903676,1.0000000000,0.5998225377
0.0018919071,676,903,0,0.4281190627,1.0000000000,0.5995565410
0.0018907936,676,904,0,0.4278481013,1.0000000000,0.5992907801
0.0018900441,676,905,0,0.4275774826,1.0000000000,0.5990252548
0.0018895225,676,906,0,0.4273072061,1.0000000000,0.5987599646
0.0018876367,676,907,0,0.4270372710,1.0000000000,0.5984949093
0.0018870825,676,908,0,0.4267676768,1.0000000000,0.5982300885
0.0018869269,676,909,0,0.4264984227,1.0000000000,0.5979655020
0.0018862366,676,910,0,0.4262295082,1.0000000000,0.5977011494
0.0018857716,676,911,0,0.4259609326,1.0000000000,0.5974370305
0.0018855572,676,912,0,0.4256926952,1.0000000000,0.5971731449
0.0018847166,676,913,0,0.4254247955,1.0000000000,0.5969094923
0.0018834325,676,914,0,0.4251572327,1.0000000000,0.5966460724
0.0018832720,676,915,0,0.4248900063,1.0000000000,0.5963828849
0.0018827416,676,916,0,0.4246231156,1.0000000000,0.5961199295
0.0018814729,676,917,0,0.4243565599,1.0000000000,0.5958572058
0.0018804901,676,918,0,0.4240903388,1.0000000000,0.5955947137
0.0018804776,676,919,0,0.4238244514,1.0000000000,0.5953324527
0.0018798762,676,920,0,0.4235588972,1.0000000000,0.5950704225
0.0018784505,676,921,0,0.4232936756,1.0000000000,0.5948086230
0.0018779320,676,922,0,0.4230287860,1.0000000000,0.5945470536
0.0018778194,676,923,0,0.4227642276,1.0000000000,0.5942857143
0.0018777641,676,924,0,0.4225000000,1.0000000000,0.5940246046
0.0018777292,676,925,0,0.4222361024,1.0000000000,0.5937637242
0.0018774630,676,926,0,0.4219725343,1.0000000000,0.5935030729
0.0018773907,676,927,0,0.4217092951,1.0000000000,0.5932426503
0.0018771430,676,928,0,0.4214463840,1.0000000000,0.5929824561
0.0018771244,676,929,0,0.4211838006,1.0000000000,0.5927224901
0.0018763186,676,930,0,0.4209215442,1.0000000000,0.5924627520
0.0018762882,676,931,0,0.4206596142,1.0000000000,0.5922032413
0.0018755865,676,932,0,0.4203980100,1.0000000000,0.5919439580
0.0018755534,676,933,0,0.4201367309,1.0000000000,0.5916849015
0.0018753160,676,934,0,0.4198757764,1.0000000000,0.5914260717
0.0018752527,676,935,0,0.4196151459,1.0000000000,0.5911674683
0.0018743280,676,936,0,0.4193548387,1.0000000000,0.5909090909
0.0018742882,676,937,0,0.4190948543,1.0000000000,0.5906509393
0.0018742211,676,938,0,0.4188351921,1.0000000000,0.5903930131
0.0018738414,676,939,0,0.4185758514,1.0000000000,0.5901353121
0.0018730280,676,940,0,0.4183168317,1.0000000000,0.5898778360
0.0018723310,676,941,0,0.4180581323,1.0000000000,0.5896205844
0.0018723044,676,942,0,0.4177997528,1.0000000000,0.5893635571
0.0018710464,676,943,0,0.4175416924,1.0000000000,0.5891067538
0.0018710144,676,944,0,0.4172839506,1.0000000000,0.5888501742
0.0018709296,676,945,0,0.4170265268,1.0000000000,0.5885938180
0.0018709182,676,946,0,0.4167694205,1.0000000000,0.5883376849
0.0018706048,676,947,0,0.4165126309,1.0000000000,0.5880817747
0.0018701880,676,948,0,0.4162561576,1.0000000000,0.5878260870
0.0018695706,676,949,0,0.4160000000,1.0000000000,0.5875706215
0.0018680861,676,950,0,0.4157441574,1.0000000000,0.5873153779
0.0018674319,676,951,0,0.4154886294,1.0000000000,0.5870603561
0.0018673651,676,952,0,0.4152334152,1.0000000000,0.5868055556
0.0018671731,676,953,0,0.4149785144,1.0000000000,0.5865509761
0.0018667892,676,954,0,0.4147239264,1.0000000000,0.5862966175
0.0018665956,676,955,0,0.4144696505,1.0000000000,0.5860424794
0.0018664518,676,956,0,0.4142156863,1.0000000000,0.5857885615
0.0018659328,676,957,0,0.4139620331,1.0000000000,0.5855348636
0.0018653967,676,958,0,0.4137086903,1.0000000000,0.5852813853
0.0018652512,676,959,0,0.4134556575,1.0000000000,0.5850281264
0.0018651959,676,960,0,0.4132029340,1.0000000000,0.5847750865
0.0018650823,676,961,0,0.4129505192,1.0000000000,0.5845222655
0.0018642445,676,962,0,0.4126984127,1.0000000000,0.5842696629
0.0018637336,676,963,0,0.4124466138,1.0000000000,0.5840172786
0.0018635686,676,964,0,0.4121951220,1.0000000000,0.5837651123
0.0018632953,676,965,0,0.4119439366,1.0000000000,0.5835131636
0.0018630702,676,966,0,0.4116930572,1.0000000000,0.5832614323
0.0018626535,676,967,0,0.4114424833,1.0000000000,0.5830099181
0.0018623298,676,968,0,0.4111922141,1.0000000000,0.5827586207
0.0018620259,676,969,0,0.4109422492,1.0000000000,0.5825075399
0.0018617512,676,970,0,0.4106925881,1.0000000000,0.5822566753
0.0018613189,676,971,0,0.4104432301,1.0000000000,0.5820060267
0.0018612967,676,972,0,0.4101941748,1.0000000000,0.5817555938
0.0018608884,676,973,0,0.4099454215,1.0000000000,0.5815053763
0.0018604227,676,974,0,0.4096969697,1.0000000000,0.5812553740
0.0018603127,676,975,0,0.4094488189,1.0000000000,0.5810055866
0.0018595639,676,976,0,0.4092009685,1.0000000000,0.5807560137
0.0018593223,676,977,0,0.4089534180,1.0000000000,0.5805066552
0.0018591426,676,978,0,0.4087061669,1.0000000000,0.5802575107
0.0018578902,676,979,0,0.4084592145,1.0000000000,0.5800085800
0.0018577832,676,980,0,0.4082125604,1.0000000000,0.5797598628
0.0018575275,676,981,0,0.4079662040,1.0000000000,0.5795113588
0.0018563202,676,982,0,0.4077201448,1.0000000000,0.5792630677
0.0018559775,676,983,0,0.4074743822,1.0000000000,0.5790149893
0.0018554783,676,984,0,0.4072289157,1.0000000000,0.5787671233
0.0018550459,676,985,0,0.4069837447,1.0000000000,0.5785194694
0.0018548717,676,986,0,0.4067388688,1.0000000000,0.5782720274
0.0018546989,676,987,0,0.4064942874,1.0000000000,0.5780247969
0.0018537246,676,988,0,0.4062500000,1.0000000000,0.5777777778
0.0018535515,676,989,0,0.4060060060,1.0000000000,0.5775309697
0.0018535040,676,990,0,0.4057623049,1.0000000000,0.5772843723
0.0018532993,676,991,0,0.4055188962,1.0000000000,0.5770379855
0.0018528072,676,992,0,0.4052757794,1.0000000000,0.5767918089
0.0018518866,676,993,0,0.4050329539,1.0000000000,0.5765458422
0.0018517298,676,994,0,0.4047904192,1.0000000000,0.5763000853
0.0018514673,676,995,0,0.4045481747,1.0000000000,0.5760545377
0.0018504699,676,996,0,0.4043062201,1.0000000000,0.5758091993
0.0018503256,676,997,0,0.4040645547,1.0000000000,0.5755640698
0.0018500930,676,998,0,0.4038231780,1.0000000000,0.5753191489
0.0018500014,676,999,0,0.4035820896,1.0000000000,0.5750744364
0.0018495983,676,1000,0,0.4033412888,1.0000000000,0.5748299320
0.0018495023,676,1001,0,0.4031007752,1.0000000000,0.5745856354
0.0018481348,676,1002,0,0.4028605483,1.0000000000,0.5743415463
0.0018479581,676,1003,0,0.4026206075,1.0000000000,0.5740976645
0.0018468661,676,1004,0,0.4023809524,1.0000000000,0.5738539898
0.0018467369,676,1005,0,0.4021415824,1.0000000000,0.5736105218
0.0018464177,676,1006,0,0.4019024970,1.0000000000,0.5733672604
0.0018460855,676,1007,0,0.4016636958,1.0000000000,0.5731242052
0.0018460802,676,1008,0,0.4014251781,1.0000000000,0.5728813559
0.0018459135,676,1009,0,0.4011869436,1.0000000000,0.5726387124
0.0018457050,676,1010,0,0.4009489917,1.0000000000,0.5723962743
0.0018455198,676,1011,0,0.4007113219,1.0000000000,0.5721540415
0.0018447564,676,1012,0,0.4004739336,1.0000000000,0.5719120135
0.0018427566,676,1013,0,0.4002368265,1.0000000000,0.5716701903
0.0018422448,676,1014,0,0.4000000000,1.0000000000,0.5714285714
0.0018419551,676,1015,0,0.3997634536,1.0000000000,0.5711871567
0.0018416618,676,1016,0,0.3995271868,1.0000000000,0.5709459459
0.0018414110,676,1017,0,0.3992911991,1.0000000000,0.5707049388
0.0018410648,676,1018,0,0.3990554900,1.0000000000,0.5704641350
0.0018409700,676,1019,0,0.3988200590,1.0000000000,0.5702235344
0.0018406872,676,1020,0,0.3985849057,1.0000000000,0.5699831366
0.0018405620,676,1021,0,0.3983500295,1.0000000000,0.5697429414
0.0018395266,676,1022,0,0.3981154299,1.0000000000,0.5695029486
0.0018392509,676,1023,0,0.3978811065,1.0000000000,0.5692631579
0.0018391082,676,1024,0,0.3976470588,1.0000000000,0.5690235690
0.0018387764,676,1025,0,0.3974132863,1.0000000000,0.5687841817
0.0018376329,676,1026,0,0.3971797885,1.0000000000,0.5685449958
0.0018374659,676,1027,0,0.3969465649,1.0000000000,0.5683060109
0.0018372089,676,1028,0,0.3967136150,1.0000000000,0.5680672269
0.0018370821,676,1029,0,0.3964809384,1.0000000000,0.5678286434
0.0018368249,676,1030,0,0.3962485346,1.0000000000,0.5675902603
0.0018368100,676,1031,0,0.3960164030,1.0000000000,0.5673520772
0.0018365766,676,1032,0,0.3957845433,1.0000000000,0.5671140940
0.0018365314,676,1033,0,0.3955529549,1.0000000000,0.5668763103
0.0018363493,676,1034,0,0.3953216374,1.0000000000,0.5666387259
0.0018363302,676,1035,0,0.3950905903,1.0000000000,0.5664013406
0.0018360602,676,1036,0,0.3948598131,1.0000000000,0.5661641541
0.0018359752,676,1037,0,0.3946293053,1.0000000000,0.5659271662
0.0018352258,676,1038,0,0.3943990665,1.0000000000,0.5656903766
0.0018350966,676,1039,0,0.3941690962,1.0000000000,0.5654537850
0.0018346825,676,1040,0,0.3939393939,1.0000000000,0.5652173913
0.0018336647,676,1041,0,0.3937099592,1.0000000000,0.5649811952
0.0018336489,676,1042,0,0.3934807916,1.0000000000,0.5647451963
0.0018334901,676,1043,0,0.3932518906,1.0000000000,0.5645093946
0.0018333400,676,1044,0,0.3930232558,1.0000000000,0.5642737896
0.0018332545,676,1045,0,0.3927948867,1.0000000000,0.5640383813
0.0018332439,676,1046,0,0.3925667828,1.0000000000,0.5638031693
0.0018327571,676,1047,0,0.3923389437,1.0000000000,0.5635681534
0.0018327066,676,1048,0,0.3921113689,1.0000000000,0.5633333333
0.0018325269,676,1049,0,0.3918840580,1.0000000000,0.5630987089
0.0018320786,676,1050,0,0.3916570104,1.0000000000,0.5628642798
0.0018319399,676,1051,0,0.3914302258,1.0000000000,0.5626300458
0.0018317089,676,1052,0,0.3912037037,1.0000000000,0.5623960067
0.0018316611,676,1053,0,0.3909774436,1.0000000000,0.5621621622
0.0018311396,676,1054,0,0.3907514451,1.0000000000,0.5619285121
0.0018308033,676,1055,0,0.3905257077,1.0000000000,0.5616950561
0.0018296527,676,1056,0,0.3903002309,1.0000000000,0.5614617940
0.0018294713,676,1057,0,0.3900750144,1.0000000000,0.5612287256
0.0018288636,676,1058,0,0.3898500577,1.0000000000,0.5609958506
0.0018282415,676,1059,0,0.3896253602,1.0000000000,0.5607631688
0.0018275046,676,1060,0,0.3894009217,1.0000000000,0.5605306799
0.0018257848,676,1061,0,0.3891767415,1.0000000000,0.5602983838
0.0018254668,676,1062,0,0.3889528193,1.0000000000,0.5600662800
0.0018251315,676,1063,0,0.3887291547,1.0000000000,0.5598343685
0.0018247076,676,1064,0,0.3885057471,1.0000000000,0.5596026490
0.0018247041,676,1065,0,0.3882825962,1.0000000000,0.5593711212
0.0018236518,676,1066,0,0.3880597015,1.0000000000,0.5591397849
0.0018236291,676,1067,0,0.3878370625,1.0000000000,0.5589086399
0.0018234696,676,1068,0,0.3876146789,1.0000000000,0.5586776860
0.0018226375,676,1069,0,0.3873925501,1.0000000000,0.5584469228
0.0018218454,676,1070,0,0.3871706758,1.0000000000,0.5582163501
0.0018200151,676,1071,0,0.3869490555,1.0000000000,0.5579859678
0.0018197352,676,1072,0,0.3867276888,1.0000000000,0.5577557756
0.0018176690,676,1073,0,0.3865065752,1.0000000000,0.5575257732
0.0018173280,676,1074,0,0.3862857143,1.0000000000,0.5572959604
0.0018169336,676,1075,0,0.3860651057,1.0000000000,0.5570663370
0.0018169200,676,1076,0,0.3858447489,1.0000000000,0.5568369028
0.0018164790,676,1077,0,0.3856246435,1.0000000000,0.5566076575
0.0018161710,676,1078,0,0.3854047891,1.0000000000,0.5563786008
0.0018159108,676,1079,0,0.3851851852,1.0000000000,0.5561497326
0.0018153751,676,1080,0,0.3849658314,1.0000000000,0.5559210526
0.0018153475,676,1081,0,0.3847467274,1.0000000000,0.5556925606
0.0018140761,676,1082,0,0.3845278726,1.0000000000,0.5554642564
0.0018133863,676,1083,0,0.3843092666,1.0000000000,0.5552361396
0.0018132706,676,1084,0,0.3840909091,1.0000000000,0.5550082102
0.0018125975,676,1085,0,0.3838727995,1.0000000000,0.5547804678
0.0018115143,676,1086,0,0.3836549376,1.0000000000,0.5545529122
0.0018111822,676,1087,0,0.3834373227,1.0000000000,0.5543255433
0.0018099524,676,1088,0,0.3832199546,1.0000000000,0.5540983607
0.0018097527,676,1089,0,0.3830028329,1.0000000000,0.5538713642
0.0018093910,676,1090,0,0.3827859570,1.0000000000,0.5536445536
0.0018086092,676,1091,0,0.3825693265,1.0000000000,0.5534179288
0.0018075575,676,1092,0,0.3823529412,1.0000000000,0.5531914894
0.0018065753,676,1093,0,0.3821368005,1.0000000000,0.5529652352
0.0018055068,676,1094,0,0.3819209040,1.0000000000,0.5527391660
0.0018053760,676,1095,0,0.3817052513,1.0000000000,0.5525132816
0.0018053048,676,1096,0,0.3814898420,1.0000000000,0.5522875817
0.0018048185,676,1097,0,0.3812746757,1.0000000000,0.5520620661
0.0018046715,676,1098,0,0.3810597520,1.0000000000,0.5518367347
0.0018044423,676,1099,0,0.3808450704,1.0000000000,0.5516115871
0.0018037374,676,1100,0,0.3806306306,1.0000000000,0.5513866232
0.0018023580,676,1101,0,0.3804164322,1.0000000000,0.5511618426
0.0018019970,676,1102,0,0.3802024747,1.0000000000,0.5509372453
0.0018014833,676,1103,0,0.3799887577,1.0000000000,0.5507128310
0.0018013564,676,1104,0,0.3797752809,1.0000000000,0.5504885993
0.0018011865,676,1105,0,0.3795620438,1.0000000000,0.5502645503
0.0018006928,676,1106,0,0.3793490460,1.0000000000,0.5500406835
0.0018002617,676,1107,0,0.3791362872,1.0000000000,0.5498169988
0.0018000038,676,1108,0,0.3789237668,1.0000000000,0.5495934959
0.0017995156,676,1109,0,0.3787114846,1.0000000000,0.5493701747
0.0017990234,676,1110,0,0.3784994401,1.0000000000,0.5491470349
0.0017988665,676,1111,0,0.3782876329,1.0000000000,0.5489240763
0.0017980362,676,1112,0,0.3780760626,1.0000000000,0.5487012987
0.0017976630,676,1113,0,0.3778647289,1.0000000000,0.5484787018
0.0017974883,676,1114,0,0.3776536313,1.0000000000,0.5482562855
0.0017968606,676,1115,0,0.3774427694,1.0000000000,0.5480340495
0.0017954825,676,1117,0,0.3770217513,1.0000000000,0.5475901175
0.0017935656,676,1118,0,0.3768115942,1.0000000000,0.5473684211
0.0017929715,676,1119,0,0.3766016713,1.0000000000,0.5471469041
0.0017907360,676,1120,0,0.3763919822,1.0000000000,0.5469255663
0.0017906672,676,1121,0,0.3761825264,1.0000000000,0.5467044076
0.0017905667,676,1122,0,0.3759733037,1.0000000000,0.5464834276
0.0017900511,676,1123,0,0.3757643135,1.0000000000,0.5462626263
0.0017895662,676,1124,0,0.3755555556,1.0000000000,0.5460420032
0.0017882091,676,1125,0,0.3753470294,1.0000000000,0.5458215583
0.0017878441,676,1126,0,0.3751387347,1.0000000000,0.5456012914
0.0017878296,676,1127,0,0.3749306711,1.0000000000,0.5453812021
0.0017870815,676,1128,0,0.3747228381,1.0000000000,0.5451612903
0.0017863731,676,1129,0,0.3745152355,1.0000000000,0.5449415558
0.0017854568,676,1130,0,0.3743078627,1.0000000000,0.5447219984
0.0017845129,676,1131,0,0.3741007194,1.0000000000,0.5445026178
0.0017840889,676,1132,0,0.3738938053,1.0000000000,0.5442834138
0.0017838038,676,1133,0,0.3736871200,1.0000000000,0.5440643863
0.0017822591,676,1134,0,0.3734806630,1.0000000000,0.5438455350
0.0017821665,676,1135,0,0.3732744340,1.0000000000,0.5436268597
0.0017819775,676,1136,0,0.3730684327,1.0000000000,0.5434083601
0.0017819231,676,1137,0,0.3728626586,1.0000000000,0.5431900362
0.0017801733,676,1138,0,0.3726571114,1.0000000000,0.5429718876
0.0017794890,676,1139,0,0.3724517906,1.0000000000,0.5427539141
0.0017794245,676,1140,0,0.3722466960,1.0000000000,0.5425361156
0.0017790128,676,1141,0,0.3720418272,1.0000000000,0.5423184918
0.0017789756,676,1142,0,0.3718371837,1.0000000000,0.5421010425
0.0017788201,676,1143,0,0.3716327653,1.0000000000,0.5418837675
0.0017784187,676,1144,0,0.3714285714,1.0000000000,0.5416666667
0.0017770344,676,1145,0,0.3712246019,1.0000000000,0.5414497397
0.0017754261,676,1146,0,0.3710208562,1.0000000000,0.5412329864
0.0017752065,676,1147,0,0.3708173341,1.0000000000,0.5410164066
0.0017751050,676,1148,0,0.3706140351,1.0000000000,0.5408000000
0.0017736473,676,1149,0,0.3704109589,1.0000000000,0.5405837665
0.0017722211,676,1150,0,0.3702081051,1.0000000000,0.5403677058
0.0017719124,676,1151,0,0.3700054735,1.0000000000,0.5401518178
0.0017717303,676,1152,0,0.3698030635,1.0000000000,0.5399361022
0.0017716924,676,1153,0,0.3696008748,1.0000000000,0.5397205589
0.0017708552,676,1154,0,0.3693989071,1.0000000000,0.5395051875
0.0017708282,676,1155,0,0.3691971600,1.0000000000,0.5392899880
0.0017706983,676,1156,0,0.3689956332,1.0000000000,0.5390749601
0.0017687557,676,1157,0,0.3687943262,1.0000000000,0.5388601036
0.0017680133,676,1158,0,0.3685932388,1.0000000000,0.5386454183
0.0017664159,676,1159,0,0.3683923706,1.0000000000,0.5384309040
0.0017662270,676,1160,0,0.3681917211,1.0000000000,0.5382165605
0.0017638089,676,1161,0,0.3679912901,1.0000000000,0.5380023876
0.0017631440,676,1162,0,0.3677910773,1.0000000000,0.5377883850
0.0017631123,676,1163,0,0.3675910821,1.0000000000,0.5375745527
0.0017626499,676,1164,0,0.3673913043,1.0000000000,0.5373608903
0.0017613121,676,1165,0,0.3671917436,1.0000000000,0.5371473977
0.0017600182,676,1166,0,0.3669923996,1.0000000000,0.5369340747
0.0017588274,676,1167,0,0.3667932718,1.0000000000,0.5367209210
0.0017559855,676,1168,0,0.3665943601,1.0000000000,0.5365079365
0.0017540096,676,1169,0,0.3663956640,1.0000000000,0.5362951210
0.0017539138,676,1170,0,0.3661971831,1.0000000000,0.5360824742
0.0017533578,676,1171,0,0.3659989172,1.0000000000,0.5358699960
0.0017530066,676,1172,0,0.3658008658,1.0000000000,0.5356576862
0.0017520639,676,1173,0,0.3656030287,1.0000000000,0.5354455446
0.0017519706,676,1174,0,0.3654054054,1.0000000000,0.5352335709
0.0017517704,676,1175,0,0.3652079957,1.0000000000,0.5350217649
0.0017504318,676,1176,0,0.3650107991,1.0000000000,0.5348101266
0.0017489527,676,1177,0,0.3648138154,1.0000000000,0.5345986556
0.0017486761,676,1178,0,0.3646170442,1.0000000000,0.5343873518
0.0017470180,676,1179,0,0.3644204852,1.0000000000,0.5341762149
0.0017465185,676,1180,0,0.3642241379,1.0000000000,0.5339652449
0.0017461377,676,1181,0,0.3640280022,1.0000000000,0.5337544414
0.0017445734,676,1182,0,0.3638320775,1.0000000000,0.5335438043
0.0017435157,676,1183,0,0.3636363636,1.0000000000,0.5333333333
0.0017435049,676,1184,0,0.3634408602,1.0000000000,0.5331230284
0.0017419686,676,1185,0,0.3632455669,1.0000000000,0.5329128892
0.0017406266,676,1186,0,0.3630504834,1.0000000000,0.5327029157
0.0017394315,676,1187,0,0.3628556092,1.0000000000,0.5324931075
0.0017372899,676,1188,0,0.3626609442,1.0000000000,0.5322834646
0.0017332722,676,1189,0,0.3624664879,1.0000000000,0.5320739866
0.0017329636,676,1190,0,0.3622722401,1.0000000000,0.5318646735
0.0017314546,676,1191,0,0.3620782003,1.0000000000,0.5316555250
0.0017311036,676,1192,0,0.3618843683,1.0000000000,0.5314465409
0.0017299437,676,1193,0,0.3616907437,1.0000000000,0.5312377210
0.0017297578,676,1194,0,0.3614973262,1.0000000000,0.5310290652
0.0017286867,676,1195,0,0.3613041154,1.0000000000,0.5308205732
0.0017269161,676,1196,0,0.3611111111,1.0000000000,0.5306122449
0.0017254024,676,1197,0,0.3609183129,1.0000000000,0.5304040800
0.0017243646,676,1198,0,0.3607257204,1.0000000000,0.5301960784
0.0017240593,676,1199,0,0.3605333333,1.0000000000,0.5299882399
0.0017204734,676,1200,0,0.3603411514,1.0000000000,0.5297805643
0.0017190824,676,1201,0,0.3601491742,1.0000000000,0.5295730513
0.0017175358,676,1202,0,0.3599574015,1.0000000000,0.5293657009
0.0017173436,676,1203,0,0.3597658329,1.0000000000,0.5291585127
0.0017170412,676,1204,0,0.3595744681,1.0000000000,0.5289514867
0.0017160125,676,1205,0,0.3593833068,1.0000000000,0.5287446226
0.0017137660,676,1206,0,0.3591923486,1.0000000000,0.5285379203
0.0017045611,676,1207,0,0.3590015932,1.0000000000,0.5283313794
0.0017014530,676,1208,0,0.3588110403,1.0000000000,0.5281250000
0.0017009411,676,1209,0,0.3586206897,1.0000000000,0.5279187817
0.0017008764,676,1210,0,0.3584305408,1.0000000000,0.5277127244
0.0016986649,676,1211,0,0.3582405935,1.0000000000,0.5275068279
0.0016957966,676,1212,0,0.3580508475,1.0000000000,0.5273010920
0.0016910882,676,1213,0,0.3578613023,1.0000000000,0.5270955166
0.0016875466,676,1214,0,0.3576719577,1.0000000000,0.5268901013
0.0016861943,676,1215,0,0.3574828133,1.0000000000,0.5266848461
0.0016845881,676,1216,0,0.3572938689,1.0000000000,0.5264797508
0.0016809129,676,1217,0,0.3571051241,1.0000000000,0.5262748151
0.0016792477,676,1218,0,0.3569165787,1.0000000000,0.5260700389
0.0016791676,676,1219,0,0.3567282322,1.0000000000,0.5258654220
0.0016775524,676,1220,0,0.3565400844,1.0000000000,0.5256609642
