threshold,tp,fp,fn,precision,recall,f1
0.3305384517,830,1178,1,0.4133466135,0.9987966306,0.5847129271
0.3298850954,830,1179,1,0.4131408661,0.9987966306,0.5845070423
0.3250940144,830,1180,1,0.4129353234,0.9987966306,0.5843013024
0.3247882128,830,1181,1,0.4127299851,0.9987966306,0.5840957072
0.3230405748,830,1182,1,0.4125248509,0.9987966306,0.5838902568
0.3129762709,830,1183,1,0.4123199205,0.9987966306,0.5836849508
0.3129691184,830,1184,1,0.4121151936,0.9987966306,0.5834797891
0.3115606904,830,1185,1,0.4119106700,0.9987966306,0.5832747716
0.3059643805,830,1186,1,0.4117063492,0.9987966306,0.5830698981
0.3037130237,830,1187,1,0.4115022310,0.9987966306,0.5828651685
0.3013095558,830,1188,1,0.4112983152,0.9987966306,0.5826605827
0.2999156415,830,1189,1,0.4110946013,0.9987966306,0.5824561404
0.2989400625,830,1190,1,0.4108910891,0.9987966306,0.5822518415
0.2987262607,830,1191,1,0.4106877783,0.9987966306,0.5820476858
0.2983576357,830,1192,1,0.4104846686,0.9987966306,0.5818436733
0.2964342237,830,1193,1,0.4102817598,0.9987966306,0.5816398038
0.2928462029,830,1194,1,0.4100790514,0.9987966306,0.5814360771
0.2927094996,830,1195,1,0.4098765432,0.9987966306,0.5812324930
0.2907950878,830,1196,1,0.4096742349,0.9987966306,0.5810290515
0.2898828983,830,1197,1,0.4094721263,0.9987966306,0.5808257523
0.2894282043,830,1198,1,0.4092702170,0.9987966306,0.5806225953
0.2874825001,830,1199,1,0.4090685067,0.9987966306,0.5804195804
0.2872939110,830,1200,1,0.4088669951,0.9987966306,0.5802167074
0.2864415348,830,1201,1,0.4086656819,0.9987966306,0.5800139762
0.2850011289,830,1202,1,0.4084645669,0.9987966306,0.5798113867
0.2792766094,830,1203,1,0.4082636498,0.9987966306,0.5796089385
0.2779682577,830,1204,1,0.4080629302,0.9987966306,0.5794066318
0.2779147923,830,1205,1,0.4078624079,0.9987966306,0.5792044662
0.2774232924,830,1206,1,0.4076620825,0.9987966306,0.5790024416
0.2758629620,830,1207,1,0.4074619539,0.9987966306,0.5788005579
0.2751269937,830,1208,1,0.4072620216,0.9987966306,0.5785988149
0.2739278674,830,1209,1,0.4070622854,0.9987966306,0.5783972125
0.2727458179,830,1210,1,0.4068627451,0.9987966306,0.5781957506
0.2715364993,830,1211,1,0.4066634003,0.9987966306,0.5779944290
0.2679398358,830,1212,1,0.4064642507,0.9987966306,0.5777932475
0.2666587532,830,1213,1,0.4062652961,0.9987966306,0.5775922060
0.2652679384,830,1214,1,0.4060665362,0.9987966306,0.5773913043
0.2622429430,830,1215,1,0.4058679707,0.9987966306,0.5771905424
0.2620994747,830,1216,1,0.4056695992,0.9987966306,0.5769899201
0.2614545822,830,1217,1,0.4054714216,0.9987966306,0.5767894371
0.2596850991,830,1218,1,0.4052734375,0.9987966306,0.5765890934
0.2579773068,830,1219,1,0.4050756467,0.9987966306,0.5763888889
0.2559338808,830,1220,1,0.4048780488,0.9987966306,0.5761888233
0.2541842759,830,1221,1,0.4046806436,0.9987966306,0.5759888966
0.2527616024,830,1222,1,0.4044834308,0.9987966306,0.5757891086
0.2513336539,830,1223,1,0.4042864101,0.9987966306,0.5755894591
0.2499478906,830,1224,1,0.4040895813,0.9987966306,0.5753899480
0.2473665178,830,1225,1,0.4038929440,0.9987966306,0.5751905752
0.2455555499,830,1226,1,0.4036964981,0.9987966306,0.5749913405
0.2446752489,830,1227,1,0.4035002431,0.9987966306,0.5747922438
0.2433756143,830,1228,1,0.4033041788,0.9987966306,0.5745932849
0.2421005219,830,1229,1,0.4031083050,0.9987966306,0.5743944637
0.2408174872,830,1230,1,0.4029126214,0.9987966306,0.5741957800
0.2400102764,830,1231,1,0.4027171276,0.9987966306,0.5739972337
0.2377965003,830,1232,1,0.4025218235,0.9987966306,0.5737988247
0.2369491607,830,1233,1,0.4023267087,0.9987966306,0.5736005529
0.2358639538,830,1234,1,0.4021317829,0.9987966306,0.5734024180
0.2346063554,830,1235,1,0.4019370460,0.9987966306,0.5732044199
0.2328905761,830,1236,1,0.4017424976,0.9987966306,0.5730065585
0.2324080467,830,1237,1,0.4015481374,0.9987966306,0.5728088337
0.2314513624,830,1238,1,0.4013539652,0.9987966306,0.5726112453
0.2308690995,830,1239,1,0.4011599807,0.9987966306,0.5724137931
0.2292785347,830,1240,1,0.4009661836,0.9987966306,0.5722164771
0.2275005132,830,1241,1,0.4007725736,0.9987966306,0.5720192970
0.2273852229,830,1242,1,0.4005791506,0.9987966306,0.5718222528
0.2207146734,830,1243,1,0.4003859141,0.9987966306,0.5716253444
0.2158560306,830,1244,1,0.4001928640,0.9987966306,0.5714285714
0.2148055881,830,1245,1,0.4000000000,0.9987966306,0.5712319339
0.2135901600,830,1246,1,0.3998073218,0.9987966306,0.5710354317
0.2116177827,830,1247,1,0.3996148291,0.9987966306,0.5708390646
0.2112864405,830,1248,1,0.3994225217,0.9987966306,0.5706428326
0.2097195536,830,1249,1,0.3992303992,0.9987966306,0.5704467354
0.2056533992,830,1250,1,0.3990384615,0.9987966306,0.5702507729
0.2051752657,830,1251,1,0.3988467083,0.9987966306,0.5700549451
0.2046113312,830,1252,1,0.3986551393,0.9987966306,0.5698592516
0.2019009441,830,1253,1,0.3984637542,0.9987966306,0.5696636925
0.1978901774,830,1254,1,0.3982725528,0.9987966306,0.5694682676
0.1972438395,830,1255,1,0.3980815348,0.9987966306,0.5692729767
0.1971888244,830,1256,1,0.3978906999,0.9987966306,0.5690778197
0.1941929311,830,1257,1,0.3977000479,0.9987966306,0.5688827964
0.1885879338,830,1258,1,0.3975095785,0.9987966306,0.5686879068
0.1860011518,830,1259,1,0.3973192915,0.9987966306,0.5684931507
0.1845759153,830,1260,1,0.3971291866,0.9987966306,0.5682985279
0.1842598915,830,1261,1,0.3969392635,0.9987966306,0.5681040383
0.1841843426,830,1262,1,0.3967495220,0.9987966306,0.5679096818
0.1833607852,830,1263,1,0.3965599618,0.9987966306,0.5677154583
0.1827491820,830,1264,1,0.3963705826,0.9987966306,0.5675213675
0.1820918024,830,1265,1,0.3961813842,0.9987966306,0.5673274094
0.1806271523,830,1266,1,0.3959923664,0.9987966306,0.5671335839
0.1787881404,830,1267,1,0.3958035289,0.9987966306,0.5669398907
0.1750340015,830,1268,1,0.3956148713,0.9987966306,0.5667463298
0.1728180349,830,1269,1,0.3954263935,0.9987966306,0.5665529010
0.1726175398,830,1270,1,0.3952380952,0.9987966306,0.5663596042
0.1714160144,830,1271,1,0.3950499762,0.9987966306,0.5661664393
0.1714106798,830,1272,1,0.3948620362,0.9987966306,0.5659734061
0.1709904373,830,1273,1,0.3946742748,0.9987966306,0.5657805044
0.1708117574,830,1274,1,0.3944866920,0.9987966306,0.5655877342
0.1706039906,830,1275,1,0.3942992874,0.9987966306,0.5653950954
0.1691658199,830,1276,1,0.3941120608,0.9987966306,0.5652025877
0.1680606902,830,1277,1,0.3939250119,0.9987966306,0.5650102110
0.1665392965,830,1278,1,0.3937381404,0.9987966306,0.5648179653
0.1658606678,831,1278,0,0.3940256046,1.0000000000,0.5653061224
0.1649371833,831,1279,0,0.3938388626,1.0000000000,0.5651139068
0.1622136533,831,1280,0,0.3936522975,1.0000000000,0.5649218219
0.1615878940,831,1281,0,0.3934659091,1.0000000000,0.5647298675
0.1572596431,831,1282,0,0.3932796971,1.0000000000,0.5645380435
0.1562097222,831,1283,0,0.3930936613,1.0000000000,0.5643463497
0.1549819708,831,1284,0,0.3929078014,1.0000000000,0.5641547862
0.1549607813,831,1285,0,0.3927221172,1.0000000000,0.5639633526
0.1540722698,831,1286,0,0.3925366084,1.0000000000,0.5637720488
0.1540220529,831,1287,0,0.3923512748,1.0000000000,0.5635808749
0.1539379358,831,1288,0,0.3921661161,1.0000000000,0.5633898305
0.1530406177,831,1289,0,0.3919811321,1.0000000000,0.5631989156
0.1523552686,831,1290,0,0.3917963225,1.0000000000,0.5630081301
0.1521240175,831,1291,0,0.3916116871,1.0000000000,0.5628174738
0.1501240134,831,1292,0,0.3914272256,1.0000000000,0.5626269465
0.1491964906,831,1293,0,0.3912429379,1.0000000000,0.5624365482
0.1470857263,831,1294,0,0.3910588235,1.0000000000,0.5622462788
0.1449467242,831,1295,0,0.3908748824,1.0000000000,0.5620561380
0.1440306008,831,1296,0,0.3906911142,1.0000000000,0.5618661258
0.1436067224,831,1297,0,0.3905075188,1.0000000000,0.5616762420
0.1424167454,831,1298,0,0.3903240958,1.0000000000,0.5614864865
0.1399232447,831,1299,0,0.3901408451,1.0000000000,0.5612968592
0.1397413611,831,1300,0,0.3899577663,1.0000000000,0.5611073599
0.1386786699,831,1301,0,0.3897748593,1.0000000000,0.5609179885
0.1371379495,831,1302,0,0.3895921238,1.0000000000,0.5607287449
0.1330163628,831,1303,0,0.3894095595,1.0000000000,0.5605396290
0.1311792433,831,1304,0,0.3892271663,1.0000000000,0.5603506406
0.1302903146,831,1305,0,0.3890449438,1.0000000000,0.5601617796
0.1302561909,831,1306,0,0.3888628919,1.0000000000,0.5599730458
0.1294426024,831,1307,0,0.3886810103,1.0000000000,0.5597844392
0.1289069355,831,1308,0,0.3884992987,1.0000000000,0.5595959596
0.1281782985,831,1309,0,0.3883177570,1.0000000000,0.5594076069
0.1275878996,831,1310,0,0.3881363849,1.0000000000,0.5592193809
0.1271859407,831,1311,0,0.3879551821,1.0000000000,0.5590312815
0.1264035702,831,1312,0,0.3877741484,1.0000000000,0.5588433087
0.1247244850,831,1313,0,0.3875932836,1.0000000000,0.5586554622
0.1245676354,831,1314,0,0.3874125874,1.0000000000,0.5584677419
0.1241225973,831,1315,0,0.3872320596,1.0000000000,0.5582801478
0.1239408031,831,1316,0,0.3870517000,1.0000000000,0.5580926797
0.1234917939,831,1317,0,0.3868715084,1.0000000000,0.5579053374
0.1232614145,831,1318,0,0.3866914844,1.0000000000,0.5577181208
0.1208570302,831,1319,0,0.3865116279,1.0000000000,0.5575310299
0.1201370955,831,1320,0,0.3863319386,1.0000000000,0.5573440644
0.1184657887,831,1321,0,0.3861524164,1.0000000000,0.5571572243
0.1169964895,831,1322,0,0.3859730608,1.0000000000,0.5569705094
0.1169167608,831,1323,0,0.3857938719,1.0000000000,0.5567839196
0.1167628393,831,1324,0,0.3856148492,1.0000000000,0.5565974548
0.1159414425,831,1325,0,0.3854359926,1.0000000000,0.5564111148
0.1157066301,831,1326,0,0.3852573018,1.0000000000,0.5562248996
0.1133611202,831,1327,0,0.3850787766,1.0000000000,0.5560388090
0.1110516414,831,1328,0,0.3849004169,1.0000000000,0.5558528428
0.1087480932,831,1329,0,0.3847222222,1.0000000000,0.5556670010
0.1084323004,831,1330,0,0.3845441925,1.0000000000,0.5554812834
0.1078596637,831,1331,0,0.3843663275,1.0000000000,0.5552956899
0.1076209769,831,1332,0,0.3841886269,1.0000000000,0.5551102204
0.1074027419,831,1333,0,0.3840110906,1.0000000000,0.5549248748
0.1072874516,831,1334,0,0.3838337182,1.0000000000,0.5547396529
0.1070678607,831,1335,0,0.3836565097,1.0000000000,0.5545545546
0.1063580364,831,1336,0,0.3834794647,1.0000000000,0.5543695797
0.1056634188,831,1337,0,0.3833025830,1.0000000000,0.5541847282
0.1045375019,831,1338,0,0.3831258645,1.0000000000,0.5540000000
0.1034423709,831,1339,0,0.3829493088,1.0000000000,0.5538153949
0.1028882563,831,1340,0,0.3827729157,1.0000000000,0.5536309127
0.1021122262,831,1341,0,0.3825966851,1.0000000000,0.5534465534
0.1019409820,831,1342,0,0.3824206167,1.0000000000,0.5532623169
0.1016141698,831,1343,0,0.3822447102,1.0000000000,0.5530782030
0.1009832025,831,1344,0,0.3820689655,1.0000000000,0.5528942116
0.1008476168,831,1345,0,0.3818933824,1.0000000000,0.5527103425
0.1006135270,831,1346,0,0.3817179605,1.0000000000,0.5525265957
0.0996297896,831,1347,0,0.3815426997,1.0000000000,0.5523429711
0.0973956361,831,1348,0,0.3813675998,1.0000000000,0.5521594684
0.0948508531,831,1349,0,0.3811926606,1.0000000000,0.5519760877
0.0947588012,831,1350,0,0.3810178817,1.0000000000,0.5517928287
0.0946196839,831,1351,0,0.3808432631,1.0000000000,0.5516096913
0.0941245854,831,1352,0,0.3806688044,1.0000000000,0.5514266755
0.0939677730,831,1353,0,0.3804945055,1.0000000000,0.5512437811
0.0937111750,831,1354,0,0.3803203661,1.0000000000,0.5510610080
0.0936987773,831,1355,0,0.3801463861,1.0000000000,0.5508783560
0.0935356990,831,1356,0,0.3799725652,1.0000000000,0.5506958250
0.0921569392,831,1357,0,0.3797989031,1.0000000000,0.5505134150
0.0912208110,831,1358,0,0.3796253997,1.0000000000,0.5503311258
0.0910706818,831,1359,0,0.3794520548,1.0000000000,0.5501489573
0.0905193537,831,1360,0,0.3792788681,1.0000000000,0.5499669093
0.0862705037,831,1361,0,0.3791058394,1.0000000000,0.5497849818
0.0856500342,831,1362,0,0.3789329685,1.0000000000,0.5496031746
0.0837877318,831,1363,0,0.3787602552,1.0000000000,0.5494214876
0.0824408457,831,1364,0,0.3785876993,1.0000000000,0.5492399207
0.0818213150,831,1365,0,0.3784153005,1.0000000000,0.5490584737
0.0814712495,831,1366,0,0.3782430587,1.0000000000,0.5488771466
0.0811700895,831,1367,0,0.3780709736,1.0000000000,0.5486959393
0.0806974694,831,1368,0,0.3778990450,1.0000000000,0.5485148515
0.0799570382,831,1369,0,0.3777272727,1.0000000000,0.5483338832
0.0787379146,831,1370,0,0.3775556565,1.0000000000,0.5481530343
0.0758792609,831,1371,0,0.3773841962,1.0000000000,0.5479723046
0.0741661862,831,1372,0,0.3772128915,1.0000000000,0.5477916941
0.0724971443,831,1373,0,0.3770417423,1.0000000000,0.5476112026
0.0724022835,831,1374,0,0.3768707483,1.0000000000,0.5474308300
0.0705308914,831,1375,0,0.3766999093,1.0000000000,0.5472505762
0.0700010210,831,1376,0,0.3765292252,1.0000000000,0.5470704411
0.0697665140,831,1377,0,0.3763586957,1.0000000000,0.5468904245
0.0695889369,831,1378,0,0.3761883205,1.0000000000,0.5467105263
0.0684833378,831,1379,0,0.3760180995,1.0000000000,0.5465307465
0.0633146316,831,1380,0,0.3758480326,1.0000000000,0.5463510848
0.0621389933,831,1381,0,0.3756781193,1.0000000000,0.5461715412
0.0612274259,831,1382,0,0.3755083597,1.0000000000,0.5459921156
0.0598663203,831,1383,0,0.3753387534,1.0000000000,0.5458128079
0.0595467351,831,1384,0,0.3751693002,1.0000000000,0.5456336179
0.0583971180,831,1385,0,0.3750000000,1.0000000000,0.5454545455
0.0583052225,831,1386,0,0.3748308525,1.0000000000,0.5452755906
0.0582131520,831,1387,0,0.3746618575,1.0000000000,0.5450967530
0.0579098240,831,1388,0,0.3744930149,1.0000000000,0.5449180328
0.0574107543,831,1389,0,0.3743243243,1.0000000000,0.5447394297
0.0563276708,831,1390,0,0.3741557857,1.0000000000,0.5445609436
0.0561714917,831,1391,0,0.3739873987,1.0000000000,0.5443825745
0.0558318757,831,1392,0,0.3738191633,1.0000000000,0.5442043222
0.0554638579,831,1393,0,0.3736510791,1.0000000000,0.5440261866
0.0539285876,831,1394,0,0.3734831461,1.0000000000,0.5438481675
0.0535486005,831,1395,0,0.3733153639,1.0000000000,0.5436702650
0.0526841730,831,1396,0,0.3731477324,1.0000000000,0.5434924787
0.0519974194,831,1397,0,0.3729802513,1.0000000000,0.5433148088
0.0505358875,831,1398,0,0.3728129206,1.0000000000,0.5431372549
0.0488441437,831,1399,0,0.3726457399,1.0000000000,0.5429598171
0.0488299765,831,1400,0,0.3724787091,1.0000000000,0.5427824951
0.0476258285,831,1401,0,0.3723118280,1.0000000000,0.5426052889
0.0474089049,831,1402,0,0.3721450963,1.0000000000,0.5424281984
0.0467973091,831,1403,0,0.3719785139,1.0000000000,0.5422512235
0.0464216731,831,1404,0,0.3718120805,1.0000000000,0.5420743640
0.0452474914,831,1405,0,0.3716457961,1.0000000000,0.5418976198
0.0451375358,831,1406,0,0.3714796603,1.0000000000,0.5417209909
0.0450934693,831,1407,0,0.3713136729,1.0000000000,0.5415444770
0.0440930314,831,1408,0,0.3711478339,1.0000000000,0.5413680782
0.0439869240,831,1409,0,0.3709821429,1.0000000000,0.5411917942
0.0438064039,831,1410,0,0.3708165997,1.0000000000,0.5410156250
0.0428607054,831,1411,0,0.3706512043,1.0000000000,0.5408395705
0.0426554978,831,1412,0,0.3704859563,1.0000000000,0.5406636304
0.0424491949,831,1413,0,0.3703208556,1.0000000000,0.5404878049
0.0424360931,831,1414,0,0.3701559020,1.0000000000,0.5403120936
0.0415343679,831,1415,0,0.3699910953,1.0000000000,0.5401364966
0.0414014980,831,1416,0,0.3698264352,1.0000000000,0.5399610136
0.0412278585,831,1417,0,0.3696619217,1.0000000000,0.5397856447
0.0409745499,831,1418,0,0.3694975545,1.0000000000,0.5396103896
0.0408308655,831,1419,0,0.3693333333,1.0000000000,0.5394352483
0.0406333767,831,1420,0,0.3691692581,1.0000000000,0.5392602206
0.0400232784,831,1421,0,0.3690053286,1.0000000000,0.5390853065
0.0397339202,831,1422,0,0.3688415446,1.0000000000,0.5389105058
0.0396721251,831,1423,0,0.3686779059,1.0000000000,0.5387358185
0.0395946465,831,1424,0,0.3685144124,1.0000000000,0.5385612443
0.0393738560,831,1425,0,0.3683510638,1.0000000000,0.5383867833
0.0390160270,831,1426,0,0.3681878600,1.0000000000,0.5382124352
0.0377828181,831,1427,0,0.3680248007,1.0000000000,0.5380382001
0.0377037190,831,1428,0,0.3678618858,1.0000000000,0.5378640777
0.0358494222,831,1429,0,0.3676991150,1.0000000000,0.5376900679
0.0334848575,831,1430,0,0.3675364883,1.0000000000,0.5375161708
0.0332271829,831,1431,0,0.3673740053,1.0000000000,0.5373423860
0.0332116298,831,1432,0,0.3672116659,1.0000000000,0.5371687136
0.0313023292,831,1433,0,0.3670494700,1.0000000000,0.5369951535
0.0308629703,831,1434,0,0.3668874172,1.0000000000,0.5368217054
0.0298437960,831,1435,0,0.3667255075,1.0000000000,0.5366483694
0.0298204590,831,1436,0,0.3665637406,1.0000000000,0.5364751453
0.0298096426,831,1437,0,0.3664021164,1.0000000000,0.5363020329
0.0297912750,831,1438,0,0.3662406346,1.0000000000,0.5361290323
0.0294378679,831,1439,0,0.3660792952,1.0000000000,0.5359561432
0.0279443040,831,1440,0,0.3659180978,1.0000000000,0.5357833656
0.0276514459,831,1441,0,0.3657570423,1.0000000000,0.5356106993
0.0267679039,831,1442,0,0.3655961285,1.0000000000,0.5354381443
0.0251795910,831,1443,0,0.3654353562,1.0000000000,0.5352657005
0.0250572618,831,1444,0,0.3652747253,1.0000000000,0.5350933677
0.0246421061,831,1445,0,0.3651142355,1.0000000000,0.5349211458
0.0234392677,831,1446,0,0.3649538867,1.0000000000,0.5347490347
0.0225236006,831,1447,0,0.3647936787,1.0000000000,0.5345770344
0.0223510098,831,1448,0,0.3646336112,1.0000000000,0.5344051447
0.0222855210,831,1449,0,0.3644736842,1.0000000000,0.5342333655
0.0218566153,831,1450,0,0.3643138974,1.0000000000,0.5340616967
0.0217480864,831,1451,0,0.3641542507,1.0000000000,0.5338901381
0.0216337331,831,1452,0,0.3639947438,1.0000000000,0.5337186898
0.0209242646,831,1453,0,0.3638353765,1.0000000000,0.5335473515
0.0197137818,831,1454,0,0.3636761488,1.0000000000,0.5333761232
0.0192172918,831,1455,0,0.3635170604,1.0000000000,0.5332050048
0.0191793349,831,1456,0,0.3633581111,1.0000000000,0.5330339962
0.0188998841,831,1457,0,0.3631993007,1.0000000000,0.5328630971
0.0184438191,831,1458,0,0.3630406291,1.0000000000,0.5326923077
0.0183213949,831,1459,0,0.3628820961,1.0000000000,0.5325216277
0.0182958469,831,1460,0,0.3627237014,1.0000000000,0.5323510570
0.0180090964,831,1461,0,0.3625654450,1.0000000000,0.5321805956
0.0179565698,831,1462,0,0.3624073266,1.0000000000,0.5320102433
0.0178972017,831,1463,0,0.3622493461,1.0000000000,0.5318400000
0.0174078029,831,1464,0,0.3620915033,1.0000000000,0.5316698656
0.0173959322,831,1465,0,0.3619337979,1.0000000000,0.5314998401
0.0162565000,831,1466,0,0.3617762299,1.0000000000,0.5313299233
0.0160891302,831,1467,0,0.3616187990,1.0000000000,0.5311601151
0.0159850921,831,1468,0,0.3614615050,1.0000000000,0.5309904153
0.0158324335,831,1469,0,0.3613043478,1.0000000000,0.5308208240
0.0158290993,831,1470,0,0.3611473272,1.0000000000,0.5306513410
0.0153938551,831,1471,0,0.3609904431,1.0000000000,0.5304819662
0.0148163280,831,1472,0,0.3608336952,1.0000000000,0.5303126994
0.0131493695,831,1473,0,0.3606770833,1.0000000000,0.5301435407
0.0128705911,831,1474,0,0.3605206074,1.0000000000,0.5299744898
0.0128234606,831,1475,0,0.3603642671,1.0000000000,0.5298055467
0.0127420155,831,1476,0,0.3602080624,1.0000000000,0.5296367113
0.0126504395,831,1477,0,0.3600519931,1.0000000000,0.5294679834
0.0123849697,831,1478,0,0.3598960589,1.0000000000,0.5292993631
0.0112761324,831,1479,0,0.3597402597,1.0000000000,0.5291308500
0.0106754312,831,1480,0,0.3595845954,1.0000000000,0.5289624443
0.0105620539,831,1481,0,0.3594290657,1.0000000000,0.5287941457
0.0102596451,831,1482,0,0.3592736706,1.0000000000,0.5286259542
0.0102235293,831,1483,0,0.3591184097,1.0000000000,0.5284578696
0.0096220039,831,1484,0,0.3589632829,1.0000000000,0.5282898919
0.0093293888,831,1485,0,0.3588082902,1.0000000000,0.5281220210
0.0090033384,831,1486,0,0.3586534312,1.0000000000,0.5279542567
0.0088894097,831,1487,0,0.3584987058,1.0000000000,0.5277865989
0.0084076012,831,1488,0,0.3583441138,1.0000000000,0.5276190476
0.0083902953,831,1489,0,0.3581896552,1.0000000000,0.5274516027
0.0072947936,831,1490,0,0.3580353296,1.0000000000,0.5272842640
0.0071173976,831,1491,0,0.3578811370,1.0000000000,0.5271170314
0.0070968112,831,1492,0,0.3577270771,1.0000000000,0.5269499049
0.0070562675,831,1493,0,0.3575731497,1.0000000000,0.5267828843
0.0067547690,831,1494,0,0.3574193548,1.0000000000,0.5266159696
0.0067096986,831,1495,0,0.3572656922,1.0000000000,0.5264491606
0.0066565447,831,1496,0,0.3571121616,1.0000000000,0.5262824573
0.0065803635,831,1497,0,0.3569587629,1.0000000000,0.5261158594
0.0065368456,831,1498,0,0.3568054959,1.0000000000,0.5259493671
0.0060287379,831,1499,0,0.3566523605,1.0000000000,0.5257829801
0.0055254903,831,1500,0,0.3564993565,1.0000000000,0.5256166983
0.0054679988,831,1501,0,0.3563464837,1.0000000000,0.5254505217
0.0052401121,831,1502,0,0.3561937420,1.0000000000,0.5252844501
0.0050837887,831,1503,0,0.3560411311,1.0000000000,0.5251184834
0.0050711706,831,1504,0,0.3558886510,1.0000000000,0.5249526216
0.0045864233,831,1505,0,0.3557363014,1.0000000000,0.5247868645
0.0038893118,831,1506,0,0.3555840822,1.0000000000,0.5246212121
