threshold,tp,fp,fn,precision,recall,f1
0.6907907724,749,514,90,0.5930324624,0.8927294398,0.7126546147
0.6900560260,749,515,90,0.5925632911,0.8927294398,0.7123157394
0.6889716387,749,516,90,0.5920948617,0.8927294398,0.7119771863
0.6885824203,749,517,90,0.5916271722,0.8927294398,0.7116389549
0.6872293353,749,518,90,0.5911602210,0.8927294398,0.7113010446
0.6866338849,749,519,90,0.5906940063,0.8927294398,0.7109634551
0.6855503321,749,520,90,0.5902285264,0.8927294398,0.7106261860
0.6833241582,749,521,90,0.5897637795,0.8927294398,0.7102892366
0.6820888519,749,522,90,0.5892997640,0.8927294398,0.7099526066
0.6776779294,749,523,90,0.5888364780,0.8927294398,0.7096162956
0.6776105762,749,524,90,0.5883739199,0.8927294398,0.7092803030
0.6764002442,749,525,90,0.5879120879,0.8927294398,0.7089446285
0.6762018204,749,526,90,0.5874509804,0.8927294398,0.7086092715
0.6761000156,749,527,90,0.5869905956,0.8927294398,0.7082742317
0.6738214493,749,528,90,0.5865309319,0.8927294398,0.7079395085
0.6722640991,749,529,90,0.5860719875,0.8927294398,0.7076051016
0.6715530157,749,530,90,0.5856137608,0.8927294398,0.7072710104
0.6706629395,749,531,90,0.5851562500,0.8927294398,0.7069372345
0.6693024039,749,532,90,0.5846994536,0.8927294398,0.7066037736
0.6689058542,749,533,90,0.5842433697,0.8927294398,0.7062706271
0.6683009863,749,534,90,0.5837879969,0.8927294398,0.7059377945
0.6675052643,749,535,90,0.5833333333,0.8927294398,0.7056052756
0.6672768593,749,536,90,0.5828793774,0.8927294398,0.7052730697
0.6666258574,749,537,90,0.5824261275,0.8927294398,0.7049411765
0.6663664579,750,537,89,0.5827505828,0.8939213349,0.7055503293
0.6646045446,755,543,84,0.5816640986,0.8998808105,0.7065980346
0.6622761488,755,544,84,0.5812163202,0.8998808105,0.7062675398
0.6594681144,755,548,84,0.5794320798,0.8998808105,0.7049486461
0.6576986313,755,549,84,0.5789877301,0.8998808105,0.7046196920
0.6553592086,755,550,84,0.5785440613,0.8998808105,0.7042910448
0.6541153193,755,551,84,0.5781010720,0.8998808105,0.7039627040
0.6528394222,755,552,84,0.5776587605,0.8998808105,0.7036346692
0.6517224908,755,553,84,0.5772171254,0.8998808105,0.7033069399
0.6497659087,755,554,84,0.5767761650,0.8998808105,0.7029795158
0.6457434297,755,555,84,0.5763358779,0.8998808105,0.7026523965
0.6455569267,755,556,84,0.5758962624,0.8998808105,0.7023255814
0.6442868114,755,557,84,0.5754573171,0.8998808105,0.7019990702
0.6423622370,755,558,84,0.5750190404,0.8998808105,0.7016728625
0.6407175064,755,559,84,0.5745814307,0.8998808105,0.7013469577
0.6397745013,755,560,84,0.5741444867,0.8998808105,0.7010213556
0.6396874785,755,561,84,0.5737082067,0.8998808105,0.7006960557
0.6347324252,755,562,84,0.5732725892,0.8998808105,0.7003710575
0.6331553459,755,563,84,0.5728376328,0.8998808105,0.7000463607
0.6282274723,755,564,84,0.5724033359,0.8998808105,0.6997219648
0.6270670295,755,565,84,0.5719696970,0.8998808105,0.6993978694
0.6265110970,755,566,84,0.5715367146,0.8998808105,0.6990740741
0.6261202097,755,567,84,0.5711043873,0.8998808105,0.6987505784
0.6254092455,755,568,84,0.5706727135,0.8998808105,0.6984273821
0.6246477365,755,569,84,0.5702416918,0.8998808105,0.6981044845
0.6189335585,755,570,84,0.5698113208,0.8998808105,0.6977818854
0.6182625294,755,571,84,0.5693815988,0.8998808105,0.6974595843
0.6159086227,755,572,84,0.5689525245,0.8998808105,0.6971375808
0.6146117449,755,573,84,0.5685240964,0.8998808105,0.6968158745
0.6143653989,755,574,84,0.5680963130,0.8998808105,0.6964944649
0.6096500754,755,575,84,0.5676691729,0.8998808105,0.6961733518
0.6094586253,755,576,84,0.5672426747,0.8998808105,0.6958525346
0.6090079546,755,577,84,0.5668168168,0.8998808105,0.6955320129
0.6085399389,755,578,84,0.5663915979,0.8998808105,0.6952117864
0.6047731042,755,579,84,0.5659670165,0.8998808105,0.6948918546
0.6010244489,755,580,84,0.5655430712,0.8998808105,0.6945722171
0.6003155708,755,581,84,0.5651197605,0.8998808105,0.6942528736
0.5976091027,755,582,84,0.5646970830,0.8998808105,0.6939338235
0.5949410200,755,583,84,0.5642750374,0.8998808105,0.6936150666
0.5931997299,755,584,84,0.5638536221,0.8998808105,0.6932966024
0.5910207033,755,585,84,0.5634328358,0.8998808105,0.6929784305
0.5908986926,755,586,84,0.5630126771,0.8998808105,0.6926605505
0.5908850431,755,587,84,0.5625931446,0.8998808105,0.6923429619
0.5867938995,755,588,84,0.5621742368,0.8998808105,0.6920256645
0.5849474669,755,589,84,0.5617559524,0.8998808105,0.6917086578
0.5845431089,755,590,84,0.5613382900,0.8998808105,0.6913919414
0.5831564069,756,590,83,0.5616641902,0.9010727056,0.6919908467
0.5800083876,756,591,83,0.5612472160,0.9010727056,0.6916742909
0.5763565302,756,592,83,0.5608308605,0.9010727056,0.6913580247
0.5740803480,756,593,83,0.5604151223,0.9010727056,0.6910420475
0.5724418163,756,594,83,0.5600000000,0.9010727056,0.6907263591
0.5716484189,756,595,83,0.5595854922,0.9010727056,0.6904109589
0.5713590384,756,596,83,0.5591715976,0.9010727056,0.6900958466
0.5698797703,756,597,83,0.5587583149,0.9010727056,0.6897810219
0.5685869455,756,598,83,0.5583456425,0.9010727056,0.6894664843
0.5670720339,756,599,83,0.5579335793,0.9010727056,0.6891522334
0.5664380789,756,600,83,0.5575221239,0.9010727056,0.6888382688
0.5662514567,756,601,83,0.5571112749,0.9010727056,0.6885245902
0.5648077726,757,601,82,0.5574374080,0.9022646007,0.6891215294
0.5638667941,757,602,82,0.5570272259,0.9022646007,0.6888080073
0.5615683198,757,603,82,0.5566176471,0.9022646007,0.6884947704
0.5614363551,757,604,82,0.5562086701,0.9022646007,0.6881818182
0.5604613423,757,605,82,0.5558002937,0.9022646007,0.6878691504
0.5586603880,757,606,82,0.5553925165,0.9022646007,0.6875567666
0.5584390759,757,607,82,0.5549853372,0.9022646007,0.6872446664
0.5576493144,757,608,82,0.5545787546,0.9022646007,0.6869328494
0.5576235652,757,609,82,0.5541727672,0.9022646007,0.6866213152
0.5569095612,757,610,82,0.5537673738,0.9022646007,0.6863100635
0.5561278462,757,611,82,0.5533625731,0.9022646007,0.6859990938
0.5537929535,762,632,77,0.5466284075,0.9082240763,0.6824899239
0.5534766912,762,633,77,0.5462365591,0.9082240763,0.6821844226
0.5502069592,762,634,77,0.5458452722,0.9082240763,0.6818791946
0.5497907996,762,635,77,0.5454545455,0.9082240763,0.6815742397
0.5491176248,762,636,77,0.5450643777,0.9082240763,0.6812695574
0.5446525812,762,637,77,0.5446747677,0.9082240763,0.6809651475
0.5427812934,762,638,77,0.5442857143,0.9082240763,0.6806610094
0.5399318337,762,639,77,0.5438972163,0.9082240763,0.6803571429
0.5338953733,762,640,77,0.5435092725,0.9082240763,0.6800535475
0.5254598856,762,641,77,0.5431218817,0.9082240763,0.6797502230
0.5252621174,762,642,77,0.5427350427,0.9082240763,0.6794471690
0.5224719644,762,643,77,0.5423487544,0.9082240763,0.6791443850
0.5220236778,762,644,77,0.5419630156,0.9082240763,0.6788418708
0.5185486674,762,645,77,0.5415778252,0.9082240763,0.6785396260
0.5169473290,762,646,77,0.5411931818,0.9082240763,0.6782376502
0.5141648054,762,647,77,0.5408090845,0.9082240763,0.6779359431
0.5121143460,762,648,77,0.5404255319,0.9082240763,0.6776345042
0.5087069273,762,649,77,0.5400425230,0.9082240763,0.6773333333
0.5080988407,763,649,76,0.5403682720,0.9094159714,0.6779209240
0.5074934363,763,650,76,0.5399858457,0.9094159714,0.6776198934
0.5059565902,763,651,76,0.5396039604,0.9094159714,0.6773191300
0.5034121275,763,652,76,0.5392226148,0.9094159714,0.6770186335
0.5009936094,771,662,68,0.5380321005,0.9189511323,0.6786971831
0.4982556999,771,663,68,0.5376569038,0.9189511323,0.6783985922
0.4956242740,771,664,68,0.5372822300,0.9189511323,0.6781002639
0.4955024421,771,665,68,0.5369080780,0.9189511323,0.6778021978
0.4913845956,771,666,68,0.5365344468,0.9189511323,0.6775043937
0.4908459187,771,667,68,0.5361613352,0.9189511323,0.6772068511
0.4878709316,771,668,68,0.5357887422,0.9189511323,0.6769095698
0.4875004292,771,669,68,0.5354166667,0.9189511323,0.6766125494
0.4848353863,771,670,68,0.5350451076,0.9189511323,0.6763157895
0.4842323959,772,670,67,0.5353675451,0.9201430274,0.6768960982
0.4807186723,772,671,67,0.5349965350,0.9201430274,0.6765994741
0.4795309007,772,672,67,0.5346260388,0.9201430274,0.6763031099
0.4795024991,772,673,67,0.5342560554,0.9201430274,0.6760070053
0.4788974524,772,674,67,0.5338865837,0.9201430274,0.6757111597
0.4785580039,772,675,67,0.5335176227,0.9201430274,0.6754155731
0.4773797095,773,675,66,0.5338397790,0.9213349225,0.6759947530
0.4771988690,782,688,57,0.5319727891,0.9320619785,0.6773495019
0.4771537185,782,689,57,0.5316111489,0.9320619785,0.6770562771
0.4761675000,782,690,57,0.5312500000,0.9320619785,0.6767633059
0.4744269252,782,691,57,0.5308893415,0.9320619785,0.6764705882
0.4728139937,782,692,57,0.5305291723,0.9320619785,0.6761781236
0.4711195529,782,693,57,0.5301694915,0.9320619785,0.6758859118
0.4640540779,782,694,57,0.5298102981,0.9320619785,0.6755939525
0.4613505006,782,695,57,0.5294515911,0.9320619785,0.6753022453
0.4588616788,782,696,57,0.5290933694,0.9320619785,0.6750107898
0.4567334950,782,697,57,0.5287356322,0.9320619785,0.6747195858
0.4522759020,782,698,57,0.5283783784,0.9320619785,0.6744286330
0.4453466237,782,699,57,0.5280216070,0.9320619785,0.6741379310
0.4383352101,782,700,57,0.5276653171,0.9320619785,0.6738474795
0.4374875426,782,701,57,0.5273095078,0.9320619785,0.6735572782
0.4366411269,782,702,57,0.5269541779,0.9320619785,0.6732673267
0.4358253181,782,703,57,0.5265993266,0.9320619785,0.6729776248
0.4356100261,782,704,57,0.5262449529,0.9320619785,0.6726881720
0.4349207282,786,714,53,0.5240000000,0.9368295590,0.6720820864
0.4338813126,786,715,53,0.5236508994,0.9368295590,0.6717948718
0.4263244569,786,716,53,0.5233022636,0.9368295590,0.6715079026
0.4255846739,786,717,53,0.5229540918,0.9368295590,0.6712211785
0.4242831767,786,718,53,0.5226063830,0.9368295590,0.6709346991
0.4231380820,786,719,53,0.5222591362,0.9368295590,0.6706484642
0.4195701778,786,720,53,0.5219123506,0.9368295590,0.6703624733
0.4165118337,786,721,53,0.5215660252,0.9368295590,0.6700767263
0.4156630635,786,722,53,0.5212201592,0.9368295590,0.6697912228
0.4089147151,786,723,53,0.5208747515,0.9368295590,0.6695059625
0.4080826640,786,724,53,0.5205298013,0.9368295590,0.6692209451
0.4042299986,786,725,53,0.5201853077,0.9368295590,0.6689361702
0.4022151828,786,726,53,0.5198412698,0.9368295590,0.6686516376
0.3998901844,786,727,53,0.5194976867,0.9368295590,0.6683673469
0.3998004496,786,728,53,0.5191545575,0.9368295590,0.6680832979
0.3989852667,786,729,53,0.5188118812,0.9368295590,0.6677994902
0.3988318443,786,730,53,0.5184696570,0.9368295590,0.6675159236
0.3986587226,786,731,53,0.5181278840,0.9368295590,0.6672325976
0.3945761323,786,732,53,0.5177865613,0.9368295590,0.6669495121
0.3900745511,786,733,53,0.5174456880,0.9368295590,0.6666666667
0.3834308684,786,734,53,0.5171052632,0.9368295590,0.6663840610
0.3707726598,786,735,53,0.5167652860,0.9368295590,0.6661016949
0.3658528626,786,736,53,0.5164257556,0.9368295590,0.6658195680
0.3652590215,786,737,53,0.5160866710,0.9368295590,0.6655376799
0.3571150303,786,738,53,0.5157480315,0.9368295590,0.6652560305
0.3542835712,786,739,53,0.5154098361,0.9368295590,0.6649746193
0.3533883989,786,740,53,0.5150720839,0.9368295590,0.6646934461
0.3508178294,786,741,53,0.5147347741,0.9368295590,0.6644125106
0.3469031453,786,742,53,0.5143979058,0.9368295590,0.6641318124
0.3447634280,786,743,53,0.5140614781,0.9368295590,0.6638513514
0.3428937495,786,744,53,0.5137254902,0.9368295590,0.6635711271
0.3399314284,786,745,53,0.5133899412,0.9368295590,0.6632911392
0.3392695487,786,746,53,0.5130548303,0.9368295590,0.6630113876
0.3363637328,786,747,53,0.5127201566,0.9368295590,0.6627318718
0.3341902196,786,748,53,0.5123859192,0.9368295590,0.6624525917
0.3306168318,786,749,53,0.5120521173,0.9368295590,0.6621735468
0.3304589689,786,750,53,0.5117187500,0.9368295590,0.6618947368
0.3269284964,786,751,53,0.5113858165,0.9368295590,0.6616161616
0.3247952163,786,752,53,0.5110533160,0.9368295590,0.6613378208
0.3211448491,786,753,53,0.5107212476,0.9368295590,0.6610597140
0.3200727701,786,754,53,0.5103896104,0.9368295590,0.6607818411
0.3184941113,786,755,53,0.5100584036,0.9368295590,0.6605042017
0.3149309754,788,775,51,0.5041586692,0.9392133492,0.6561199001
0.3127536476,788,776,51,0.5038363171,0.9392133492,0.6558468581
0.3085061610,788,777,51,0.5035143770,0.9392133492,0.6555740433
0.3073152304,788,778,51,0.5031928480,0.9392133492,0.6553014553
0.3068251312,788,779,51,0.5028717294,0.9392133492,0.6550290939
0.3044257462,788,780,51,0.5025510204,0.9392133492,0.6547569589
0.3038747609,788,781,51,0.5022307202,0.9392133492,0.6544850498
0.3024678230,789,781,50,0.5025477707,0.9404052443,0.6550435866
0.3009537756,801,792,38,0.5028248588,0.9547079857,0.6587171053
0.3002239466,801,793,38,0.5025094103,0.9547079857,0.6584463625
0.2981552780,812,796,27,0.5049751244,0.9678188319,0.6636697998
0.2970050275,812,797,27,0.5046612803,0.9678188319,0.6633986928
0.2966825962,812,798,27,0.5043478261,0.9678188319,0.6631278073
0.2961680293,812,799,27,0.5040347610,0.9678188319,0.6628571429
0.2955883741,812,800,27,0.5037220844,0.9678188319,0.6625866993
0.2950763106,812,801,27,0.5034097954,0.9678188319,0.6623164763
0.2940587103,812,802,27,0.5030978934,0.9678188319,0.6620464737
0.2923987806,812,803,27,0.5027863777,0.9678188319,0.6617766911
0.2887709141,812,804,27,0.5024752475,0.9678188319,0.6615071283
0.2870105207,812,805,27,0.5021645022,0.9678188319,0.6612377850
0.2854769826,812,806,27,0.5018541409,0.9678188319,0.6609686610
0.2836953104,812,807,27,0.5015441631,0.9678188319,0.6606997559
0.2814116478,812,808,27,0.5012345679,0.9678188319,0.6604310695
0.2765162885,812,809,27,0.5009253547,0.9678188319,0.6601626016
0.2765120864,812,810,27,0.5006165228,0.9678188319,0.6598943519
0.2754880488,812,811,27,0.5003080715,0.9678188319,0.6596263201
0.2734684646,812,812,27,0.5000000000,0.9678188319,0.6593585059
0.2649705410,812,813,27,0.4996923077,0.9678188319,0.6590909091
0.2629303932,813,813,26,0.5000000000,0.9690107271,0.6596348884
0.2591138482,819,814,20,0.5015309247,0.9761620977,0.6626213592
0.2544522285,819,815,20,0.5012239902,0.9761620977,0.6623534169
0.2533869445,819,816,20,0.5009174312,0.9761620977,0.6620856912
0.2522295117,819,817,20,0.5006112469,0.9761620977,0.6618181818
0.2520519495,819,818,20,0.5003054368,0.9761620977,0.6615508885
0.2497650832,819,819,20,0.5000000000,0.9761620977,0.6612838111
0.2496008575,820,822,19,0.4993909866,0.9773539928,0.6610237807
0.2473525107,820,823,19,0.4990870359,0.9773539928,0.6607574537
0.2456084192,821,823,18,0.4993917275,0.9785458880,0.6612968184
0.2429931164,827,837,12,0.4969951923,0.9856972586,0.6608070316
0.2415455878,827,838,12,0.4966966967,0.9856972586,0.6605431310
0.2407377958,827,839,12,0.4963985594,0.9856972586,0.6602794411
0.2399726510,827,840,12,0.4961007798,0.9856972586,0.6600159617
0.2390134186,827,841,12,0.4958033573,0.9856972586,0.6597526925
0.2327686548,827,842,12,0.4955062912,0.9856972586,0.6594896332
0.2310648263,827,843,12,0.4952095808,0.9856972586,0.6592267836
0.2307079434,827,844,12,0.4949132256,0.9856972586,0.6589641434
0.2269088030,827,845,12,0.4946172249,0.9856972586,0.6587017125
0.2178434134,827,846,12,0.4943215780,0.9856972586,0.6584394904
0.2127631456,839,868,0,0.4915055653,1.0000000000,0.6590730558
0.2120207548,839,869,0,0.4912177986,1.0000000000,0.6588142913
0.2099507302,839,870,0,0.4909303686,1.0000000000,0.6585557300
0.2094988972,839,871,0,0.4906432749,1.0000000000,0.6582973715
0.2051946074,839,872,0,0.4903565167,1.0000000000,0.6580392157
0.2034782916,839,873,0,0.4900700935,1.0000000000,0.6577812623
0.2031662315,839,874,0,0.4897840047,1.0000000000,0.6575235110
0.2022325695,839,875,0,0.4894982497,1.0000000000,0.6572659616
0.1959717125,839,876,0,0.4892128280,1.0000000000,0.6570086139
0.1937182844,839,877,0,0.4889277389,1.0000000000,0.6567514677
0.1901005507,839,878,0,0.4886429819,1.0000000000,0.6564945227
0.1843093634,839,879,0,0.4883585565,1.0000000000,0.6562377786
0.1835709512,839,880,0,0.4880744619,1.0000000000,0.6559812353
0.1771018356,839,881,0,0.4877906977,1.0000000000,0.6557248925
0.1739546955,839,882,0,0.4875072632,1.0000000000,0.6554687500
0.1734305471,839,883,0,0.4872241580,1.0000000000,0.6552128075
0.1712129712,839,884,0,0.4869413813,1.0000000000,0.6549570648
0.1709123254,839,885,0,0.4866589327,1.0000000000,0.6547015217
0.1703712642,839,886,0,0.4863768116,1.0000000000,0.6544461778
0.1665295810,839,887,0,0.4860950174,1.0000000000,0.6541910331
0.1652144045,839,888,0,0.4858135495,1.0000000000,0.6539360873
0.1628835648,839,889,0,0.4855324074,1.0000000000,0.6536813401
0.1624932289,839,890,0,0.4852515905,1.0000000000,0.6534267913
0.1583924145,839,891,0,0.4849710983,1.0000000000,0.6531724406
0.1569713652,839,892,0,0.4846909301,1.0000000000,0.6529182879
0.1568504125,839,893,0,0.4844110855,1.0000000000,0.6526643329
0.1558342874,839,894,0,0.4841315638,1.0000000000,0.6524105754
0.1554988027,839,895,0,0.4838523645,1.0000000000,0.6521570152
0.1552640796,839,896,0,0.4835734870,1.0000000000,0.6519036519
0.1535660475,839,897,0,0.4832949309,1.0000000000,0.6516504854
0.1510970742,839,898,0,0.4830166955,1.0000000000,0.6513975155
0.1487685740,839,899,0,0.4827387802,1.0000000000,0.6511447419
0.1483710259,839,900,0,0.4824611846,1.0000000000,0.6508921645
0.1479169726,839,901,0,0.4821839080,1.0000000000,0.6506397829
0.1434346735,839,902,0,0.4819069500,1.0000000000,0.6503875969
0.1431335658,839,903,0,0.4816303100,1.0000000000,0.6501356064
0.1430521756,839,904,0,0.4813539874,1.0000000000,0.6498838110
0.1397868693,839,905,0,0.4810779817,1.0000000000,0.6496322106
0.1379928738,839,906,0,0.4808022923,1.0000000000,0.6493808050
0.1348221898,839,907,0,0.4805269187,1.0000000000,0.6491295938
0.1347786933,839,908,0,0.4802518603,1.0000000000,0.6488785770
0.1346205771,839,909,0,0.4799771167,1.0000000000,0.6486277542
0.1338725239,839,910,0,0.4797026872,1.0000000000,0.6483771252
0.1336728781,839,911,0,0.4794285714,1.0000000000,0.6481266898
0.1319008023,839,912,0,0.4791547687,1.0000000000,0.6478764479
0.1273633242,839,913,0,0.4788812785,1.0000000000,0.6476263991
0.1252047867,839,914,0,0.4786081004,1.0000000000,0.6473765432
0.1248543486,839,915,0,0.4783352338,1.0000000000,0.6471268801
0.1239904910,839,916,0,0.4780626781,1.0000000000,0.6468774094
0.1222776249,839,917,0,0.4777904328,1.0000000000,0.6466281310
0.1220387593,839,918,0,0.4775184974,1.0000000000,0.6463790447
0.1210049242,839,919,0,0.4772468714,1.0000000000,0.6461301502
0.1189708933,839,920,0,0.4769755543,1.0000000000,0.6458814473
0.1186773777,839,921,0,0.4767045455,1.0000000000,0.6456329357
0.1184475645,839,922,0,0.4764338444,1.0000000000,0.6453846154
0.1173055097,839,923,0,0.4761634506,1.0000000000,0.6451364860
0.1159910336,839,924,0,0.4758933636,1.0000000000,0.6448885473
0.1151155904,839,925,0,0.4756235828,1.0000000000,0.6446407991
0.1145355254,839,926,0,0.4753541076,1.0000000000,0.6443932412
0.1143063754,839,927,0,0.4750849377,1.0000000000,0.6441458733
0.1134011447,839,928,0,0.4748160724,1.0000000000,0.6438986953
0.1130423769,839,929,0,0.4745475113,1.0000000000,0.6436517069
0.1127824485,839,931,0,0.4740112994,1.0000000000,0.6431582982
0.1121720225,839,932,0,0.4737436477,1.0000000000,0.6429118774
0.1117417738,839,933,0,0.4734762980,1.0000000000,0.6426656453
0.1106742099,839,934,0,0.4732092499,1.0000000000,0.6424196018
0.1100032553,839,935,0,0.4729425028,1.0000000000,0.6421737467
0.1032223031,839,936,0,0.4726760563,1.0000000000,0.6419280796
0.1030508056,839,937,0,0.4724099099,1.0000000000,0.6416826004
0.1004413888,839,938,0,0.4721440630,1.0000000000,0.6414373089
0.0995894894,839,939,0,0.4718785152,1.0000000000,0.6411922048
0.0990800783,839,940,0,0.4716132659,1.0000000000,0.6409472880
0.0968147293,839,941,0,0.4713483146,1.0000000000,0.6407025582
0.0947682336,839,942,0,0.4710836609,1.0000000000,0.6404580153
0.0939474329,839,943,0,0.4708193042,1.0000000000,0.6402136589
0.0933907107,839,944,0,0.4705552440,1.0000000000,0.6399694889
0.0932897553,839,945,0,0.4702914798,1.0000000000,0.6397255051
0.0932851508,839,946,0,0.4700280112,1.0000000000,0.6394817073
0.0924383327,839,947,0,0.4697648376,1.0000000000,0.6392380952
0.0919045135,839,948,0,0.4695019586,1.0000000000,0.6389946687
0.0889555663,839,949,0,0.4692393736,1.0000000000,0.6387514275
0.0887046233,839,950,0,0.4689770822,1.0000000000,0.6385083714
0.0871841833,839,951,0,0.4687150838,1.0000000000,0.6382655002
0.0863706470,839,952,0,0.4684533780,1.0000000000,0.6380228137
0.0843668059,839,953,0,0.4681919643,1.0000000000,0.6377803117
0.0840525478,839,954,0,0.4679308422,1.0000000000,0.6375379939
0.0835266560,839,955,0,0.4676700111,1.0000000000,0.6372958602
0.0834833756,839,956,0,0.4674094708,1.0000000000,0.6370539104
0.0826589763,839,957,0,0.4671492205,1.0000000000,0.6368121442
0.0825439617,839,958,0,0.4668892599,1.0000000000,0.6365705615
0.0815784335,839,959,0,0.4666295884,1.0000000000,0.6363291619
0.0812548399,839,960,0,0.4663702057,1.0000000000,0.6360879454
0.0785913318,839,961,0,0.4661111111,1.0000000000,0.6358469117
0.0780994147,839,962,0,0.4658523043,1.0000000000,0.6356060606
0.0778350234,839,963,0,0.4655937847,1.0000000000,0.6353653919
0.0758719146,839,964,0,0.4653355519,1.0000000000,0.6351249054
0.0756282881,839,965,0,0.4650776053,1.0000000000,0.6348846008
0.0754564479,839,966,0,0.4648199446,1.0000000000,0.6346444781
0.0735992566,839,967,0,0.4645625692,1.0000000000,0.6344045369
0.0733522475,839,968,0,0.4643054787,1.0000000000,0.6341647770
0.0731127486,839,969,0,0.4640486726,1.0000000000,0.6339251983
0.0731058568,839,970,0,0.4637921504,1.0000000000,0.6336858006
0.0727271438,839,971,0,0.4635359116,1.0000000000,0.6334465836
0.0715563372,839,972,0,0.4632799558,1.0000000000,0.6332075472
0.0714124590,839,973,0,0.4630242826,1.0000000000,0.6329686911
0.0711087137,839,974,0,0.4627688913,1.0000000000,0.6327300151
0.0709927902,839,975,0,0.4625137817,1.0000000000,0.6324915190
0.0698405579,839,976,0,0.4622589532,1.0000000000,0.6322532027
0.0696697757,839,977,0,0.4620044053,1.0000000000,0.6320150659
0.0691432729,839,978,0,0.4617501376,1.0000000000,0.6317771084
0.0691334754,839,979,0,0.4614961496,1.0000000000,0.6315393301
0.0685437992,839,980,0,0.4612424409,1.0000000000,0.6313017306
0.0685000345,839,981,0,0.4609890110,1.0000000000,0.6310643099
0.0676458031,839,982,0,0.4607358594,1.0000000000,0.6308270677
0.0663756877,839,983,0,0.4604829857,1.0000000000,0.6305900038
0.0653981864,839,984,0,0.4602303895,1.0000000000,0.6303531180
0.0648416579,839,985,0,0.4599780702,1.0000000000,0.6301164101
0.0643747374,839,986,0,0.4597260274,1.0000000000,0.6298798799
0.0642351136,839,987,0,0.4594742607,1.0000000000,0.6296435272
0.0636714846,839,988,0,0.4592227696,1.0000000000,0.6294073518
0.0631688163,839,989,0,0.4589715536,1.0000000000,0.6291713536
0.0631378889,839,990,0,0.4587206124,1.0000000000,0.6289355322
0.0629021898,839,991,0,0.4584699454,1.0000000000,0.6286998876
0.0604351535,839,992,0,0.4582195522,1.0000000000,0.6284644195
0.0591324754,839,993,0,0.4579694323,1.0000000000,0.6282291277
0.0575639494,839,994,0,0.4577195854,1.0000000000,0.6279940120
0.0574520268,839,995,0,0.4574700109,1.0000000000,0.6277590722
0.0572455265,839,996,0,0.4572207084,1.0000000000,0.6275243082
0.0572017543,839,997,0,0.4569716776,1.0000000000,0.6272897196
0.0568483807,839,998,0,0.4567229178,1.0000000000,0.6270553064
0.0566057302,839,999,0,0.4564744287,1.0000000000,0.6268210684
0.0553362109,839,1000,0,0.4562262099,1.0000000000,0.6265870052
0.0545554571,839,1001,0,0.4559782609,1.0000000000,0.6263531168
0.0531997494,839,1002,0,0.4557305812,1.0000000000,0.6261194030
0.0525052287,839,1003,0,0.4554831705,1.0000000000,0.6258858635
0.0524499305,839,1004,0,0.4552360282,1.0000000000,0.6256524981
0.0512473956,839,1005,0,0.4549891540,1.0000000000,0.6254193067
0.0512015335,839,1006,0,0.4547425474,1.0000000000,0.6251862891
0.0508153066,839,1007,0,0.4544962080,1.0000000000,0.6249534451
0.0504373796,839,1008,0,0.4542501354,1.0000000000,0.6247207744
0.0501101725,839,1009,0,0.4540043290,1.0000000000,0.6244882769
0.0500393137,839,1010,0,0.4537587885,1.0000000000,0.6242559524
0.0498807319,839,1011,0,0.4535135135,1.0000000000,0.6240238007
0.0495823026,839,1012,0,0.4532685035,1.0000000000,0.6237918216
0.0481314026,839,1013,0,0.4530237581,1.0000000000,0.6235600149
0.0480806716,839,1014,0,0.4527792768,1.0000000000,0.6233283804
0.0472367704,839,1015,0,0.4525350593,1.0000000000,0.6230969179
0.0466305315,839,1016,0,0.4522911051,1.0000000000,0.6228656273
0.0464814007,839,1017,0,0.4520474138,1.0000000000,0.6226345083
0.0463176109,839,1018,0,0.4518039849,1.0000000000,0.6224035608
0.0460643582,839,1019,0,0.4515608181,1.0000000000,0.6221727846
0.0456410535,839,1020,0,0.4513179129,1.0000000000,0.6219421794
0.0451419502,839,1021,0,0.4510752688,1.0000000000,0.6217117451
0.0440651849,839,1022,0,0.4508328855,1.0000000000,0.6214814815
0.0437437370,839,1023,0,0.4505907626,1.0000000000,0.6212513884
0.0432520024,839,1024,0,0.4503488996,1.0000000000,0.6210214656
0.0430612378,839,1025,0,0.4501072961,1.0000000000,0.6207917129
0.0421239622,839,1026,0,0.4498659517,1.0000000000,0.6205621302
0.0402688831,839,1027,0,0.4496248660,1.0000000000,0.6203327172
0.0393171459,839,1028,0,0.4493840386,1.0000000000,0.6201034738
0.0390121676,839,1029,0,0.4491434690,1.0000000000,0.6198743997
0.0382004827,839,1030,0,0.4489031568,1.0000000000,0.6196454948
0.0381133333,839,1031,0,0.4486631016,1.0000000000,0.6194167590
0.0368496515,839,1032,0,0.4484233030,1.0000000000,0.6191881919
0.0368398204,839,1033,0,0.4481837607,1.0000000000,0.6189597934
0.0367882773,839,1034,0,0.4479444741,1.0000000000,0.6187315634
0.0362895131,839,1035,0,0.4477054429,1.0000000000,0.6185035017
0.0361994542,839,1036,0,0.4474666667,1.0000000000,0.6182756080
0.0355411731,839,1037,0,0.4472281450,1.0000000000,0.6180478821
0.0354180224,839,1038,0,0.4469898775,1.0000000000,0.6178203240
0.0353242122,839,1039,0,0.4467518637,1.0000000000,0.6175929334
